time, type, dataflowid, value, cost, f, maxOutDataRate, currentOutDataRate, omega,
3780, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,0.959999979,0.818459996,6,5.055555556,0.842592593, 
3960, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,0.959999979,0.818459996,6,5,0.833333333, 
4140, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,0.959999979,0.818459996,6,5,0.833333333, 
4320, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,0.959999979,0.818459996,6.166666667,5,0.817901235, 
4500, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,0.959999979,0.818459996,6,5,0.833333333, 
4680, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,0.959999979,0.818459996,6.166666667,5.055555556,0.824074074, 
4860, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,0.959999979,0.818459996,6,5,0.833333333, 
5040, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,0.959999979,0.818459996,6,5,0.833333333, 
5220, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,0.959999979,0.818459996,6,5,0.833333333, 
5400, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,0.959999979,0.818459996,6,5.055555556,0.842592593, 
5580, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,0.959999979,0.818459996,6,5,0.833333333, 
5760, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,0.959999979,0.818459996,6,5,0.833333333, 
5940, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,0.959999979,0.818459996,6,5,0.833333333, 
6120, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,0.959999979,0.818459996,6,5,0.833333333, 
6300, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,0.959999979,0.818459996,6,5.055555556,0.842592593, 
6480, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,0.959999979,0.818459996,6,5,0.833333333, 
6660, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,0.959999979,0.818459996,6.166666667,5.055555556,0.824074074, 
6840, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,0.959999979,0.818459996,6,5,0.833333333, 
7020, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,0.959999979,0.818459996,6,5,0.833333333, 
7200, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,0.959999979,0.818459996,6.166666667,5,0.817901235, 
7380, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,1.439999938,0.811439996,6,5,0.833333333, 
7560, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,1.439999938,0.811439996,6,5,0.833333333, 
7740, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,1.439999938,0.811439996,6,5,0.833333333, 
7920, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,1.439999938,0.811439996,6,5.055555556,0.842592593, 
8100, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,1.439999938,0.811439996,6,5,0.833333333, 
8280, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,1.439999938,0.811439996,6,5,0.833333333, 
8460, COORD, 7acd18f3-0357-4640-9f3f-095e6f940ff0,0.832499996,1.439999938,0.811439996,6,5,0.833333333, 
