time, type, dataflowid, value, cost, f, maxOutDataRate, currentOutDataRate, omega
180.0, COORD, 411cc4c6-7037-4a41-8e96-18ec45c734dc, 0.8324999958276749, 4.0, 0.7739999949932098, 39.333333333333336, 13.11111111111111, 0.20370370370370372, 
360.0, COORD, 411cc4c6-7037-4a41-8e96-18ec45c734dc, 0.8324999958276749, 4.0, 0.7739999949932098, 59.166666666666664, 20.0, 0.3612832184296366, 
540.0, COORD, 411cc4c6-7037-4a41-8e96-18ec45c734dc, 0.8324999958276749, 4.0, 0.7739999949932098, 61.333333333333336, 20.0, 0.34406809030823776, 
720.0, COORD, 411cc4c6-7037-4a41-8e96-18ec45c734dc, 0.8324999958276749, 4.0, 0.7739999949932098, 67.16666666666667, 20.22222222222222, 0.3319662831339683, 
900.0, COORD, 411cc4c6-7037-4a41-8e96-18ec45c734dc, 0.8324999958276749, 4.0, 0.7739999949932098, 58.0, 20.0, 0.3975908906057948, 
1080.0, COORD, 411cc4c6-7037-4a41-8e96-18ec45c734dc, 0.8324999958276749, 4.0, 0.7739999949932098, 60.0, 48.888888888888886, 0.8894424835665805, 
1260.0, COORD, 411cc4c6-7037-4a41-8e96-18ec45c734dc, 0.8324999958276749, 4.0, 0.7739999949932098, 50.666666666666664, 50.0, 1.107352778992449, 
1440.0, COORD, 411cc4c6-7037-4a41-8e96-18ec45c734dc, 0.875, 4.0, 0.816499999165535, 162.22222222222223, 12.5, 0.09508825060698772, 
1620.0, COORD, 411cc4c6-7037-4a41-8e96-18ec45c734dc, 0.875, 4.0, 0.816499999165535, 160.0, 15.0, 0.09980109538771818, 
1800.0, COORD, 411cc4c6-7037-4a41-8e96-18ec45c734dc, 0.875, 4.0, 0.816499999165535, 162.22222222222223, 13.61111111111111, 0.09078795517531088, 
1980.0, COORD, 411cc4c6-7037-4a41-8e96-18ec45c734dc, 0.875, 68.0, -0.1195000141859055, 246.22222222222223, 38.5, 0.1801153652284812, 
2160.0, COORD, 411cc4c6-7037-4a41-8e96-18ec45c734dc, 0.875, 68.0, -0.1195000141859055, 161.33333333333334, 56.77777777777778, 0.3615630362101118, 
2340.0, COORD, 411cc4c6-7037-4a41-8e96-18ec45c734dc, 0.875, 68.0, -0.1195000141859055, 160.88888888888889, 55.55555555555556, 0.36176609916862784, 
2520.0, COORD, 411cc4c6-7037-4a41-8e96-18ec45c734dc, 0.875, 68.0, -0.1195000141859055, 156.88888888888889, 56.666666666666664, 0.3713856698440621, 
2700.0, COORD, 411cc4c6-7037-4a41-8e96-18ec45c734dc, 0.8324999958276749, 68.0, -0.16200001835823064, 56.833333333333336, 182.22222222222223, 3.3266958990353417, 
2880.0, COORD, 411cc4c6-7037-4a41-8e96-18ec45c734dc, 0.8324999958276749, 68.0, -0.16200001835823064, 57.5, 50.0, 0.8966345245080234, 
