time, type, dataflowid, value, cost, f, maxOutDataRate, currentOutDataRate, omega
180.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 1.5, 0.8530624996870756, 38.5, 11.944444444444445, 0.1895943562610229, 
360.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 1.5, 0.8530624996870756, 60.166666666666664, 18.333333333333332, 0.31729502749678934, 
540.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 1.5, 0.8530624996870756, 58.666666666666664, 17.666666666666668, 0.3066335818199136, 
720.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 1.5, 0.8530624996870756, 62.166666666666664, 18.11111111111111, 0.30799981673551463, 
900.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 1.5, 0.8530624996870756, 60.333333333333336, 16.77777777777778, 0.3023097502836065, 
1080.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 1.5, 0.8530624996870756, 59.666666666666664, 17.61111111111111, 0.30807862747677567, 
1260.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 1.5, 0.8530624996870756, 62.166666666666664, 17.5, 0.2941757872096869, 
1440.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 1.5, 0.8530624996870756, 65.0, 17.88888888888889, 0.2991755507099344, 
1620.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 1.5, 0.8530624996870756, 58.166666666666664, 17.77777777777778, 0.3256164679327951, 
1800.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 1.5, 0.8530624996870756, 61.5, 16.333333333333332, 0.27850692718884446, 
1980.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 1.5, 0.8530624996870756, 62.833333333333336, 16.61111111111111, 0.27594601217796566, 
2160.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 1.5, 0.8530624996870756, 63.333333333333336, 16.444444444444443, 0.26572200352171105, 
2340.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 1.5, 0.8530624996870756, 55.5, 15.666666666666666, 0.2997188447306416, 
2520.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 1.5, 0.8530624996870756, 60.666666666666664, 15.61111111111111, 0.26248470760043274, 
2700.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 1.5, 0.8530624996870756, 56.5, 14.88888888888889, 0.27575095836797353, 
2880.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 1.5, 0.8530624996870756, 63.833333333333336, 13.444444444444445, 0.21715349797428038, 
3060.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 1.5, 0.8530624996870756, 50.666666666666664, 14.277777777777779, 0.3007767607867068, 
3240.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 1.5, 0.8530624996870756, 59.0, 15.277777777777779, 0.27497884800712685, 
3420.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 1.5, 0.8530624996870756, 60.833333333333336, 14.944444444444445, 0.260151867226744, 
3600.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 1.5, 0.8530624996870756, 59.666666666666664, 15.166666666666666, 0.26642343578888567, 
3780.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 3.0, 0.8311249993741512, 61.5, 15.055555555555555, 0.25585503920753544, 
3960.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 3.0, 0.8311249993741512, 61.333333333333336, 15.777777777777779, 0.28526350101373993, 
4140.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 3.0, 0.8311249993741512, 60.166666666666664, 16.0, 0.27866563608666006, 
4320.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 3.0, 0.8311249993741512, 59.5, 16.38888888888889, 0.2887752314287402, 
4500.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 3.0, 0.8311249993741512, 61.166666666666664, 15.444444444444445, 0.2652293121595981, 
4680.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 3.0, 0.8311249993741512, 62.333333333333336, 15.61111111111111, 0.26017611693050285, 
4860.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 3.0, 0.8311249993741512, 66.66666666666667, 15.444444444444445, 0.24278095222448146, 
5040.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 3.0, 0.8311249993741512, 65.33333333333333, 15.055555555555555, 0.24002026576157987, 
5220.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 3.0, 0.8311249993741512, 63.5, 15.0, 0.25026733804142615, 
5400.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 3.0, 0.8311249993741512, 55.0, 15.555555555555555, 0.2918644422881759, 
5580.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 3.0, 0.8311249993741512, 59.666666666666664, 16.5, 0.294186743055609, 
5760.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 3.0, 0.8311249993741512, 59.5, 16.11111111111111, 0.2788920843360651, 
5940.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 3.0, 0.8311249993741512, 60.0, 15.777777777777779, 0.26856343977087005, 
6120.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 3.0, 0.8311249993741512, 61.0, 15.5, 0.2711887026331047, 
6300.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 3.0, 0.8311249993741512, 52.333333333333336, 16.555555555555557, 0.32727251414385916, 
6480.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 3.0, 0.8311249993741512, 58.833333333333336, 15.444444444444445, 0.27331504792608796, 
6660.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 3.0, 0.8311249993741512, 60.166666666666664, 14.88888888888889, 0.2656637012416166, 
6840.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 3.0, 0.8311249993741512, 65.16666666666667, 14.777777777777779, 0.23618424635066212, 
7020.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 3.0, 0.8311249993741512, 67.16666666666667, 14.5, 0.22539730354593157, 
7200.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 3.0, 0.8311249993741512, 65.16666666666667, 15.277777777777779, 0.25209213535021385, 
7380.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 4.5, 0.8091874990612269, 58.833333333333336, 14.777777777777779, 0.2612000384340576, 
7560.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 4.5, 0.8091874990612269, 58.666666666666664, 16.11111111111111, 0.2969887415663915, 
7740.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 4.5, 0.8091874990612269, 57.166666666666664, 15.722222222222221, 0.2905936479163958, 
7920.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 4.5, 0.8091874990612269, 55.0, 15.0, 0.28613987924445444, 
8100.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 4.5, 0.8091874990612269, 60.666666666666664, 14.61111111111111, 0.2522121502507116, 
8280.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 4.5, 0.8091874990612269, 60.166666666666664, 15.277777777777779, 0.2593427674562417, 
8460.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 4.5, 0.8091874990612269, 57.833333333333336, 15.333333333333334, 0.2744245026559268, 
8640.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 4.5, 0.8091874990612269, 61.833333333333336, 15.055555555555555, 0.2516295637686587, 
8820.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 4.5, 0.8091874990612269, 61.833333333333336, 14.444444444444445, 0.24460762745001155, 
9000.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 4.5, 0.8091874990612269, 59.666666666666664, 15.0, 0.26105600351797686, 
9180.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 4.5, 0.8091874990612269, 62.333333333333336, 15.38888888888889, 0.26017065492946423, 
9360.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 4.5, 0.8091874990612269, 58.666666666666664, 15.5, 0.2723358332842935, 
9540.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 4.5, 0.8091874990612269, 61.166666666666664, 16.0, 0.2732202873116485, 
9720.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 4.5, 0.8091874990612269, 60.833333333333336, 16.166666666666668, 0.2807807384115072, 
9900.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 4.5, 0.8091874990612269, 62.0, 15.722222222222221, 0.26586932843156835, 
10080.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 4.5, 0.8091874990612269, 60.0, 15.11111111111111, 0.2598929431376037, 
10260.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 4.5, 0.8091874990612269, 63.5, 15.277777777777779, 0.2554454362737538, 
10440.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 4.5, 0.8091874990612269, 64.16666666666667, 15.555555555555555, 0.249191779954235, 
10620.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 4.5, 0.8091874990612269, 56.166666666666664, 16.055555555555557, 0.30905892377932626, 
10800.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 4.5, 0.8091874990612269, 61.5, 15.444444444444445, 0.25942395279288233, 
10980.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 6.0, 0.7872499987483025, 60.833333333333336, 15.61111111111111, 0.26783265212953555, 
11160.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 6.0, 0.7872499987483025, 61.833333333333336, 15.11111111111111, 0.25516694474551077, 
11340.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 6.0, 0.7872499987483025, 62.166666666666664, 14.444444444444445, 0.2438461731669842, 
11520.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 6.0, 0.7872499987483025, 57.5, 15.055555555555555, 0.2755931063292605, 
11700.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 6.0, 0.7872499987483025, 63.166666666666664, 13.944444444444445, 0.2288252263483688, 
11880.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 6.0, 0.7872499987483025, 52.0, 12.722222222222221, 0.2620052482679176, 
12060.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 6.0, 0.7872499987483025, 59.666666666666664, 14.0, 0.2427716542401112, 
12240.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 6.0, 0.7872499987483025, 57.166666666666664, 14.444444444444445, 0.27095468059222827, 
12420.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 6.0, 0.7872499987483025, 56.666666666666664, 13.555555555555555, 0.2593041571396266, 
12600.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 6.0, 0.7872499987483025, 62.166666666666664, 10.277777777777779, 0.17823580651705417, 
12780.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 6.0, 0.7872499987483025, 57.833333333333336, 9.944444444444445, 0.18278374277686288, 
12960.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 6.0, 0.7872499987483025, 61.833333333333336, 9.444444444444445, 0.15945694106277902, 
13140.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 6.0, 0.7872499987483025, 56.833333333333336, 10.166666666666666, 0.19051797669997486, 
13320.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 6.0, 0.7872499987483025, 59.833333333333336, 9.666666666666666, 0.16810766879558844, 
13500.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 6.0, 0.7872499987483025, 61.0, 10.11111111111111, 0.17486019879677145, 
13680.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 6.0, 0.7872499987483025, 58.5, 14.555555555555555, 0.2661970932867831, 
13860.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 6.0, 0.7872499987483025, 53.166666666666664, 14.055555555555555, 0.2724582162254161, 
14040.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 6.0, 0.7872499987483025, 61.333333333333336, 13.833333333333334, 0.23503941338079823, 
14220.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 6.0, 0.7872499987483025, 53.333333333333336, 14.11111111111111, 0.27332429801834607, 
14400.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 6.0, 0.7872499987483025, 61.666666666666664, 13.722222222222221, 0.2313011988044269, 
14580.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 7.5, 0.7653124984353781, 60.166666666666664, 14.11111111111111, 0.24442432047709536, 
14760.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 7.5, 0.7653124984353781, 56.166666666666664, 14.944444444444445, 0.277226238975895, 
14940.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 7.5, 0.7653124984353781, 57.5, 14.0, 0.2608209689426318, 
15120.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 7.5, 0.7653124984353781, 56.833333333333336, 13.444444444444445, 0.2515172662195029, 
15300.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 7.5, 0.7653124984353781, 61.5, 12.444444444444445, 0.2159334232203982, 
15480.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 7.5, 0.7653124984353781, 59.333333333333336, 13.166666666666666, 0.22925899288206908, 
15660.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 7.5, 0.7653124984353781, 59.666666666666664, 9.722222222222221, 0.17629452629905062, 
15840.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 7.5, 0.7653124984353781, 60.5, 9.5, 0.15832184643524586, 
16020.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 7.5, 0.7653124984353781, 59.0, 9.666666666666666, 0.18095590120900568, 
16200.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 7.5, 0.7653124984353781, 61.833333333333336, 9.333333333333334, 0.16158959424888572, 
16380.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 7.5, 0.7653124984353781, 60.333333333333336, 8.666666666666666, 0.1547350142084025, 
16560.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 7.5, 0.7653124984353781, 55.333333333333336, 8.944444444444445, 0.1694146239591267, 
16740.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 7.5, 0.7653124984353781, 58.0, 10.166666666666666, 0.18237427574845871, 
16920.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 7.5, 0.7653124984353781, 57.5, 10.555555555555555, 0.20081865281355643, 
17100.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 7.5, 0.7653124984353781, 65.5, 10.666666666666666, 0.18238664708877536, 
17280.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 7.5, 0.7653124984353781, 64.66666666666667, 13.0, 0.20886726280678555, 
17460.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 7.5, 0.7653124984353781, 61.166666666666664, 9.777777777777779, 0.16894468716702205, 
17640.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 7.5, 0.7653124984353781, 61.833333333333336, 10.11111111111111, 0.16736987563010955, 
17820.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 7.5, 0.7653124984353781, 58.5, 10.277777777777779, 0.1967031232777007, 
18000.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 7.5, 0.7653124984353781, 59.333333333333336, 10.333333333333334, 0.18258414379495805, 
18180.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 9.0, 0.7433749981224537, 57.5, 10.666666666666666, 0.20152399299996554, 
18360.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 9.0, 0.7433749981224537, 60.833333333333336, 10.777777777777779, 0.18233659828869167, 
18540.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 9.0, 0.7433749981224537, 55.166666666666664, 10.833333333333334, 0.20460950769136785, 
18720.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 9.0, 0.7433749981224537, 62.166666666666664, 11.666666666666666, 0.19566255159560048, 
18900.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 9.0, 0.7433749981224537, 57.0, 14.333333333333334, 0.25898844276401817, 
19080.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 9.0, 0.7433749981224537, 57.5, 14.333333333333334, 0.25814044536726666, 
19260.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 9.0, 0.7433749981224537, 54.333333333333336, 14.555555555555555, 0.28292240137495595, 
19440.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 9.0, 0.7433749981224537, 61.0, 14.277777777777779, 0.2488147767831062, 
19620.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 9.0, 0.7433749981224537, 54.0, 14.444444444444445, 0.279335488360306, 
19800.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 9.0, 0.7433749981224537, 54.333333333333336, 11.88888888888889, 0.2270069023521709, 
19980.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 9.0, 0.7433749981224537, 58.333333333333336, 15.0, 0.26674454366232836, 
20160.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 9.0, 0.7433749981224537, 65.5, 10.222222222222221, 0.16957996609556064, 
20340.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 9.0, 0.7433749981224537, 60.333333333333336, 10.277777777777779, 0.17934065934065932, 
20520.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 9.0, 0.7433749981224537, 64.0, 10.944444444444445, 0.18011918948544933, 
20700.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 9.0, 0.7433749981224537, 55.166666666666664, 10.444444444444445, 0.20696241970708773, 
20880.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 9.0, 0.7433749981224537, 59.666666666666664, 9.88888888888889, 0.1697458688676476, 
21060.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 9.0, 0.7433749981224537, 63.5, 8.166666666666666, 0.1357315270113401, 
21240.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 9.0, 0.7433749981224537, 68.16666666666667, 6.833333333333333, 0.10319046666999884, 
21420.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 9.0, 0.7433749981224537, 56.0, 8.0, 0.14968913453820576, 
21600.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 9.0, 0.7433749981224537, 61.333333333333336, 9.777777777777779, 0.1620503299560473, 
21780.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 10.5, 0.7214374978095293, 65.5, 8.61111111111111, 0.1404671694931121, 
21960.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 10.5, 0.7214374978095293, 58.0, 5.777777777777778, 0.10410913982278454, 
22140.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 10.5, 0.7214374978095293, 58.833333333333336, 4.888888888888889, 0.08689226871244414, 
22320.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 10.5, 0.7214374978095293, 56.5, 4.388888888888889, 0.07902696418849955, 
22500.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 10.5, 0.7214374978095293, 58.5, 6.333333333333333, 0.11180737428894053, 
22680.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 10.5, 0.7214374978095293, 58.666666666666664, 5.611111111111111, 0.10697670818166233, 
22860.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 10.5, 0.7214374978095293, 58.5, 4.777777777777778, 0.0841965468694055, 
23040.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 10.5, 0.7214374978095293, 57.5, 3.9444444444444446, 0.07104483204974305, 
23220.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 10.5, 0.7214374978095293, 58.333333333333336, 4.166666666666667, 0.07275009399188667, 
23400.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 10.5, 0.7214374978095293, 59.166666666666664, 2.6666666666666665, 0.04533640831622839, 
23580.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 10.5, 0.7214374978095293, 60.0, 4.388888888888889, 0.07659593521335638, 
23760.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 10.5, 0.7214374978095293, 59.166666666666664, 4.777777777777778, 0.08255144296334226, 
23940.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 10.5, 0.7214374978095293, 53.833333333333336, 6.444444444444445, 0.12211547139690976, 
24120.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 10.5, 0.7214374978095293, 59.333333333333336, 4.944444444444445, 0.08509028969454951, 
24300.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 10.5, 0.7214374978095293, 58.333333333333336, 2.7777777777777777, 0.04944874953558906, 
24480.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 10.5, 0.7214374978095293, 60.666666666666664, 3.0555555555555554, 0.05269110064802497, 
24660.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 10.5, 0.7214374978095293, 59.833333333333336, 5.0, 0.09183204622016111, 
24840.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 10.5, 0.7214374978095293, 58.166666666666664, 6.5, 0.12170190661828165, 
25020.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 10.5, 0.7214374978095293, 58.666666666666664, 4.944444444444445, 0.08674736924333103, 
25200.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 10.5, 0.7214374978095293, 61.833333333333336, 6.277777777777778, 0.10500813019658087, 
25380.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 12.0, 0.699499997496605, 55.333333333333336, 5.722222222222222, 0.10827709072528552, 
25560.0, COORD, 02382373-f220-49f5-b7d9-21660cced6ee, 0.875, 12.0, 0.699499997496605, 66.66666666666667, 5.722222222222222, 0.08930404613623034, 
