time, type, dataflowid, value, cost, f, maxOutDataRate, currentOutDataRate, omega
180.0, COORD, 9612bb04-ccf2-4772-9ed7-019a76869f61, 0.875, 9.5, 0.7360624980181456, 98.66666666666667, 32.77777777777778, 0.2033730158730159, 
360.0, COORD, 9612bb04-ccf2-4772-9ed7-019a76869f61, 0.875, 9.5, 0.7360624980181456, 146.0, 50.0, 0.34804825033582565, 
540.0, COORD, 9612bb04-ccf2-4772-9ed7-019a76869f61, 0.875, 9.5, 0.7360624980181456, 144.16666666666666, 50.0, 0.3511191528845085, 
720.0, COORD, 9612bb04-ccf2-4772-9ed7-019a76869f61, 0.875, 9.5, 0.7360624980181456, 160.83333333333334, 50.55555555555556, 0.3181815291143749, 
900.0, COORD, 9612bb04-ccf2-4772-9ed7-019a76869f61, 0.875, 9.5, 0.7360624980181456, 152.66666666666666, 50.0, 0.33167663214821386, 
1080.0, COORD, 9612bb04-ccf2-4772-9ed7-019a76869f61, 0.875, 9.5, 0.7360624980181456, 145.83333333333334, 50.55555555555556, 0.3552445131739496, 
1260.0, COORD, 9612bb04-ccf2-4772-9ed7-019a76869f61, 0.875, 9.5, 0.7360624980181456, 144.66666666666666, 50.0, 0.3515146790630925, 
1440.0, COORD, 9612bb04-ccf2-4772-9ed7-019a76869f61, 0.875, 9.5, 0.7360624980181456, 152.16666666666666, 50.27777777777778, 0.33669985196080887, 
1620.0, COORD, 9612bb04-ccf2-4772-9ed7-019a76869f61, 0.875, 9.5, 0.7360624980181456, 146.83333333333334, 50.27777777777778, 0.3456799487175275, 
1800.0, COORD, 9612bb04-ccf2-4772-9ed7-019a76869f61, 0.875, 9.5, 0.7360624980181456, 146.66666666666666, 50.0, 0.35159603992367516, 
1980.0, COORD, 9612bb04-ccf2-4772-9ed7-019a76869f61, 0.875, 9.5, 0.7360624980181456, 152.66666666666666, 50.55555555555556, 0.332636995420471, 
2160.0, COORD, 9612bb04-ccf2-4772-9ed7-019a76869f61, 0.875, 9.5, 0.7360624980181456, 147.0, 50.27777777777778, 0.34554615798852406, 
2340.0, COORD, 9612bb04-ccf2-4772-9ed7-019a76869f61, 0.875, 9.5, 0.7360624980181456, 152.16666666666666, 50.0, 0.33496353157807646, 
2520.0, COORD, 9612bb04-ccf2-4772-9ed7-019a76869f61, 0.875, 9.5, 0.7360624980181456, 149.16666666666666, 50.27777777777778, 0.34682434006637236, 
2700.0, COORD, 9612bb04-ccf2-4772-9ed7-019a76869f61, 0.875, 9.5, 0.7360624980181456, 145.83333333333334, 50.0, 0.34900718003547193, 
2880.0, COORD, 9612bb04-ccf2-4772-9ed7-019a76869f61, 0.875, 9.5, 0.7360624980181456, 142.5, 50.0, 0.358610618138533, 
3060.0, COORD, 9612bb04-ccf2-4772-9ed7-019a76869f61, 0.875, 9.5, 0.7360624980181456, 154.16666666666666, 50.27777777777778, 0.33026839808143027, 
3240.0, COORD, 9612bb04-ccf2-4772-9ed7-019a76869f61, 0.875, 9.5, 0.7360624980181456, 148.16666666666666, 50.0, 0.3423312934982526, 
3420.0, COORD, 9612bb04-ccf2-4772-9ed7-019a76869f61, 0.875, 9.5, 0.7360624980181456, 153.83333333333334, 50.27777777777778, 0.3363291530906767, 
3600.0, COORD, 9612bb04-ccf2-4772-9ed7-019a76869f61, 0.875, 9.5, 0.7360624980181456, 148.16666666666666, 50.0, 0.34464901772539913, 
3780.0, COORD, 9612bb04-ccf2-4772-9ed7-019a76869f61, 0.875, 19.0, 0.5971249960362911, 151.33333333333334, 50.27777777777778, 0.33789953018376373, 
3960.0, COORD, 9612bb04-ccf2-4772-9ed7-019a76869f61, 0.875, 19.0, 0.5971249960362911, 152.83333333333334, 50.0, 0.3315725411509868, 
4140.0, COORD, 9612bb04-ccf2-4772-9ed7-019a76869f61, 0.875, 19.0, 0.5971249960362911, 159.5, 50.0, 0.31676013823554866, 
4320.0, COORD, 9612bb04-ccf2-4772-9ed7-019a76869f61, 0.875, 19.0, 0.5971249960362911, 153.66666666666666, 50.27777777777778, 0.33486106390809756, 
4500.0, COORD, 9612bb04-ccf2-4772-9ed7-019a76869f61, 0.875, 19.0, 0.5971249960362911, 142.83333333333334, 50.0, 0.3537430708390355, 
4680.0, COORD, 9612bb04-ccf2-4772-9ed7-019a76869f61, 0.875, 19.0, 0.5971249960362911, 156.33333333333334, 50.27777777777778, 0.3239497315683914, 
4860.0, COORD, 9612bb04-ccf2-4772-9ed7-019a76869f61, 0.875, 19.0, 0.5971249960362911, 151.83333333333334, 50.0, 0.33823111794126154, 
5040.0, COORD, 9612bb04-ccf2-4772-9ed7-019a76869f61, 0.875, 19.0, 0.5971249960362911, 143.66666666666666, 50.27777777777778, 0.35743759538753933, 
5220.0, COORD, 9612bb04-ccf2-4772-9ed7-019a76869f61, 0.875, 19.0, 0.5971249960362911, 149.33333333333334, 50.0, 0.3428495683974115, 
5400.0, COORD, 9612bb04-ccf2-4772-9ed7-019a76869f61, 0.875, 19.0, 0.5971249960362911, 146.16666666666666, 50.27777777777778, 0.34635953254650736, 
5580.0, COORD, 9612bb04-ccf2-4772-9ed7-019a76869f61, 0.875, 19.0, 0.5971249960362911, 154.0, 50.0, 0.3305651973212776, 
5760.0, COORD, 9612bb04-ccf2-4772-9ed7-019a76869f61, 0.875, 19.0, 0.5971249960362911, 157.0, 50.0, 0.32458056122999485, 
5940.0, COORD, 9612bb04-ccf2-4772-9ed7-019a76869f61, 0.875, 19.0, 0.5971249960362911, 157.16666666666666, 50.27777777777778, 0.3252279995765, 
6120.0, COORD, 9612bb04-ccf2-4772-9ed7-019a76869f61, 0.875, 19.0, 0.5971249960362911, 147.83333333333334, 50.0, 0.34360316598886936, 
6300.0, COORD, 9612bb04-ccf2-4772-9ed7-019a76869f61, 0.875, 19.0, 0.5971249960362911, 151.66666666666666, 50.27777777777778, 0.3382180841390136, 
6480.0, COORD, 9612bb04-ccf2-4772-9ed7-019a76869f61, 0.875, 19.0, 0.5971249960362911, 143.66666666666666, 50.0, 0.35554464266314245, 
6660.0, COORD, 9612bb04-ccf2-4772-9ed7-019a76869f61, 0.875, 19.0, 0.5971249960362911, 152.83333333333334, 50.27777777777778, 0.3338586895752203, 
6840.0, COORD, 9612bb04-ccf2-4772-9ed7-019a76869f61, 0.875, 19.0, 0.5971249960362911, 161.5, 50.0, 0.31846688013436114, 
7020.0, COORD, 9612bb04-ccf2-4772-9ed7-019a76869f61, 0.875, 19.0, 0.5971249960362911, 150.83333333333334, 50.0, 0.33784879942365753, 
7200.0, COORD, 9612bb04-ccf2-4772-9ed7-019a76869f61, 0.875, 19.0, 0.5971249960362911, 152.16666666666666, 50.27777777777778, 0.33557054923329255, 
7380.0, COORD, 9612bb04-ccf2-4772-9ed7-019a76869f61, 0.875, 28.5, 0.45818749405443665, 148.16666666666666, 50.0, 0.34453385393202596, 
7560.0, COORD, 9612bb04-ccf2-4772-9ed7-019a76869f61, 0.875, 28.5, 0.45818749405443665, 151.16666666666666, 50.27777777777778, 0.3369471531465966, 
