time, type, dataflowid, value, cost, f, maxOutDataRate, currentOutDataRate, omega
180.0, COORD, 8e3cd3ab-176d-44df-851f-00aa0b0b6a5c, 0.8324999958276749, 9.0, 0.7008749939501285, 98.66666666666667, 32.77777777777778, 0.2033730158730159, 
360.0, COORD, 8e3cd3ab-176d-44df-851f-00aa0b0b6a5c, 0.8324999958276749, 9.0, 0.7008749939501285, 154.0, 50.0, 0.33413470393300565, 
540.0, COORD, 8e3cd3ab-176d-44df-851f-00aa0b0b6a5c, 0.8324999958276749, 9.0, 0.7008749939501285, 153.5, 50.0, 0.33707842762633233, 
720.0, COORD, 8e3cd3ab-176d-44df-851f-00aa0b0b6a5c, 0.8324999958276749, 9.0, 0.7008749939501285, 170.0, 50.55555555555556, 0.30120102917821406, 
900.0, COORD, 8e3cd3ab-176d-44df-851f-00aa0b0b6a5c, 0.8324999958276749, 9.0, 0.7008749939501285, 159.33333333333334, 50.0, 0.3244520056680174, 
1080.0, COORD, 8e3cd3ab-176d-44df-851f-00aa0b0b6a5c, 0.8324999958276749, 9.0, 0.7008749939501285, 149.66666666666666, 50.55555555555556, 0.34494947379881225, 
1260.0, COORD, 8e3cd3ab-176d-44df-851f-00aa0b0b6a5c, 0.8324999958276749, 9.0, 0.7008749939501285, 139.5, 50.0, 0.38027239789123546, 
1440.0, COORD, 8e3cd3ab-176d-44df-851f-00aa0b0b6a5c, 0.8324999958276749, 9.0, 0.7008749939501285, 148.16666666666666, 50.27777777777778, 0.35954943708621767, 
1620.0, COORD, 8e3cd3ab-176d-44df-851f-00aa0b0b6a5c, 0.8324999958276749, 9.0, 0.7008749939501285, 155.83333333333334, 50.27777777777778, 0.33172478734819094, 
1800.0, COORD, 8e3cd3ab-176d-44df-851f-00aa0b0b6a5c, 0.8324999958276749, 9.0, 0.7008749939501285, 145.66666666666666, 50.0, 0.35576015216575513, 
1980.0, COORD, 8e3cd3ab-176d-44df-851f-00aa0b0b6a5c, 0.8324999958276749, 9.0, 0.7008749939501285, 149.33333333333334, 50.55555555555556, 0.35651301622547904, 
2160.0, COORD, 8e3cd3ab-176d-44df-851f-00aa0b0b6a5c, 0.8324999958276749, 9.0, 0.7008749939501285, 153.16666666666666, 50.27777777777778, 0.34531342184594394, 
2340.0, COORD, 8e3cd3ab-176d-44df-851f-00aa0b0b6a5c, 0.8324999958276749, 9.0, 0.7008749939501285, 153.66666666666666, 50.0, 0.34490725726609184, 
2520.0, COORD, 8e3cd3ab-176d-44df-851f-00aa0b0b6a5c, 0.8324999958276749, 9.0, 0.7008749939501285, 156.16666666666666, 50.27777777777778, 0.3377421263982542, 
