time, type, dataflowid, value, cost, f, maxOutDataRate, currentOutDataRate, omega
180.0, COORD, b82cbcbd-eca7-4527-8a1f-6214f7f9d38c, 0.9500000029802322, 5.239999771118164, 0.9369000043332576, 56.0, 44.44444444444444, 0.4863425925925926, 
360.0, COORD, b82cbcbd-eca7-4527-8a1f-6214f7f9d38c, 0.9500000029802322, 5.239999771118164, 0.9369000043332576, 77.77777777777777, 67.33333333333333, 0.9321310633810632, 
540.0, COORD, b82cbcbd-eca7-4527-8a1f-6214f7f9d38c, 0.9500000029802322, 5.239999771118164, 0.9369000043332576, 78.22222222222223, 67.33333333333333, 0.9380820953737621, 
720.0, COORD, b82cbcbd-eca7-4527-8a1f-6214f7f9d38c, 0.9500000029802322, 5.239999771118164, 0.9369000043332576, 80.0, 66.11111111111111, 0.8601330767997435, 
900.0, COORD, b82cbcbd-eca7-4527-8a1f-6214f7f9d38c, 0.9500000029802322, 5.239999771118164, 0.9369000043332576, 76.0, 60.666666666666664, 0.861866971762805, 
1080.0, COORD, b82cbcbd-eca7-4527-8a1f-6214f7f9d38c, 0.9500000029802322, 5.239999771118164, 0.9369000043332576, 81.33333333333333, 60.111111111111114, 0.7990858848395613, 
1260.0, COORD, b82cbcbd-eca7-4527-8a1f-6214f7f9d38c, 0.9500000029802322, 5.239999771118164, 0.9369000043332576, 88.44444444444444, 62.0, 0.7694786082653731, 
1440.0, COORD, b82cbcbd-eca7-4527-8a1f-6214f7f9d38c, 0.9500000029802322, 5.239999771118164, 0.9369000043332576, 91.11111111111111, 62.5, 0.7141242245408912, 
1620.0, COORD, b82cbcbd-eca7-4527-8a1f-6214f7f9d38c, 0.9500000029802322, 5.239999771118164, 0.9369000043332576, 78.22222222222223, 62.94444444444444, 0.8718633411341745, 
1800.0, COORD, b82cbcbd-eca7-4527-8a1f-6214f7f9d38c, 0.9500000029802322, 5.239999771118164, 0.9369000043332576, 76.0, 60.888888888888886, 0.8512360710277376, 
1980.0, COORD, b82cbcbd-eca7-4527-8a1f-6214f7f9d38c, 0.9500000029802322, 5.239999771118164, 0.9369000043332576, 81.77777777777777, 53.333333333333336, 0.7146003880378882, 
2160.0, COORD, b82cbcbd-eca7-4527-8a1f-6214f7f9d38c, 0.9500000029802322, 5.239999771118164, 0.9369000043332576, 83.55555555555556, 52.888888888888886, 0.6821687089916257, 
2340.0, COORD, b82cbcbd-eca7-4527-8a1f-6214f7f9d38c, 0.9500000029802322, 5.239999771118164, 0.9369000043332576, 82.66666666666667, 54.333333333333336, 0.7288660912435423, 
2520.0, COORD, b82cbcbd-eca7-4527-8a1f-6214f7f9d38c, 0.9500000029802322, 5.239999771118164, 0.9369000043332576, 81.77777777777777, 54.166666666666664, 0.7385161135161136, 
2700.0, COORD, b82cbcbd-eca7-4527-8a1f-6214f7f9d38c, 0.9500000029802322, 5.239999771118164, 0.9369000043332576, 84.44444444444444, 56.166666666666664, 0.7024142331433999, 
2880.0, COORD, b82cbcbd-eca7-4527-8a1f-6214f7f9d38c, 0.9500000029802322, 5.239999771118164, 0.9369000043332576, 87.55555555555556, 54.27777777777778, 0.6664695547508049, 
3060.0, COORD, b82cbcbd-eca7-4527-8a1f-6214f7f9d38c, 0.9500000029802322, 5.239999771118164, 0.9369000043332576, 71.55555555555556, 54.94444444444444, 0.8810728725250785, 
3240.0, COORD, b82cbcbd-eca7-4527-8a1f-6214f7f9d38c, 0.9500000029802322, 5.239999771118164, 0.9369000043332576, 79.11111111111111, 55.333333333333336, 0.7488363488363486, 
3420.0, COORD, b82cbcbd-eca7-4527-8a1f-6214f7f9d38c, 0.9500000029802322, 5.239999771118164, 0.9369000043332576, 65.33333333333333, 55.611111111111114, 0.8960401673943339, 
3600.0, COORD, b82cbcbd-eca7-4527-8a1f-6214f7f9d38c, 0.9500000029802322, 5.239999771118164, 0.9369000043332576, 73.77777777777777, 59.72222222222222, 0.8937088374588377, 
3780.0, COORD, b82cbcbd-eca7-4527-8a1f-6214f7f9d38c, 0.9500000029802322, 10.479999542236328, 0.9238000056862831, 86.22222222222223, 58.05555555555556, 0.7096964162834261, 
3960.0, COORD, b82cbcbd-eca7-4527-8a1f-6214f7f9d38c, 0.9500000029802322, 10.479999542236328, 0.9238000056862831, 81.33333333333333, 59.5, 0.7804221627138294, 
4140.0, COORD, b82cbcbd-eca7-4527-8a1f-6214f7f9d38c, 0.9500000029802322, 10.479999542236328, 0.9238000056862831, 74.66666666666667, 57.388888888888886, 0.8032146865480199, 
4320.0, COORD, b82cbcbd-eca7-4527-8a1f-6214f7f9d38c, 0.9500000029802322, 10.479999542236328, 0.9238000056862831, 72.44444444444444, 57.111111111111114, 0.899809141475808, 
4500.0, COORD, b82cbcbd-eca7-4527-8a1f-6214f7f9d38c, 0.9500000029802322, 10.479999542236328, 0.9238000056862831, 83.55555555555556, 50.27777777777778, 0.649935789519123, 
4680.0, COORD, b82cbcbd-eca7-4527-8a1f-6214f7f9d38c, 0.9500000029802322, 10.479999542236328, 0.9238000056862831, 71.11111111111111, 53.111111111111114, 0.821088614317781, 
4860.0, COORD, b82cbcbd-eca7-4527-8a1f-6214f7f9d38c, 0.9500000029802322, 10.479999542236328, 0.9238000056862831, 85.77777777777777, 47.27777777777778, 0.5911423934861434, 
5040.0, COORD, b82cbcbd-eca7-4527-8a1f-6214f7f9d38c, 0.9500000029802322, 10.479999542236328, 0.9238000056862831, 85.33333333333333, 52.333333333333336, 0.6624041756854258, 
