time, type, dataflowid, value, cost, f, maxOutDataRate, currentOutDataRate, omega
180.0, COORD, 2b005235-4ba4-4077-8c04-0c7cc5f3754e, 0.8324999958276749, 14.39999008178711, 0.6219001378774663, 96.0, 52.44444444444444, 0.33401920438957466, 
360.0, COORD, 2b005235-4ba4-4077-8c04-0c7cc5f3754e, 0.8324999958276749, 14.39999008178711, 0.6219001378774663, 144.0, 80.0, 0.5555555555555555, 
540.0, COORD, 2b005235-4ba4-4077-8c04-0c7cc5f3754e, 0.8324999958276749, 14.39999008178711, 0.6219001378774663, 156.0, 80.0, 0.51440329218107, 
720.0, COORD, 2b005235-4ba4-4077-8c04-0c7cc5f3754e, 0.8324999958276749, 14.39999008178711, 0.6219001378774663, 146.0, 80.88888888888889, 0.5541838134430725, 
900.0, COORD, 2b005235-4ba4-4077-8c04-0c7cc5f3754e, 0.8324999958276749, 14.39999008178711, 0.6219001378774663, 155.0, 80.0, 0.5178326474622773, 
1080.0, COORD, 2b005235-4ba4-4077-8c04-0c7cc5f3754e, 0.8324999958276749, 14.39999008178711, 0.6219001378774663, 147.0, 80.88888888888889, 0.5507544581618654, 
1260.0, COORD, 2b005235-4ba4-4077-8c04-0c7cc5f3754e, 0.8324999958276749, 14.39999008178711, 0.6219001378774663, 149.0, 80.0, 0.5384087791495199, 
1440.0, COORD, 2b005235-4ba4-4077-8c04-0c7cc5f3754e, 0.8324999958276749, 14.39999008178711, 0.6219001378774663, 152.0, 80.44444444444444, 0.5308641975308642, 
1620.0, COORD, 2b005235-4ba4-4077-8c04-0c7cc5f3754e, 0.8324999958276749, 14.39999008178711, 0.6219001378774663, 145.0, 80.44444444444444, 0.554869684499314, 
1800.0, COORD, 2b005235-4ba4-4077-8c04-0c7cc5f3754e, 0.8324999958276749, 14.39999008178711, 0.6219001378774663, 156.0, 80.0, 0.51440329218107, 
1980.0, COORD, 2b005235-4ba4-4077-8c04-0c7cc5f3754e, 0.8324999958276749, 14.39999008178711, 0.6219001378774663, 146.0, 80.88888888888889, 0.5541838134430725, 
2160.0, COORD, 2b005235-4ba4-4077-8c04-0c7cc5f3754e, 0.8324999958276749, 14.39999008178711, 0.6219001378774663, 151.0, 80.44444444444444, 0.5347050754458161, 
2340.0, COORD, 2b005235-4ba4-4077-8c04-0c7cc5f3754e, 0.8324999958276749, 14.39999008178711, 0.6219001378774663, 149.0, 80.0, 0.5384087791495199, 
2520.0, COORD, 2b005235-4ba4-4077-8c04-0c7cc5f3754e, 0.8324999958276749, 14.39999008178711, 0.6219001378774663, 146.0, 80.44444444444444, 0.5514403292181069, 
2700.0, COORD, 2b005235-4ba4-4077-8c04-0c7cc5f3754e, 0.8324999958276749, 14.39999008178711, 0.6219001378774663, 145.0, 80.0, 0.5521262002743482, 
2880.0, COORD, 2b005235-4ba4-4077-8c04-0c7cc5f3754e, 0.8324999958276749, 14.39999008178711, 0.6219001378774663, 149.0, 80.0, 0.5384087791495198, 
3060.0, COORD, 2b005235-4ba4-4077-8c04-0c7cc5f3754e, 0.8324999958276749, 14.39999008178711, 0.6219001378774663, 153.0, 80.44444444444444, 0.5274348422496571, 
3240.0, COORD, 2b005235-4ba4-4077-8c04-0c7cc5f3754e, 0.8324999958276749, 14.39999008178711, 0.6219001378774663, 154.0, 80.0, 0.5212620027434843, 
3420.0, COORD, 2b005235-4ba4-4077-8c04-0c7cc5f3754e, 0.8324999958276749, 14.39999008178711, 0.6219001378774663, 150.0, 80.44444444444444, 0.5377229080932785, 
