time, type, dataflowid, value, cost, f, maxOutDataRate, currentOutDataRate, omega
180.0, COORD, 7af52cef-4453-4d31-8f26-d2404aeb7512, 0.875, 0.5, 0.8676874998956918, 4.666666666666667, 3.8333333333333335, 0.5154320987654322, 
360.0, COORD, 7af52cef-4453-4d31-8f26-d2404aeb7512, 0.875, 0.5, 0.8676874998956918, 6.0, 5.666666666666667, 0.9444444444444444, 
540.0, COORD, 7af52cef-4453-4d31-8f26-d2404aeb7512, 0.875, 0.5, 0.8676874998956918, 6.0, 5.666666666666667, 0.9444444444444444, 
720.0, COORD, 7af52cef-4453-4d31-8f26-d2404aeb7512, 0.875, 0.5, 0.8676874998956918, 6.0, 5.666666666666667, 0.9444444444444446, 
900.0, COORD, 7af52cef-4453-4d31-8f26-d2404aeb7512, 0.875, 0.5, 0.8676874998956918, 6.0, 5.666666666666667, 0.9444444444444446, 
1080.0, COORD, 7af52cef-4453-4d31-8f26-d2404aeb7512, 0.875, 0.5, 0.8676874998956918, 6.166666666666667, 5.777777777777778, 0.9413580246913581, 
1260.0, COORD, 7af52cef-4453-4d31-8f26-d2404aeb7512, 0.875, 0.5, 0.8676874998956918, 6.0, 5.666666666666667, 0.9444444444444444, 
1440.0, COORD, 7af52cef-4453-4d31-8f26-d2404aeb7512, 0.875, 0.5, 0.8676874998956918, 6.166666666666667, 5.722222222222222, 0.9320987654320988, 
1620.0, COORD, 7af52cef-4453-4d31-8f26-d2404aeb7512, 0.875, 0.5, 0.8676874998956918, 6.166666666666667, 5.722222222222222, 0.9351851851851853, 
1800.0, COORD, 7af52cef-4453-4d31-8f26-d2404aeb7512, 0.875, 0.5, 0.8676874998956918, 6.0, 5.611111111111111, 0.9351851851851853, 
1980.0, COORD, 7af52cef-4453-4d31-8f26-d2404aeb7512, 0.875, 0.5, 0.8676874998956918, 6.0, 5.666666666666667, 0.9444444444444444, 
2160.0, COORD, 7af52cef-4453-4d31-8f26-d2404aeb7512, 0.875, 0.5, 0.8676874998956918, 6.166666666666667, 5.722222222222222, 0.9320987654320988, 
2340.0, COORD, 7af52cef-4453-4d31-8f26-d2404aeb7512, 0.875, 0.5, 0.8676874998956918, 6.0, 5.722222222222222, 0.9537037037037039, 
2520.0, COORD, 7af52cef-4453-4d31-8f26-d2404aeb7512, 0.875, 0.5, 0.8676874998956918, 6.0, 5.611111111111111, 0.9351851851851851, 
2700.0, COORD, 7af52cef-4453-4d31-8f26-d2404aeb7512, 0.875, 0.5, 0.8676874998956918, 6.0, 5.666666666666667, 0.9444444444444444, 
2880.0, COORD, 7af52cef-4453-4d31-8f26-d2404aeb7512, 0.875, 0.5, 0.8676874998956918, 6.0, 5.611111111111111, 0.9351851851851853, 
3060.0, COORD, 7af52cef-4453-4d31-8f26-d2404aeb7512, 0.875, 0.5, 0.8676874998956918, 6.0, 5.611111111111111, 0.9351851851851851, 
3240.0, COORD, 7af52cef-4453-4d31-8f26-d2404aeb7512, 0.875, 0.5, 0.8676874998956918, 6.0, 5.666666666666667, 0.9444444444444444, 
3420.0, COORD, 7af52cef-4453-4d31-8f26-d2404aeb7512, 0.875, 0.5, 0.8676874998956918, 6.0, 5.777777777777778, 0.9629629629629631, 
3600.0, COORD, 7af52cef-4453-4d31-8f26-d2404aeb7512, 0.875, 0.5, 0.8676874998956918, 6.0, 5.555555555555555, 0.925925925925926, 
3780.0, COORD, 7af52cef-4453-4d31-8f26-d2404aeb7512, 0.875, 1.0, 0.8603749997913838, 6.0, 5.722222222222222, 0.9537037037037037, 
