time, type, dataflowid, value, cost, f, maxOutDataRate, currentOutDataRate, omega
180.0, COORD, 985f74ed-1990-490d-bb9c-615aceb6bc00, 0.875, 1.0, 0.8603749997913838, 21.0, 6.555555555555555, 0.19135802469135807, 
360.0, COORD, 985f74ed-1990-490d-bb9c-615aceb6bc00, 0.875, 1.0, 0.8603749997913838, 34.666666666666664, 10.0, 0.29876013903791676, 
540.0, COORD, 985f74ed-1990-490d-bb9c-615aceb6bc00, 0.875, 1.0, 0.8603749997913838, 30.0, 10.0, 0.39179827374271814, 
720.0, COORD, 985f74ed-1990-490d-bb9c-615aceb6bc00, 0.875, 1.0, 0.8603749997913838, 29.833333333333332, 10.11111111111111, 0.37789671596861146, 
900.0, COORD, 985f74ed-1990-490d-bb9c-615aceb6bc00, 0.875, 1.0, 0.8603749997913838, 29.666666666666668, 10.0, 0.35551228606784163, 
1080.0, COORD, 985f74ed-1990-490d-bb9c-615aceb6bc00, 0.875, 1.0, 0.8603749997913838, 31.666666666666668, 10.11111111111111, 0.3511921463310352, 
1260.0, COORD, 985f74ed-1990-490d-bb9c-615aceb6bc00, 0.875, 1.0, 0.8603749997913838, 29.666666666666668, 10.0, 0.35782633004855224, 
1440.0, COORD, 985f74ed-1990-490d-bb9c-615aceb6bc00, 0.875, 1.0, 0.8603749997913838, 31.833333333333332, 10.055555555555555, 0.3301908996353441, 
1620.0, COORD, 985f74ed-1990-490d-bb9c-615aceb6bc00, 0.875, 1.0, 0.8603749997913838, 31.166666666666668, 10.055555555555555, 0.3552342719009385, 
1800.0, COORD, 985f74ed-1990-490d-bb9c-615aceb6bc00, 0.875, 1.0, 0.8603749997913838, 28.0, 10.0, 0.37999706055261606, 
1980.0, COORD, 985f74ed-1990-490d-bb9c-615aceb6bc00, 0.875, 1.0, 0.8603749997913838, 33.0, 10.11111111111111, 0.32056754973421636, 
2160.0, COORD, 985f74ed-1990-490d-bb9c-615aceb6bc00, 0.875, 1.0, 0.8603749997913838, 30.333333333333332, 10.055555555555555, 0.35256132756132746, 
2340.0, COORD, 985f74ed-1990-490d-bb9c-615aceb6bc00, 0.875, 1.0, 0.8603749997913838, 30.0, 10.0, 0.35779498279498273, 
2520.0, COORD, 985f74ed-1990-490d-bb9c-615aceb6bc00, 0.875, 1.0, 0.8603749997913838, 25.5, 10.055555555555555, 0.4207906291239625, 
2700.0, COORD, 985f74ed-1990-490d-bb9c-615aceb6bc00, 0.875, 1.0, 0.8603749997913838, 30.0, 10.0, 0.3537899857344302, 
2880.0, COORD, 985f74ed-1990-490d-bb9c-615aceb6bc00, 0.875, 1.0, 0.8603749997913838, 31.5, 10.0, 0.3311015116570672, 
3060.0, COORD, 985f74ed-1990-490d-bb9c-615aceb6bc00, 0.875, 1.0, 0.8603749997913838, 27.666666666666668, 10.055555555555555, 0.433105577550022, 
3240.0, COORD, 985f74ed-1990-490d-bb9c-615aceb6bc00, 0.875, 1.0, 0.8603749997913838, 30.5, 10.0, 0.35625107765630637, 
3420.0, COORD, 985f74ed-1990-490d-bb9c-615aceb6bc00, 0.875, 1.0, 0.8603749997913838, 30.833333333333332, 10.055555555555555, 0.3564223842001619, 
3600.0, COORD, 985f74ed-1990-490d-bb9c-615aceb6bc00, 0.875, 1.0, 0.8603749997913838, 29.166666666666668, 10.0, 0.383381536159314, 
3780.0, COORD, 985f74ed-1990-490d-bb9c-615aceb6bc00, 0.875, 2.0, 0.8457499995827675, 29.666666666666668, 10.055555555555555, 0.39288985040619023, 
3960.0, COORD, 985f74ed-1990-490d-bb9c-615aceb6bc00, 0.875, 2.0, 0.8457499995827675, 29.333333333333332, 10.0, 0.35442592387036836, 
4140.0, COORD, 985f74ed-1990-490d-bb9c-615aceb6bc00, 0.875, 2.0, 0.8457499995827675, 30.833333333333332, 10.0, 0.34509523398412284, 
4320.0, COORD, 985f74ed-1990-490d-bb9c-615aceb6bc00, 0.875, 2.0, 0.8457499995827675, 26.333333333333332, 10.055555555555555, 0.4113042307486752, 
4500.0, COORD, 985f74ed-1990-490d-bb9c-615aceb6bc00, 0.875, 2.0, 0.8457499995827675, 29.333333333333332, 10.0, 0.3597536722536723, 
4680.0, COORD, 985f74ed-1990-490d-bb9c-615aceb6bc00, 0.875, 2.0, 0.8457499995827675, 28.666666666666668, 10.055555555555555, 0.3736304847415958, 
4860.0, COORD, 985f74ed-1990-490d-bb9c-615aceb6bc00, 0.875, 2.0, 0.8457499995827675, 28.5, 10.0, 0.3907394046282935, 
5040.0, COORD, 985f74ed-1990-490d-bb9c-615aceb6bc00, 0.875, 2.0, 0.8457499995827675, 28.5, 10.055555555555555, 0.37183546905769127, 
5220.0, COORD, 985f74ed-1990-490d-bb9c-615aceb6bc00, 0.875, 2.0, 0.8457499995827675, 31.0, 10.0, 0.34574401935513044, 
5400.0, COORD, 985f74ed-1990-490d-bb9c-615aceb6bc00, 0.875, 2.0, 0.8457499995827675, 28.166666666666668, 10.055555555555555, 0.3964981006647673, 
