time, type, dataflowid, value, cost, f, maxOutDataRate, currentOutDataRate, omega
180.0, COORD, e07d22a3-4314-4805-ae5e-7ee8ad1c82ae, 0.875, 1.0, 0.8603749997913838, 21.0, 6.555555555555555, 0.19135802469135807, 
360.0, COORD, e07d22a3-4314-4805-ae5e-7ee8ad1c82ae, 0.875, 1.0, 0.8603749997913838, 31.0, 10.0, 0.3535147979592424, 
540.0, COORD, e07d22a3-4314-4805-ae5e-7ee8ad1c82ae, 0.875, 1.0, 0.8603749997913838, 31.666666666666668, 10.0, 0.33649529482862817, 
720.0, COORD, e07d22a3-4314-4805-ae5e-7ee8ad1c82ae, 0.875, 1.0, 0.8603749997913838, 31.833333333333332, 10.11111111111111, 0.3321958905292239, 
900.0, COORD, e07d22a3-4314-4805-ae5e-7ee8ad1c82ae, 0.875, 1.0, 0.8603749997913838, 30.5, 10.0, 0.3401942707498262, 
1080.0, COORD, e07d22a3-4314-4805-ae5e-7ee8ad1c82ae, 0.875, 11.0, 0.7141249977052212, 31.666666666666668, 22.555555555555557, 0.7049758369202813, 
1260.0, COORD, e07d22a3-4314-4805-ae5e-7ee8ad1c82ae, 0.875, 11.0, 0.7141249977052212, 29.666666666666668, 30.0, 1.0363818280484949, 
1440.0, COORD, e07d22a3-4314-4805-ae5e-7ee8ad1c82ae, 0.7999999970197678, 11.0, 0.639124994724989, 48.333333333333336, 30.166666666666668, 0.6559801309801309, 
1620.0, COORD, e07d22a3-4314-4805-ae5e-7ee8ad1c82ae, 0.7999999970197678, 11.0, 0.639124994724989, 49.44444444444444, 30.166666666666668, 0.6315175565175565, 
1800.0, COORD, e07d22a3-4314-4805-ae5e-7ee8ad1c82ae, 0.7999999970197678, 11.0, 0.639124994724989, 44.166666666666664, 30.0, 0.7103415103415103, 
1980.0, COORD, e07d22a3-4314-4805-ae5e-7ee8ad1c82ae, 0.7999999970197678, 11.0, 0.639124994724989, 44.72222222222222, 30.333333333333332, 0.7180352055352056, 
2160.0, COORD, e07d22a3-4314-4805-ae5e-7ee8ad1c82ae, 0.7999999970197678, 11.0, 0.639124994724989, 52.5, 30.166666666666668, 0.5972240722240723, 
2340.0, COORD, e07d22a3-4314-4805-ae5e-7ee8ad1c82ae, 0.7999999970197678, 11.0, 0.639124994724989, 51.388888888888886, 30.0, 0.6087902837902837, 
2520.0, COORD, e07d22a3-4314-4805-ae5e-7ee8ad1c82ae, 0.7999999970197678, 11.0, 0.639124994724989, 46.94444444444444, 30.166666666666668, 0.6768999518999519, 
2700.0, COORD, e07d22a3-4314-4805-ae5e-7ee8ad1c82ae, 0.7999999970197678, 11.0, 0.639124994724989, 48.888888888888886, 30.0, 0.6423234173234174, 
2880.0, COORD, e07d22a3-4314-4805-ae5e-7ee8ad1c82ae, 0.7999999970197678, 11.0, 0.639124994724989, 51.94444444444444, 30.0, 0.6131063381063381, 
3060.0, COORD, e07d22a3-4314-4805-ae5e-7ee8ad1c82ae, 0.7999999970197678, 11.0, 0.639124994724989, 52.22222222222222, 30.166666666666668, 0.5884874384874386, 
3240.0, COORD, e07d22a3-4314-4805-ae5e-7ee8ad1c82ae, 0.7999999970197678, 11.0, 0.639124994724989, 51.111111111111114, 30.0, 0.6363590113590113, 
3420.0, COORD, e07d22a3-4314-4805-ae5e-7ee8ad1c82ae, 0.7999999970197678, 11.0, 0.639124994724989, 53.05555555555556, 30.166666666666668, 0.5831964331964331, 
3600.0, COORD, e07d22a3-4314-4805-ae5e-7ee8ad1c82ae, 0.7999999970197678, 11.0, 0.639124994724989, 48.611111111111114, 30.0, 0.6628140378140377, 
3780.0, COORD, e07d22a3-4314-4805-ae5e-7ee8ad1c82ae, 0.7999999970197678, 12.0, 0.6244999945163727, 50.833333333333336, 30.166666666666668, 0.611589799089799, 
