time, type, dataflowid, value, cost, f, maxOutDataRate, currentOutDataRate, omega
180.0, COORD, f947cfae-7b46-4cd6-854e-621b26ce62f9, 0.8324999958276749, 1.0, 0.8178749956190586, 5.833333333333333, 4.111111111111111, 1.9635802469135801, 
360.0, COORD, f947cfae-7b46-4cd6-854e-621b26ce62f9, 0.8324999958276749, 1.0, 0.8178749956190586, 7.5, 6.444444444444445, 3.4370370370370367, 
540.0, COORD, f947cfae-7b46-4cd6-854e-621b26ce62f9, 0.8324999958276749, 1.0, 0.8178749956190586, 7.5, 6.388888888888889, 3.3814814814814813, 
720.0, COORD, f947cfae-7b46-4cd6-854e-621b26ce62f9, 0.8324999958276749, 1.0, 0.8178749956190586, 7.833333333333333, 6.777777777777778, 3.553703703703704, 
900.0, COORD, f947cfae-7b46-4cd6-854e-621b26ce62f9, 0.8324999958276749, 1.0, 0.8178749956190586, 7.5, 6.666666666666667, 3.5555555555555554, 
1080.0, COORD, f947cfae-7b46-4cd6-854e-621b26ce62f9, 0.8324999958276749, 1.0, 0.8178749956190586, 7.666666666666667, 6.444444444444445, 3.3802469135802466, 
1260.0, COORD, f947cfae-7b46-4cd6-854e-621b26ce62f9, 0.8324999958276749, 1.0, 0.8178749956190586, 7.5, 6.5, 3.388888888888889, 
1440.0, COORD, f947cfae-7b46-4cd6-854e-621b26ce62f9, 0.875, 1.0, 0.8603749997913838, 7.5, 6.5, 3.388888888888889, 
1620.0, COORD, f947cfae-7b46-4cd6-854e-621b26ce62f9, 0.875, 1.0, 0.8603749997913838, 7.5, 6.333333333333333, 3.325925925925926, 
1800.0, COORD, f947cfae-7b46-4cd6-854e-621b26ce62f9, 0.875, 1.0, 0.8603749997913838, 7.5, 6.333333333333333, 3.325925925925926, 
1980.0, COORD, f947cfae-7b46-4cd6-854e-621b26ce62f9, 0.875, 1.0, 0.8603749997913838, 7.5, 6.111111111111111, 3.311111111111111, 
2160.0, COORD, f947cfae-7b46-4cd6-854e-621b26ce62f9, 0.875, 1.0, 0.8603749997913838, 7.5, 6.666666666666667, 3.5555555555555554, 
2340.0, COORD, f947cfae-7b46-4cd6-854e-621b26ce62f9, 0.875, 1.0, 0.8603749997913838, 7.5, 6.277777777777778, 3.27037037037037, 
2520.0, COORD, f947cfae-7b46-4cd6-854e-621b26ce62f9, 0.875, 1.0, 0.8603749997913838, 7.5, 6.666666666666667, 3.5555555555555554, 
2700.0, COORD, f947cfae-7b46-4cd6-854e-621b26ce62f9, 0.875, 1.0, 0.8603749997913838, 7.5, 6.666666666666667, 3.5555555555555554, 
2880.0, COORD, f947cfae-7b46-4cd6-854e-621b26ce62f9, 0.875, 1.0, 0.8603749997913838, 7.5, 6.333333333333333, 3.3777777777777778, 
3060.0, COORD, f947cfae-7b46-4cd6-854e-621b26ce62f9, 0.875, 1.0, 0.8603749997913838, 7.5, 6.777777777777778, 3.6148148148148147, 
3240.0, COORD, f947cfae-7b46-4cd6-854e-621b26ce62f9, 0.875, 1.0, 0.8603749997913838, 7.5, 6.5, 3.492592592592592, 
3420.0, COORD, f947cfae-7b46-4cd6-854e-621b26ce62f9, 0.875, 1.0, 0.8603749997913838, 7.666666666666667, 6.111111111111111, 3.2549382716049378, 
3600.0, COORD, f947cfae-7b46-4cd6-854e-621b26ce62f9, 0.875, 1.0, 0.8603749997913838, 7.5, 6.5, 3.388888888888889, 
3780.0, COORD, f947cfae-7b46-4cd6-854e-621b26ce62f9, 0.875, 2.0, 0.8457499995827675, 7.5, 6.111111111111111, 3.259259259259259, 
3960.0, COORD, f947cfae-7b46-4cd6-854e-621b26ce62f9, 0.875, 2.0, 0.8457499995827675, 7.5, 6.333333333333333, 3.4296296296296296, 
4140.0, COORD, f947cfae-7b46-4cd6-854e-621b26ce62f9, 0.875, 2.0, 0.8457499995827675, 7.5, 6.055555555555555, 3.255555555555555, 
4320.0, COORD, f947cfae-7b46-4cd6-854e-621b26ce62f9, 0.875, 2.0, 0.8457499995827675, 7.666666666666667, 6.055555555555555, 3.1993827160493824, 
4500.0, COORD, f947cfae-7b46-4cd6-854e-621b26ce62f9, 0.875, 2.0, 0.8457499995827675, 7.5, 6.0, 3.1999999999999997, 
4680.0, COORD, f947cfae-7b46-4cd6-854e-621b26ce62f9, 0.875, 2.0, 0.8457499995827675, 7.5, 6.166666666666667, 3.262962962962963, 
4860.0, COORD, f947cfae-7b46-4cd6-854e-621b26ce62f9, 0.875, 2.0, 0.8457499995827675, 7.5, 6.111111111111111, 3.259259259259259, 
5040.0, COORD, f947cfae-7b46-4cd6-854e-621b26ce62f9, 0.875, 2.0, 0.8457499995827675, 7.5, 6.055555555555555, 3.255555555555555, 
5220.0, COORD, f947cfae-7b46-4cd6-854e-621b26ce62f9, 0.875, 2.0, 0.8457499995827675, 7.5, 6.0, 3.1999999999999997, 
5400.0, COORD, f947cfae-7b46-4cd6-854e-621b26ce62f9, 0.875, 2.0, 0.8457499995827675, 7.5, 6.055555555555555, 3.255555555555555, 
5580.0, COORD, f947cfae-7b46-4cd6-854e-621b26ce62f9, 0.875, 2.0, 0.8457499995827675, 7.5, 6.0, 3.1999999999999997, 
5760.0, COORD, f947cfae-7b46-4cd6-854e-621b26ce62f9, 0.875, 2.0, 0.8457499995827675, 7.5, 4.222222222222222, 2.3037037037037034, 
5940.0, COORD, f947cfae-7b46-4cd6-854e-621b26ce62f9, 0.875, 2.0, 0.8457499995827675, 7.5, 4.111111111111111, 2.0888888888888886, 
6120.0, COORD, f947cfae-7b46-4cd6-854e-621b26ce62f9, 0.875, 2.0, 0.8457499995827675, 7.5, 3.5, 1.9444444444444444, 
6300.0, COORD, f947cfae-7b46-4cd6-854e-621b26ce62f9, 0.875, 2.0, 0.8457499995827675, 7.666666666666667, 4.111111111111111, 2.241358024691358, 
6480.0, COORD, f947cfae-7b46-4cd6-854e-621b26ce62f9, 0.8324999958276749, 2.0, 0.8032499954104424, 7.5, 3.8333333333333335, 1.9666666666666661, 
6660.0, COORD, f947cfae-7b46-4cd6-854e-621b26ce62f9, 0.8324999958276749, 2.0, 0.8032499954104424, 7.5, 4.055555555555555, 2.137037037037037, 
6840.0, COORD, f947cfae-7b46-4cd6-854e-621b26ce62f9, 0.8324999958276749, 2.0, 0.8032499954104424, 7.5, 3.9444444444444446, 2.0777777777777775, 
7020.0, COORD, f947cfae-7b46-4cd6-854e-621b26ce62f9, 0.8324999958276749, 2.0, 0.8032499954104424, 7.5, 4.0, 2.133333333333333, 
7200.0, COORD, f947cfae-7b46-4cd6-854e-621b26ce62f9, 0.8324999958276749, 2.0, 0.8032499954104424, 7.5, 4.111111111111111, 2.244444444444444, 
7380.0, COORD, f947cfae-7b46-4cd6-854e-621b26ce62f9, 0.8324999958276749, 3.0, 0.788624995201826, 7.5, 9.5, 4.833333333333334, 
7560.0, COORD, f947cfae-7b46-4cd6-854e-621b26ce62f9, 0.8324999958276749, 3.0, 0.788624995201826, 7.5, 13.333333333333334, 6.7481481481481485, 
7740.0, COORD, f947cfae-7b46-4cd6-854e-621b26ce62f9, 0.75, 3.0, 0.7061249993741512, 20.0, 18.055555555555557, 9.226388888888888, 
7920.0, COORD, f947cfae-7b46-4cd6-854e-621b26ce62f9, 0.75, 3.0, 0.7061249993741512, 20.0, 18.944444444444443, 9.519444444444444, 
8100.0, COORD, f947cfae-7b46-4cd6-854e-621b26ce62f9, 0.75, 3.0, 0.7061249993741512, 20.0, 20.0, 10.25, 
8280.0, COORD, f947cfae-7b46-4cd6-854e-621b26ce62f9, 0.75, 3.0, 0.7061249993741512, 20.0, 10.055555555555555, 5.126388888888889, 
8460.0, COORD, f947cfae-7b46-4cd6-854e-621b26ce62f9, 0.75, 3.0, 0.7061249993741512, 20.0, 10.11111111111111, 5.236111111111111, 
8640.0, COORD, f947cfae-7b46-4cd6-854e-621b26ce62f9, 0.75, 3.0, 0.7061249993741512, 20.0, 10.11111111111111, 5.236111111111111, 
8820.0, COORD, f947cfae-7b46-4cd6-854e-621b26ce62f9, 0.75, 3.0, 0.7061249993741512, 20.0, 10.11111111111111, 5.1819444444444445, 
9000.0, COORD, f947cfae-7b46-4cd6-854e-621b26ce62f9, 0.8324999958276749, 3.0, 0.788624995201826, 7.5, 10.055555555555555, 5.337037037037038, 
9180.0, COORD, f947cfae-7b46-4cd6-854e-621b26ce62f9, 0.8324999958276749, 3.0, 0.788624995201826, 7.666666666666667, 10.11111111111111, 4.6117283950617285, 
9360.0, COORD, f947cfae-7b46-4cd6-854e-621b26ce62f9, 0.8324999958276749, 3.0, 0.788624995201826, 7.5, 10.166666666666666, 4.212962962962963, 
9540.0, COORD, f947cfae-7b46-4cd6-854e-621b26ce62f9, 0.8324999958276749, 3.0, 0.788624995201826, 7.5, 10.055555555555555, 4.0740740740740735, 
9720.0, COORD, f947cfae-7b46-4cd6-854e-621b26ce62f9, 0.8324999958276749, 3.0, 0.788624995201826, 7.5, 10.055555555555555, 4.177469135802469, 
9900.0, COORD, f947cfae-7b46-4cd6-854e-621b26ce62f9, 0.8324999958276749, 3.0, 0.788624995201826, 7.5, 10.166666666666666, 4.98425925925926, 
10080.0, COORD, f947cfae-7b46-4cd6-854e-621b26ce62f9, 0.8324999958276749, 3.0, 0.788624995201826, 7.666666666666667, 10.055555555555555, 5.330246913580248, 
10260.0, COORD, f947cfae-7b46-4cd6-854e-621b26ce62f9, 0.875, 3.0, 0.8311249993741512, 7.5, 10.055555555555555, 5.388888888888889, 
10440.0, COORD, f947cfae-7b46-4cd6-854e-621b26ce62f9, 0.875, 3.0, 0.8311249993741512, 7.5, 10.166666666666666, 5.500000000000001, 
10620.0, COORD, f947cfae-7b46-4cd6-854e-621b26ce62f9, 0.875, 3.0, 0.8311249993741512, 7.666666666666667, 10.11111111111111, 5.385802469135803, 
10800.0, COORD, f947cfae-7b46-4cd6-854e-621b26ce62f9, 0.875, 3.0, 0.8311249993741512, 7.5, 10.055555555555555, 5.337037037037038, 
10980.0, COORD, f947cfae-7b46-4cd6-854e-621b26ce62f9, 0.875, 4.0, 0.816499999165535, 7.5, 10.11111111111111, 5.340740740740741, 
11160.0, COORD, f947cfae-7b46-4cd6-854e-621b26ce62f9, 0.875, 4.0, 0.816499999165535, 7.666666666666667, 10.11111111111111, 5.385802469135803, 
11340.0, COORD, f947cfae-7b46-4cd6-854e-621b26ce62f9, 0.875, 4.0, 0.816499999165535, 7.5, 10.055555555555555, 5.388888888888889, 
11520.0, COORD, f947cfae-7b46-4cd6-854e-621b26ce62f9, 0.875, 4.0, 0.816499999165535, 7.5, 10.11111111111111, 5.4444444444444455, 
11700.0, COORD, f947cfae-7b46-4cd6-854e-621b26ce62f9, 0.875, 4.0, 0.816499999165535, 7.666666666666667, 10.11111111111111, 5.385802469135803, 
11880.0, COORD, f947cfae-7b46-4cd6-854e-621b26ce62f9, 0.875, 4.0, 0.816499999165535, 7.5, 8.5, 4.403703703703704, 
12060.0, COORD, f947cfae-7b46-4cd6-854e-621b26ce62f9, 0.875, 4.0, 0.816499999165535, 7.5, 5.611111111111111, 2.966666666666667, 
12240.0, COORD, f947cfae-7b46-4cd6-854e-621b26ce62f9, 0.875, 4.0, 0.816499999165535, 7.666666666666667, 5.944444444444445, 3.191975308641975, 
12420.0, COORD, f947cfae-7b46-4cd6-854e-621b26ce62f9, 0.875, 4.0, 0.816499999165535, 7.5, 6.0, 3.1999999999999997, 
12600.0, COORD, f947cfae-7b46-4cd6-854e-621b26ce62f9, 0.875, 4.0, 0.816499999165535, 7.5, 6.0, 3.1999999999999997, 
12780.0, COORD, f947cfae-7b46-4cd6-854e-621b26ce62f9, 0.875, 4.0, 0.816499999165535, 7.666666666666667, 6.0, 3.1962962962962957, 
12960.0, COORD, f947cfae-7b46-4cd6-854e-621b26ce62f9, 0.875, 4.0, 0.816499999165535, 7.5, 6.166666666666667, 3.211111111111111, 
13140.0, COORD, f947cfae-7b46-4cd6-854e-621b26ce62f9, 0.875, 4.0, 0.816499999165535, 7.666666666666667, 6.0, 3.196296296296296, 
13320.0, COORD, f947cfae-7b46-4cd6-854e-621b26ce62f9, 0.875, 4.0, 0.816499999165535, 7.5, 5.888888888888889, 3.140740740740741, 
13500.0, COORD, f947cfae-7b46-4cd6-854e-621b26ce62f9, 0.875, 4.0, 0.816499999165535, 7.5, 6.166666666666667, 3.3666666666666663, 
13680.0, COORD, f947cfae-7b46-4cd6-854e-621b26ce62f9, 0.875, 4.0, 0.816499999165535, 7.666666666666667, 6.166666666666667, 3.2586419753086417, 
13860.0, COORD, f947cfae-7b46-4cd6-854e-621b26ce62f9, 0.875, 4.0, 0.816499999165535, 7.5, 6.277777777777778, 3.322222222222222, 
14040.0, COORD, f947cfae-7b46-4cd6-854e-621b26ce62f9, 0.875, 4.0, 0.816499999165535, 7.5, 6.333333333333333, 3.325925925925926, 
