time, type, dataflowid, value, cost, f, maxOutDataRate, currentOutDataRate, omega
180.0, COORD, 9d62b9c1-4b86-4eb6-86dd-7f54a999aa56, 0.8324999958276749, 14.39999008178711, 0.6219001378774663, 54.0, 47.55555555555556, 18.844993141289436, 
360.0, COORD, 9d62b9c1-4b86-4eb6-86dd-7f54a999aa56, 0.8324999958276749, 14.39999008178711, 0.6219001378774663, 72.0, 66.66666666666667, 26.944444444444443, 
540.0, COORD, 9d62b9c1-4b86-4eb6-86dd-7f54a999aa56, 0.8324999958276749, 14.39999008178711, 0.6219001378774663, 78.0, 67.11111111111111, 27.368312757201647, 
720.0, COORD, 9d62b9c1-4b86-4eb6-86dd-7f54a999aa56, 0.8324999958276749, 14.39999008178711, 0.6219001378774663, 74.0, 68.61111111111111, 27.998628257887518, 
900.0, COORD, 9d62b9c1-4b86-4eb6-86dd-7f54a999aa56, 0.8324999958276749, 14.39999008178711, 0.6219001378774663, 75.0, 70.11111111111111, 30.378600823045264, 
1080.0, COORD, 9d62b9c1-4b86-4eb6-86dd-7f54a999aa56, 0.8324999958276749, 14.39999008178711, 0.6219001378774663, 76.0, 69.83333333333333, 30.042138203017835, 
1260.0, COORD, 9d62b9c1-4b86-4eb6-86dd-7f54a999aa56, 0.8324999958276749, 14.39999008178711, 0.6219001378774663, 72.0, 67.77777777777777, 28.66242283950617, 
1440.0, COORD, 9d62b9c1-4b86-4eb6-86dd-7f54a999aa56, 0.8324999958276749, 14.39999008178711, 0.6219001378774663, 78.0, 68.27777777777777, 29.142018175582987, 
1620.0, COORD, 9d62b9c1-4b86-4eb6-86dd-7f54a999aa56, 0.8324999958276749, 14.39999008178711, 0.6219001378774663, 72.0, 68.27777777777777, 28.88657407407407, 
1800.0, COORD, 9d62b9c1-4b86-4eb6-86dd-7f54a999aa56, 0.8324999958276749, 14.39999008178711, 0.6219001378774663, 78.0, 67.72222222222223, 28.641803840877913, 
1980.0, COORD, 9d62b9c1-4b86-4eb6-86dd-7f54a999aa56, 0.8324999958276749, 14.39999008178711, 0.6219001378774663, 72.0, 69.16666666666667, 29.72029320987654, 
2160.0, COORD, 9d62b9c1-4b86-4eb6-86dd-7f54a999aa56, 0.8324999958276749, 14.39999008178711, 0.6219001378774663, 75.0, 71.83333333333333, 34.63927469135803, 
2340.0, COORD, 9d62b9c1-4b86-4eb6-86dd-7f54a999aa56, 0.8324999958276749, 14.39999008178711, 0.6219001378774663, 73.0, 71.94444444444444, 36.35695301783264, 
2520.0, COORD, 9d62b9c1-4b86-4eb6-86dd-7f54a999aa56, 0.8324999958276749, 14.39999008178711, 0.6219001378774663, 75.0, 75.16666666666667, 37.917438271604944, 
2700.0, COORD, 9d62b9c1-4b86-4eb6-86dd-7f54a999aa56, 0.8324999958276749, 14.39999008178711, 0.6219001378774663, 75.0, 75.0, 37.75077160493828, 
2880.0, COORD, 9d62b9c1-4b86-4eb6-86dd-7f54a999aa56, 0.8324999958276749, 14.39999008178711, 0.6219001378774663, 75.0, 72.77777777777777, 36.41143689986283, 
3060.0, COORD, 9d62b9c1-4b86-4eb6-86dd-7f54a999aa56, 0.8324999958276749, 14.39999008178711, 0.6219001378774663, 77.0, 68.38888888888889, 32.78930898491084, 
3240.0, COORD, 9d62b9c1-4b86-4eb6-86dd-7f54a999aa56, 0.8324999958276749, 14.39999008178711, 0.6219001378774663, 75.0, 69.0, 33.40625, 
3420.0, COORD, 9d62b9c1-4b86-4eb6-86dd-7f54a999aa56, 0.8324999958276749, 14.39999008178711, 0.6219001378774663, 73.0, 72.11111111111111, 35.3644975994513, 
3600.0, COORD, 9d62b9c1-4b86-4eb6-86dd-7f54a999aa56, 0.8324999958276749, 14.39999008178711, 0.6219001378774663, 75.0, 74.94444444444444, 37.750428669410155, 
3780.0, COORD, 9d62b9c1-4b86-4eb6-86dd-7f54a999aa56, 0.8324999958276749, 28.79998016357422, 0.4113002799272579, 76.0, 75.38888888888889, 37.749957133058984, 
3960.0, COORD, 9d62b9c1-4b86-4eb6-86dd-7f54a999aa56, 0.8324999958276749, 28.79998016357422, 0.4113002799272579, 78.0, 71.66666666666667, 36.06352880658437, 
4140.0, COORD, 9d62b9c1-4b86-4eb6-86dd-7f54a999aa56, 0.8324999958276749, 28.79998016357422, 0.4113002799272579, 75.0, 71.94444444444444, 36.35095164609053, 
