time, type, dataflowid, value, cost, f, maxOutDataRate, currentOutDataRate, omega,
31680, COORD, 36b2314d-f489-448e-bd98-f44f8412f172,0.875,13.5,0.677562497,57,18.44444444,0.337015172,0.323586745
31860, COORD, 36b2314d-f489-448e-bd98-f44f8412f172,0.875,13.5,0.677562497,62,18.72222222,0.319641754,0.301971326
32040, COORD, 36b2314d-f489-448e-bd98-f44f8412f172,0.875,13.5,0.677562497,58.66666667,18.55555556,0.340915848,0.316287879
32220, COORD, 36b2314d-f489-448e-bd98-f44f8412f172,0.875,13.5,0.677562497,59.5,18.38888889,0.321994334,0.309056956
32400, COORD, 36b2314d-f489-448e-bd98-f44f8412f172,0.875,13.5,0.677562497,52.83333333,18.55555556,0.366774787,0.351209253
32580, COORD, 36b2314d-f489-448e-bd98-f44f8412f172,0.875,15,0.655624997,61.5,18.5,0.319475106,0.300813008
32760, COORD, 36b2314d-f489-448e-bd98-f44f8412f172,0.875,15,0.655624997,62,18.5,0.318547206,0.298387097
32940, COORD, 36b2314d-f489-448e-bd98-f44f8412f172,0.875,15,0.655624997,60.83333333,18.16666667,0.312521665,0.298630137
33120, COORD, 36b2314d-f489-448e-bd98-f44f8412f172,0.875,15,0.655624997,65.16666667,18.27777778,0.28967434,0.280477408
33300, COORD, 36b2314d-f489-448e-bd98-f44f8412f172,0.875,15,0.655624997,64.83333333,18.11111111,0.289603651,0.279348757
33480, COORD, 36b2314d-f489-448e-bd98-f44f8412f172,0.875,15,0.655624997,58.33333333,18.22222222,0.340938383,0.312380952
33660, COORD, 36b2314d-f489-448e-bd98-f44f8412f172,0.875,15,0.655624997,61,18.27777778,0.311926035,0.299635701
33840, COORD, 36b2314d-f489-448e-bd98-f44f8412f172,0.875,15,0.655624997,60.66666667,18.11111111,0.311740118,0.298534799
34020, COORD, 36b2314d-f489-448e-bd98-f44f8412f172,0.875,15,0.655624997,52.16666667,18.22222222,0.35867409,0.349307774
34200, COORD, 36b2314d-f489-448e-bd98-f44f8412f172,0.875,15,0.655624997,63.16666667,18.16666667,0.30325588,0.287598945
34380, COORD, 36b2314d-f489-448e-bd98-f44f8412f172,0.875,15,0.655624997,58.5,18.11111111,0.332639672,0.309591643
34560, COORD, 36b2314d-f489-448e-bd98-f44f8412f172,0.875,15,0.655624997,58,18.27777778,0.32542576,0.3151341
34740, COORD, 36b2314d-f489-448e-bd98-f44f8412f172,0.875,15,0.655624997,62.16666667,18.33333333,0.304001767,0.294906166
34920, COORD, 36b2314d-f489-448e-bd98-f44f8412f172,0.875,15,0.655624997,63,18.11111111,0.295054793,0.287477954
35100, COORD, 36b2314d-f489-448e-bd98-f44f8412f172,0.875,15,0.655624997,63.16666667,18.27777778,0.299052615,0.28935796
35280, COORD, 36b2314d-f489-448e-bd98-f44f8412f172,0.875,15,0.655624997,55.66666667,18.05555556,0.342938787,0.324351297
35460, COORD, 36b2314d-f489-448e-bd98-f44f8412f172,0.875,15,0.655624997,62.66666667,18.27777778,0.30385896,0.291666667
35640, COORD, 36b2314d-f489-448e-bd98-f44f8412f172,0.875,15,0.655624997,60.83333333,18.11111111,0.314480256,0.297716895
35820, COORD, 36b2314d-f489-448e-bd98-f44f8412f172,0.875,15,0.655624997,59.33333333,18.22222222,0.319885839,0.307116105
,,,0.875,,,,,,0.307227522
