time, type, dataflowid, value, cost, f, maxOutDataRate, currentOutDataRate, omega,
180, COORD, 5fdeeeb7-d752-44be-b4ef-ecde5f13a463,0.832499996,5.999998093,0.744750022,39.5,26.22222222,0.406525573, 
360, COORD, 5fdeeeb7-d752-44be-b4ef-ecde5f13a463,0.832499996,5.999998093,0.744750022,60,40,0.670194004, 
540, COORD, 5fdeeeb7-d752-44be-b4ef-ecde5f13a463,0.832499996,5.999998093,0.744750022,60,40,0.670194004, 
720, COORD, 5fdeeeb7-d752-44be-b4ef-ecde5f13a463,0.832499996,5.999998093,0.744750022,58,40.44444444,0.700764256, 
900, COORD, 5fdeeeb7-d752-44be-b4ef-ecde5f13a463,0.832499996,5.999998093,0.744750022,60,40,0.670194004, 
1080, COORD, 5fdeeeb7-d752-44be-b4ef-ecde5f13a463,0.832499996,5.999998093,0.744750022,58.5,40.44444444,0.694885362, 
1260, COORD, 5fdeeeb7-d752-44be-b4ef-ecde5f13a463,0.832499996,5.999998093,0.744750022,60,40,0.670194004, 
1440, COORD, 5fdeeeb7-d752-44be-b4ef-ecde5f13a463,0.832499996,5.999998093,0.744750022,60.5,40.22222222,0.667842446, 
1620, COORD, 5fdeeeb7-d752-44be-b4ef-ecde5f13a463,0.832499996,5.999998093,0.744750022,60,40.22222222,0.67372134, 
1800, COORD, 5fdeeeb7-d752-44be-b4ef-ecde5f13a463,0.832499996,5.999998093,0.744750022,60,40,0.670194004, 
1980, COORD, 5fdeeeb7-d752-44be-b4ef-ecde5f13a463,0.832499996,5.999998093,0.744750022,58.5,40.44444444,0.694885362, 
2160, COORD, 5fdeeeb7-d752-44be-b4ef-ecde5f13a463,0.832499996,5.999998093,0.744750022,60.5,40.22222222,0.667842446, 
2340, COORD, 5fdeeeb7-d752-44be-b4ef-ecde5f13a463,0.832499996,5.999998093,0.744750022,60,40,0.670194004, 
2520, COORD, 5fdeeeb7-d752-44be-b4ef-ecde5f13a463,0.832499996,5.999998093,0.744750022,63,40.22222222,0.638447972, 
2700, COORD, 5fdeeeb7-d752-44be-b4ef-ecde5f13a463,0.832499996,5.999998093,0.744750022,61,40,0.658436214, 
2880, COORD, 5fdeeeb7-d752-44be-b4ef-ecde5f13a463,0.832499996,5.999998093,0.744750022,58,40,0.693709583, 
3060, COORD, 5fdeeeb7-d752-44be-b4ef-ecde5f13a463,0.832499996,5.999998093,0.744750022,60,40.22222222,0.674750147, 
3240, COORD, 5fdeeeb7-d752-44be-b4ef-ecde5f13a463,0.832499996,5.999998093,0.744750022,58,40,0.693709583, 
3420, COORD, 5fdeeeb7-d752-44be-b4ef-ecde5f13a463,0.832499996,5.999998093,0.744750022,62,40.22222222,0.650205761, 
3600, COORD, 5fdeeeb7-d752-44be-b4ef-ecde5f13a463,0.832499996,5.999998093,0.744750022,62,40,0.646678424, 
3780, COORD, 5fdeeeb7-d752-44be-b4ef-ecde5f13a463,0.832499996,11.99999619,0.657000049,60,40.22222222,0.67372134, 
3960, COORD, 5fdeeeb7-d752-44be-b4ef-ecde5f13a463,0.832499996,11.99999619,0.657000049,59.5,40,0.676072898, 
4140, COORD, 5fdeeeb7-d752-44be-b4ef-ecde5f13a463,0.832499996,11.99999619,0.657000049,57.5,40,0.699588477, 
4320, COORD, 5fdeeeb7-d752-44be-b4ef-ecde5f13a463,0.832499996,11.99999619,0.657000049,60.5,40.22222222,0.668871252, 
4500, COORD, 5fdeeeb7-d752-44be-b4ef-ecde5f13a463,0.832499996,11.99999619,0.657000049,63,40,0.634920635, 
4680, COORD, 5fdeeeb7-d752-44be-b4ef-ecde5f13a463,0.832499996,11.99999619,0.657000049,63.5,40.22222222,0.633597884, 
4860, COORD, 5fdeeeb7-d752-44be-b4ef-ecde5f13a463,0.832499996,11.99999619,0.657000049,57.5,40,0.699588477, 
5040, COORD, 5fdeeeb7-d752-44be-b4ef-ecde5f13a463,0.832499996,11.99999619,0.657000049,60.5,40.22222222,0.667842446, 
5220, COORD, 5fdeeeb7-d752-44be-b4ef-ecde5f13a463,0.832499996,11.99999619,0.657000049,61,40,0.658436214, 
5400, COORD, 5fdeeeb7-d752-44be-b4ef-ecde5f13a463,0.832499996,11.99999619,0.657000049,62,40.22222222,0.650205761, 
5580, COORD, 5fdeeeb7-d752-44be-b4ef-ecde5f13a463,0.832499996,11.99999619,0.657000049,60.5,40,0.664315109, 
