time, type, dataflowid, value, cost, f, maxOutDataRate, currentOutDataRate, omega,
180, COORD, 375a0eec-a7d2-4047-a316-000da971d24a,0.832499996,1,0.817874996,4.666666667,3.444444444,0.472222222,0.738095238
360, COORD, 375a0eec-a7d2-4047-a316-000da971d24a,0.832499996,1,0.817874996,6,5.444444444,0.907407407,0.907407407
540, COORD, 375a0eec-a7d2-4047-a316-000da971d24a,0.832499996,1,0.817874996,6,5.666666667,0.944444444,0.944444444
720, COORD, 375a0eec-a7d2-4047-a316-000da971d24a,0.832499996,1,0.817874996,6,5.222222222,0.87037037,0.87037037
900, COORD, 375a0eec-a7d2-4047-a316-000da971d24a,0.832499996,1,0.817874996,6,5.333333333,0.888888889,0.888888889
1080, COORD, 375a0eec-a7d2-4047-a316-000da971d24a,0.832499996,1,0.817874996,6.166666667,5.055555556,0.827160494,0.81981982
1260, COORD, 375a0eec-a7d2-4047-a316-000da971d24a,0.832499996,1,0.817874996,6,5,0.833333333,0.833333333
1440, COORD, 375a0eec-a7d2-4047-a316-000da971d24a,0.832499996,1,0.817874996,6.166666667,5.055555556,0.824074074,0.81981982
1620, COORD, 375a0eec-a7d2-4047-a316-000da971d24a,0.832499996,1,0.817874996,6.166666667,4.611111111,0.75,0.747747748
1800, COORD, 375a0eec-a7d2-4047-a316-000da971d24a,0.832499996,1,0.817874996,6,4,0.666666667,0.666666667
1980, COORD, 375a0eec-a7d2-4047-a316-000da971d24a,0.832499996,1,0.817874996,6,4.166666667,0.694444444,0.694444444
2160, COORD, 375a0eec-a7d2-4047-a316-000da971d24a,0.832499996,1,0.817874996,6.166666667,3.888888889,0.635802469,0.630630631
2340, COORD, 375a0eec-a7d2-4047-a316-000da971d24a,0.832499996,1,0.817874996,6,2.833333333,0.472222222,0.472222222
2520, COORD, 375a0eec-a7d2-4047-a316-000da971d24a,0.832499996,1,0.817874996,6,3.5,0.583333333,0.583333333
2700, COORD, 375a0eec-a7d2-4047-a316-000da971d24a,0.832499996,1,0.817874996,6,2.5,0.416666667,0.416666667
2880, COORD, 375a0eec-a7d2-4047-a316-000da971d24a,0.832499996,1,0.817874996,6,2.944444444,0.490740741,0.490740741
3060, COORD, 375a0eec-a7d2-4047-a316-000da971d24a,0.832499996,1,0.817874996,6,2.722222222,0.453703704,0.453703704
3240, COORD, 375a0eec-a7d2-4047-a316-000da971d24a,0.832499996,1,0.817874996,6,2.5,0.416666667,0.416666667
3420, COORD, 375a0eec-a7d2-4047-a316-000da971d24a,0.832499996,1,0.817874996,6,2.277777778,0.37962963,0.37962963
3600, COORD, 375a0eec-a7d2-4047-a316-000da971d24a,0.832499996,1,0.817874996,6,2.555555556,0.425925926,0.425925926
3780, COORD, 375a0eec-a7d2-4047-a316-000da971d24a,0.832499996,2,0.803249995,6,2.222222222,0.37037037,0.37037037
3960, COORD, 375a0eec-a7d2-4047-a316-000da971d24a,0.832499996,2,0.803249995,6,1.5,0.25,0.25
4140, COORD, 375a0eec-a7d2-4047-a316-000da971d24a,0.832499996,2,0.803249995,6,0.388888889,0.064814815,0.064814815
4320, COORD, 375a0eec-a7d2-4047-a316-000da971d24a,0.832499996,2,0.803249995,6.166666667,0.111111111,0.018518519,0.018018018
4500, COORD, 375a0eec-a7d2-4047-a316-000da971d24a,0.832499996,2,0.803249995,6,0.166666667,0.027777778,0.027777778
4680, COORD, 375a0eec-a7d2-4047-a316-000da971d24a,0.832499996,2,0.803249995,6.166666667,0.166666667,0.027777778,0.027027027
4860, COORD, 375a0eec-a7d2-4047-a316-000da971d24a,0.832499996,2,0.803249995,6,0.444444444,0.074074074,0.074074074
5040, COORD, 375a0eec-a7d2-4047-a316-000da971d24a,0.832499996,2,0.803249995,6,0.444444444,0.074074074,0.074074074
5220, COORD, 375a0eec-a7d2-4047-a316-000da971d24a,0.832499996,2,0.803249995,6,0.833333333,0.138888889,0.138888889
5400, COORD, 375a0eec-a7d2-4047-a316-000da971d24a,0.832499996,2,0.803249995,6,1.5,0.25,0.25
5580, COORD, 375a0eec-a7d2-4047-a316-000da971d24a,0.832499996,2,0.803249995,6,2.055555556,0.342592593,0.342592593
5760, COORD, 375a0eec-a7d2-4047-a316-000da971d24a,0.832499996,2,0.803249995,6,2.611111111,0.435185185,0.435185185
5940, COORD, 375a0eec-a7d2-4047-a316-000da971d24a,0.832499996,2,0.803249995,6,2.666666667,0.444444444,0.444444444
6120, COORD, 375a0eec-a7d2-4047-a316-000da971d24a,0.832499996,2,0.803249995,6,1.833333333,0.305555556,0.305555556
6300, COORD, 375a0eec-a7d2-4047-a316-000da971d24a,0.832499996,2,0.803249995,6,1.444444444,0.240740741,0.240740741
6480, COORD, 375a0eec-a7d2-4047-a316-000da971d24a,0.832499996,2,0.803249995,6,0.777777778,0.12962963,0.12962963
6660, COORD, 375a0eec-a7d2-4047-a316-000da971d24a,0.832499996,2,0.803249995,6.166666667,1,0.163580247,0.162162162
6840, COORD, 375a0eec-a7d2-4047-a316-000da971d24a,0.832499996,2,0.803249995,6,1.111111111,0.185185185,0.185185185
7020, COORD, 375a0eec-a7d2-4047-a316-000da971d24a,0.832499996,2,0.803249995,6,0.777777778,0.12962963,0.12962963
7200, COORD, 375a0eec-a7d2-4047-a316-000da971d24a,0.832499996,2,0.803249995,6.166666667,0.777777778,0.12962963,0.126126126
7380, COORD, 375a0eec-a7d2-4047-a316-000da971d24a,0.832499996,3,0.788624995,6,0.944444444,0.157407407,0.157407407
7560, COORD, 375a0eec-a7d2-4047-a316-000da971d24a,0.832499996,3,0.788624995,6,0.722222222,0.12037037,0.12037037
7740, COORD, 375a0eec-a7d2-4047-a316-000da971d24a,0.832499996,3,0.788624995,6,0.833333333,0.138888889,0.138888889
7920, COORD, 375a0eec-a7d2-4047-a316-000da971d24a,0.832499996,3,0.788624995,6,0.888888889,0.148148148,0.148148148
8100, COORD, 375a0eec-a7d2-4047-a316-000da971d24a,0.832499996,3,0.788624995,6,1.055555556,0.175925926,0.175925926
8280, COORD, 375a0eec-a7d2-4047-a316-000da971d24a,0.832499996,3,0.788624995,6,0.722222222,0.12037037,0.12037037
8460, COORD, 375a0eec-a7d2-4047-a316-000da971d24a,0.832499996,3,0.788624995,6,0.722222222,0.12037037,0.12037037
8640, COORD, 375a0eec-a7d2-4047-a316-000da971d24a,0.832499996,3,0.788624995,6,0.388888889,0.064814815,0.064814815
8820, COORD, 375a0eec-a7d2-4047-a316-000da971d24a,0.832499996,3,0.788624995,6,0.944444444,0.157407407,0.157407407
9000, COORD, 375a0eec-a7d2-4047-a316-000da971d24a,0.832499996,3,0.788624995,6,0.777777778,0.12962963,0.12962963
9180, COORD, 375a0eec-a7d2-4047-a316-000da971d24a,0.832499996,3,0.788624995,5.833333333,1.555555556,0.277777778,0.266666667
9360, COORD, 375a0eec-a7d2-4047-a316-000da971d24a,0.832499996,3,0.788624995,6,2.611111111,0.435185185,0.435185185
9540, COORD, 375a0eec-a7d2-4047-a316-000da971d24a,0.832499996,3,0.788624995,5.833333333,2.722222222,0.490740741,0.466666667
9720, COORD, 375a0eec-a7d2-4047-a316-000da971d24a,0.832499996,3,0.788624995,6.166666667,3.722222222,0.611111111,0.603603604
9900, COORD, 375a0eec-a7d2-4047-a316-000da971d24a,0.832499996,3,0.788624995,6.166666667,4.111111111,0.672839506,0.666666667
10080, COORD, 375a0eec-a7d2-4047-a316-000da971d24a,0.832499996,3,0.788624995,6.166666667,4.722222222,0.768518519,0.765765766
10260, COORD, 375a0eec-a7d2-4047-a316-000da971d24a,0.832499996,3,0.788624995,6,4.777777778,0.796296296,0.796296296
10440, COORD, 375a0eec-a7d2-4047-a316-000da971d24a,0.832499996,3,0.788624995,6,4.666666667,0.777777778,0.777777778
10620, COORD, 375a0eec-a7d2-4047-a316-000da971d24a,0.832499996,3,0.788624995,6,5.944444444,0.990740741,0.990740741
10800, COORD, 375a0eec-a7d2-4047-a316-000da971d24a,0.832499996,3,0.788624995,6,6.111111111,1.018518519,1.018518519
10980, COORD, 375a0eec-a7d2-4047-a316-000da971d24a,0.832499996,4,0.773999995,6,6.388888889,1.064814815,1.064814815
11160, COORD, 375a0eec-a7d2-4047-a316-000da971d24a,0.832499996,4,0.773999995,6.166666667,6.166666667,1.009259259,1
11340, COORD, 375a0eec-a7d2-4047-a316-000da971d24a,0.832499996,4,0.773999995,6,6.222222222,1.037037037,1.037037037
11520, COORD, 375a0eec-a7d2-4047-a316-000da971d24a,0.832499996,4,0.773999995,6.166666667,6.111111111,0.99691358,0.990990991
11700, COORD, 375a0eec-a7d2-4047-a316-000da971d24a,0.832499996,4,0.773999995,6.166666667,6,0.981481481,0.972972973
11880, COORD, 375a0eec-a7d2-4047-a316-000da971d24a,0.832499996,4,0.773999995,6.166666667,6.388888889,1.043209877,1.036036036
12060, COORD, 375a0eec-a7d2-4047-a316-000da971d24a,0.832499996,4,0.773999995,6,6.277777778,1.046296296,1.046296296
12240, COORD, 375a0eec-a7d2-4047-a316-000da971d24a,0.832499996,4,0.773999995,6,6.222222222,1.037037037,1.037037037
12420, COORD, 375a0eec-a7d2-4047-a316-000da971d24a,0.832499996,4,0.773999995,6,6.444444444,1.074074074,1.074074074
12600, COORD, 375a0eec-a7d2-4047-a316-000da971d24a,0.832499996,4,0.773999995,6,6.277777778,1.046296296,1.046296296
12780, COORD, 375a0eec-a7d2-4047-a316-000da971d24a,0.832499996,4,0.773999995,6,6.222222222,1.037037037,1.037037037
12960, COORD, 375a0eec-a7d2-4047-a316-000da971d24a,0.832499996,4,0.773999995,6,6.388888889,1.064814815,1.064814815
13140, COORD, 375a0eec-a7d2-4047-a316-000da971d24a,0.832499996,4,0.773999995,6,6.277777778,1.046296296,1.046296296
13320, COORD, 375a0eec-a7d2-4047-a316-000da971d24a,0.832499996,4,0.773999995,6,6.277777778,1.046296296,1.046296296
13500, COORD, 375a0eec-a7d2-4047-a316-000da971d24a,0.832499996,4,0.773999995,6.166666667,6.444444444,1.052469136,1.045045045
13680, COORD, 375a0eec-a7d2-4047-a316-000da971d24a,0.832499996,4,0.773999995,6,6.055555556,1.009259259,1.009259259
13860, COORD, 375a0eec-a7d2-4047-a316-000da971d24a,0.832499996,4,0.773999995,6,6.055555556,1.009259259,1.009259259
14040, COORD, 375a0eec-a7d2-4047-a316-000da971d24a,0.832499996,4,0.773999995,6,5.5,0.916666667,0.916666667
14220, COORD, 375a0eec-a7d2-4047-a316-000da971d24a,0.832499996,4,0.773999995,6,5.333333333,0.888888889,0.888888889
