time, type, dataflowid, value, cost, f, maxOutDataRate, currentOutDataRate, omega
180.0, COORD, b7aea44c-097f-4576-a592-3adfbc9cf79c, 0.8324999958276749, 2.6399998664855957, 0.7938899972295761, 11.666666666666666, 9.555555555555555, 2.5401234567901234, 
360.0, COORD, b7aea44c-097f-4576-a592-3adfbc9cf79c, 0.8324999958276749, 2.6399998664855957, 0.7938899972295761, 15.0, 13.333333333333334, 3.6666666666666665, 
540.0, COORD, b7aea44c-097f-4576-a592-3adfbc9cf79c, 0.8324999958276749, 2.6399998664855957, 0.7938899972295761, 15.0, 13.333333333333334, 3.6666666666666665, 
720.0, COORD, b7aea44c-097f-4576-a592-3adfbc9cf79c, 0.8324999958276749, 2.6399998664855957, 0.7938899972295761, 15.666666666666666, 13.555555555555555, 3.6604938271604937, 
900.0, COORD, b7aea44c-097f-4576-a592-3adfbc9cf79c, 0.8324999958276749, 2.6399998664855957, 0.7938899972295761, 15.0, 13.333333333333334, 3.6666666666666665, 
1080.0, COORD, b7aea44c-097f-4576-a592-3adfbc9cf79c, 0.8324999958276749, 2.6399998664855957, 0.7938899972295761, 15.333333333333334, 13.444444444444445, 3.6635802469135803, 
1260.0, COORD, b7aea44c-097f-4576-a592-3adfbc9cf79c, 0.8324999958276749, 2.6399998664855957, 0.7938899972295761, 15.0, 13.333333333333334, 3.6666666666666665, 
1440.0, COORD, b7aea44c-097f-4576-a592-3adfbc9cf79c, 0.8324999958276749, 2.6399998664855957, 0.7938899972295761, 15.0, 13.333333333333334, 3.6666666666666665, 
1620.0, COORD, b7aea44c-097f-4576-a592-3adfbc9cf79c, 0.8324999958276749, 2.6399998664855957, 0.7938899972295761, 15.0, 13.333333333333334, 3.6666666666666665, 
1800.0, COORD, b7aea44c-097f-4576-a592-3adfbc9cf79c, 0.8324999958276749, 2.6399998664855957, 0.7938899972295761, 15.0, 13.333333333333334, 3.6666666666666665, 
1980.0, COORD, b7aea44c-097f-4576-a592-3adfbc9cf79c, 0.8324999958276749, 2.6399998664855957, 0.7938899972295761, 15.0, 13.444444444444445, 3.7777777777777777, 
2160.0, COORD, b7aea44c-097f-4576-a592-3adfbc9cf79c, 0.8324999958276749, 2.6399998664855957, 0.7938899972295761, 15.0, 13.333333333333334, 3.6666666666666665, 
2340.0, COORD, b7aea44c-097f-4576-a592-3adfbc9cf79c, 0.8324999958276749, 2.6399998664855957, 0.7938899972295761, 15.0, 13.38888888888889, 3.7222222222222223, 
2520.0, COORD, b7aea44c-097f-4576-a592-3adfbc9cf79c, 0.8324999958276749, 2.6399998664855957, 0.7938899972295761, 15.0, 13.5, 3.8333333333333335, 
2700.0, COORD, b7aea44c-097f-4576-a592-3adfbc9cf79c, 0.8324999958276749, 2.6399998664855957, 0.7938899972295761, 15.0, 13.444444444444445, 3.7777777777777777, 
2880.0, COORD, b7aea44c-097f-4576-a592-3adfbc9cf79c, 0.8324999958276749, 2.6399998664855957, 0.7938899972295761, 15.0, 13.944444444444445, 4.277777777777778, 
3060.0, COORD, b7aea44c-097f-4576-a592-3adfbc9cf79c, 0.8324999958276749, 2.6399998664855957, 0.7938899972295761, 15.0, 15.944444444444445, 6.277777777777779, 
3240.0, COORD, b7aea44c-097f-4576-a592-3adfbc9cf79c, 0.8324999958276749, 2.6399998664855957, 0.7938899972295761, 15.0, 15.0, 5.333333333333334, 
3420.0, COORD, b7aea44c-097f-4576-a592-3adfbc9cf79c, 0.8324999958276749, 2.6399998664855957, 0.7938899972295761, 15.333333333333334, 15.944444444444445, 6.163580246913581, 
3600.0, COORD, b7aea44c-097f-4576-a592-3adfbc9cf79c, 0.8324999958276749, 2.6399998664855957, 0.7938899972295761, 15.0, 12.444444444444445, 2.9388888888888887, 
3780.0, COORD, b7aea44c-097f-4576-a592-3adfbc9cf79c, 0.8324999958276749, 5.279999732971191, 0.7552799986314774, 15.0, 12.722222222222221, 3.0018518518518515, 
3960.0, COORD, b7aea44c-097f-4576-a592-3adfbc9cf79c, 0.8324999958276749, 5.279999732971191, 0.7552799986314774, 15.0, 13.833333333333334, 4.166666666666667, 
4140.0, COORD, b7aea44c-097f-4576-a592-3adfbc9cf79c, 0.8324999958276749, 5.279999732971191, 0.7552799986314774, 15.0, 15.722222222222221, 6.055555555555556, 
4320.0, COORD, b7aea44c-097f-4576-a592-3adfbc9cf79c, 0.8324999958276749, 5.279999732971191, 0.7552799986314774, 15.333333333333334, 17.77777777777778, 7.996913580246915, 
4500.0, COORD, b7aea44c-097f-4576-a592-3adfbc9cf79c, 0.8324999958276749, 5.279999732971191, 0.7552799986314774, 15.0, 15.666666666666666, 6.000000000000001, 
4680.0, COORD, b7aea44c-097f-4576-a592-3adfbc9cf79c, 0.8324999958276749, 5.279999732971191, 0.7552799986314774, 15.0, 16.555555555555557, 6.888888888888889, 
4860.0, COORD, b7aea44c-097f-4576-a592-3adfbc9cf79c, 0.8324999958276749, 5.279999732971191, 0.7552799986314774, 15.0, 16.833333333333332, 7.166666666666667, 
5040.0, COORD, b7aea44c-097f-4576-a592-3adfbc9cf79c, 0.8324999958276749, 5.279999732971191, 0.7552799986314774, 15.0, 15.055555555555555, 5.388888888888889, 
5220.0, COORD, b7aea44c-097f-4576-a592-3adfbc9cf79c, 0.8324999958276749, 5.279999732971191, 0.7552799986314774, 15.0, 12.5, 2.9944444444444445, 
5400.0, COORD, b7aea44c-097f-4576-a592-3adfbc9cf79c, 0.8324999958276749, 5.279999732971191, 0.7552799986314774, 15.0, 12.277777777777779, 2.772222222222222, 
5580.0, COORD, b7aea44c-097f-4576-a592-3adfbc9cf79c, 0.8324999958276749, 5.279999732971191, 0.7552799986314774, 15.0, 11.722222222222221, 2.7537037037037035, 
5760.0, COORD, b7aea44c-097f-4576-a592-3adfbc9cf79c, 0.8324999958276749, 5.279999732971191, 0.7552799986314774, 15.0, 11.88888888888889, 2.5981481481481485, 
5940.0, COORD, b7aea44c-097f-4576-a592-3adfbc9cf79c, 0.8324999958276749, 5.279999732971191, 0.7552799986314774, 15.0, 10.5, 2.2296296296296294, 
6120.0, COORD, b7aea44c-097f-4576-a592-3adfbc9cf79c, 0.8324999958276749, 5.279999732971191, 0.7552799986314774, 15.0, 8.444444444444445, 1.087037037037037, 
6300.0, COORD, b7aea44c-097f-4576-a592-3adfbc9cf79c, 0.8324999958276749, 5.279999732971191, 0.7552799986314774, 15.333333333333334, 8.777777777777779, 1.0929012345679012, 
6480.0, COORD, b7aea44c-097f-4576-a592-3adfbc9cf79c, 0.8324999958276749, 5.279999732971191, 0.7552799986314774, 15.0, 9.333333333333334, 1.5462962962962963, 
6660.0, COORD, b7aea44c-097f-4576-a592-3adfbc9cf79c, 0.8324999958276749, 5.279999732971191, 0.7552799986314774, 15.0, 8.61111111111111, 1.0388888888888888, 
6840.0, COORD, b7aea44c-097f-4576-a592-3adfbc9cf79c, 0.8324999958276749, 5.279999732971191, 0.7552799986314774, 15.0, 12.666666666666666, 3.429629629629629, 
7020.0, COORD, b7aea44c-097f-4576-a592-3adfbc9cf79c, 0.8324999958276749, 5.279999732971191, 0.7552799986314774, 15.0, 14.11111111111111, 6.270370370370371, 
7200.0, COORD, b7aea44c-097f-4576-a592-3adfbc9cf79c, 0.8324999958276749, 5.279999732971191, 0.7552799986314774, 15.0, 12.833333333333334, 4.938888888888889, 
7380.0, COORD, b7aea44c-097f-4576-a592-3adfbc9cf79c, 0.8324999958276749, 7.919998645782471, 0.7166700139808657, 15.0, 11.777777777777779, 2.8629629629629627, 
7560.0, COORD, b7aea44c-097f-4576-a592-3adfbc9cf79c, 0.8324999958276749, 7.919998645782471, 0.7166700139808657, 15.0, 14.333333333333334, 5.257407407407407, 
7740.0, COORD, b7aea44c-097f-4576-a592-3adfbc9cf79c, 0.8324999958276749, 7.919998645782471, 0.7166700139808657, 15.0, 15.38888888888889, 6.312962962962962, 
7920.0, COORD, b7aea44c-097f-4576-a592-3adfbc9cf79c, 0.8324999958276749, 7.919998645782471, 0.7166700139808657, 15.0, 14.222222222222221, 5.790740740740741, 
8100.0, COORD, b7aea44c-097f-4576-a592-3adfbc9cf79c, 0.8324999958276749, 7.919998645782471, 0.7166700139808657, 15.0, 15.277777777777779, 6.416666666666667, 
8280.0, COORD, b7aea44c-097f-4576-a592-3adfbc9cf79c, 0.8324999958276749, 7.919998645782471, 0.7166700139808657, 15.0, 12.555555555555555, 4.607407407407407, 
8460.0, COORD, b7aea44c-097f-4576-a592-3adfbc9cf79c, 0.8324999958276749, 7.919998645782471, 0.7166700139808657, 15.0, 12.444444444444445, 4.818518518518519, 
8640.0, COORD, b7aea44c-097f-4576-a592-3adfbc9cf79c, 0.8324999958276749, 7.919998645782471, 0.7166700139808657, 15.0, 11.722222222222221, 4.687037037037037, 
