time, type, dataflowid, value, cost, f, maxOutDataRate, currentOutDataRate, omega,
180, COORD, eb10a196-1560-49ee-96e8-83e6cb38dd20,0.832499996,0.959999979,0.818459996,10.16666667,6.555555556,0.396296296,0.644808743
360, COORD, eb10a196-1560-49ee-96e8-83e6cb38dd20,0.832499996,0.959999979,0.818459996,15,10,0.666666667,0.666666667
540, COORD, eb10a196-1560-49ee-96e8-83e6cb38dd20,0.832499996,0.959999979,0.818459996,15,10,0.666666667,0.666666667
720, COORD, eb10a196-1560-49ee-96e8-83e6cb38dd20,0.832499996,0.959999979,0.818459996,15,10.11111111,0.674074074,0.674074074
900, COORD, eb10a196-1560-49ee-96e8-83e6cb38dd20,0.832499996,0.959999979,0.818459996,15,10,0.666666667,0.666666667
1080, COORD, eb10a196-1560-49ee-96e8-83e6cb38dd20,0.832499996,0.959999979,0.818459996,15.16666667,10.11111111,0.667283951,0.666666667
1260, COORD, eb10a196-1560-49ee-96e8-83e6cb38dd20,0.832499996,0.959999979,0.818459996,15,10,0.666666667,0.666666667
1440, COORD, eb10a196-1560-49ee-96e8-83e6cb38dd20,0.832499996,0.959999979,0.818459996,15.16666667,10.05555556,0.663580247,0.663003663
1620, COORD, eb10a196-1560-49ee-96e8-83e6cb38dd20,0.832499996,0.959999979,0.818459996,15.16666667,10.05555556,0.663580247,0.663003663
1800, COORD, eb10a196-1560-49ee-96e8-83e6cb38dd20,0.832499996,0.959999979,0.818459996,15,10,0.666666667,0.666666667
1980, COORD, eb10a196-1560-49ee-96e8-83e6cb38dd20,0.832499996,0.959999979,0.818459996,15.33333333,10.11111111,0.660493827,0.65942029
2160, COORD, eb10a196-1560-49ee-96e8-83e6cb38dd20,0.832499996,0.959999979,0.818459996,15.16666667,10.05555556,0.663580247,0.663003663
2340, COORD, eb10a196-1560-49ee-96e8-83e6cb38dd20,0.832499996,0.959999979,0.818459996,15,10,0.666666667,0.666666667
2520, COORD, eb10a196-1560-49ee-96e8-83e6cb38dd20,0.832499996,0.959999979,0.818459996,15,10.05555556,0.67037037,0.67037037
2700, COORD, eb10a196-1560-49ee-96e8-83e6cb38dd20,0.832499996,0.959999979,0.818459996,15,10,0.666666667,0.666666667
2880, COORD, eb10a196-1560-49ee-96e8-83e6cb38dd20,0.832499996,0.959999979,0.818459996,15,10,0.666666667,0.666666667
3060, COORD, eb10a196-1560-49ee-96e8-83e6cb38dd20,0.832499996,0.959999979,0.818459996,15.16666667,10.05555556,0.663580247,0.663003663
