time, type, dataflowid, value, cost, f, maxOutDataRate, currentOutDataRate, omega
180.0, COORD, 4c486919-e66b-45da-a34b-58e2b36267fd, 0.8324999958276749, 2.6399998664855957, 0.7938899972295761, 11.666666666666666, 9.555555555555555, 2.5401234567901234, 
360.0, COORD, 4c486919-e66b-45da-a34b-58e2b36267fd, 0.8324999958276749, 2.6399998664855957, 0.7938899972295761, 15.0, 13.333333333333334, 3.6666666666666665, 
540.0, COORD, 4c486919-e66b-45da-a34b-58e2b36267fd, 0.8324999958276749, 2.6399998664855957, 0.7938899972295761, 15.0, 13.333333333333334, 3.6666666666666665, 
720.0, COORD, 4c486919-e66b-45da-a34b-58e2b36267fd, 0.8324999958276749, 2.6399998664855957, 0.7938899972295761, 15.666666666666666, 13.555555555555555, 3.6604938271604937, 
900.0, COORD, 4c486919-e66b-45da-a34b-58e2b36267fd, 0.8324999958276749, 2.6399998664855957, 0.7938899972295761, 15.0, 13.333333333333334, 3.6666666666666665, 
1080.0, COORD, 4c486919-e66b-45da-a34b-58e2b36267fd, 0.8324999958276749, 2.6399998664855957, 0.7938899972295761, 15.333333333333334, 13.444444444444445, 3.6635802469135803, 
1260.0, COORD, 4c486919-e66b-45da-a34b-58e2b36267fd, 0.8324999958276749, 2.6399998664855957, 0.7938899972295761, 15.0, 13.333333333333334, 3.6666666666666665, 
1440.0, COORD, 4c486919-e66b-45da-a34b-58e2b36267fd, 0.8324999958276749, 2.6399998664855957, 0.7938899972295761, 15.0, 13.333333333333334, 3.6666666666666665, 
1620.0, COORD, 4c486919-e66b-45da-a34b-58e2b36267fd, 0.8324999958276749, 2.6399998664855957, 0.7938899972295761, 15.0, 13.333333333333334, 3.6666666666666665, 
1800.0, COORD, 4c486919-e66b-45da-a34b-58e2b36267fd, 0.8324999958276749, 2.6399998664855957, 0.7938899972295761, 15.0, 13.333333333333334, 3.6666666666666665, 
1980.0, COORD, 4c486919-e66b-45da-a34b-58e2b36267fd, 0.8324999958276749, 2.6399998664855957, 0.7938899972295761, 15.0, 13.444444444444445, 3.7777777777777777, 
2160.0, COORD, 4c486919-e66b-45da-a34b-58e2b36267fd, 0.8324999958276749, 2.6399998664855957, 0.7938899972295761, 15.0, 13.333333333333334, 3.6666666666666665, 
2340.0, COORD, 4c486919-e66b-45da-a34b-58e2b36267fd, 0.8324999958276749, 2.6399998664855957, 0.7938899972295761, 15.0, 13.333333333333334, 3.6666666666666665, 
2520.0, COORD, 4c486919-e66b-45da-a34b-58e2b36267fd, 0.8324999958276749, 2.6399998664855957, 0.7938899972295761, 15.0, 13.333333333333334, 3.6666666666666665, 
2700.0, COORD, 4c486919-e66b-45da-a34b-58e2b36267fd, 0.8324999958276749, 2.6399998664855957, 0.7938899972295761, 15.0, 13.333333333333334, 3.6666666666666665, 
2880.0, COORD, 4c486919-e66b-45da-a34b-58e2b36267fd, 0.8324999958276749, 2.6399998664855957, 0.7938899972295761, 15.0, 13.333333333333334, 3.6666666666666665, 
3060.0, COORD, 4c486919-e66b-45da-a34b-58e2b36267fd, 0.8324999958276749, 2.6399998664855957, 0.7938899972295761, 15.0, 14.0, 4.333333333333333, 
3240.0, COORD, 4c486919-e66b-45da-a34b-58e2b36267fd, 0.8324999958276749, 2.6399998664855957, 0.7938899972295761, 15.0, 14.222222222222221, 4.555555555555555, 
3420.0, COORD, 4c486919-e66b-45da-a34b-58e2b36267fd, 0.8324999958276749, 2.6399998664855957, 0.7938899972295761, 15.333333333333334, 15.11111111111111, 5.330246913580246, 
3600.0, COORD, 4c486919-e66b-45da-a34b-58e2b36267fd, 0.8324999958276749, 2.6399998664855957, 0.7938899972295761, 15.0, 15.333333333333334, 5.666666666666668, 
3780.0, COORD, 4c486919-e66b-45da-a34b-58e2b36267fd, 0.8324999958276749, 5.279999732971191, 0.7552799986314774, 15.0, 16.333333333333332, 6.55925925925926, 
3960.0, COORD, 4c486919-e66b-45da-a34b-58e2b36267fd, 0.8324999958276749, 5.279999732971191, 0.7552799986314774, 15.0, 16.444444444444443, 6.777777777777779, 
4140.0, COORD, 4c486919-e66b-45da-a34b-58e2b36267fd, 0.8324999958276749, 5.279999732971191, 0.7552799986314774, 15.0, 16.666666666666668, 7.000000000000001, 
4320.0, COORD, 4c486919-e66b-45da-a34b-58e2b36267fd, 0.8324999958276749, 5.279999732971191, 0.7552799986314774, 15.333333333333334, 16.77777777777778, 6.996913580246914, 
4500.0, COORD, 4c486919-e66b-45da-a34b-58e2b36267fd, 0.8324999958276749, 5.279999732971191, 0.7552799986314774, 15.0, 16.666666666666668, 7.000000000000001, 
4680.0, COORD, 4c486919-e66b-45da-a34b-58e2b36267fd, 0.8324999958276749, 5.279999732971191, 0.7552799986314774, 15.0, 16.666666666666668, 7.000000000000001, 
4860.0, COORD, 4c486919-e66b-45da-a34b-58e2b36267fd, 0.8324999958276749, 5.279999732971191, 0.7552799986314774, 15.0, 16.666666666666668, 7.000000000000001, 
5040.0, COORD, 4c486919-e66b-45da-a34b-58e2b36267fd, 0.8324999958276749, 5.279999732971191, 0.7552799986314774, 15.0, 16.77777777777778, 7.111111111111111, 
5220.0, COORD, 4c486919-e66b-45da-a34b-58e2b36267fd, 0.8324999958276749, 5.279999732971191, 0.7552799986314774, 15.0, 16.666666666666668, 7.000000000000001, 
5400.0, COORD, 4c486919-e66b-45da-a34b-58e2b36267fd, 0.8324999958276749, 5.279999732971191, 0.7552799986314774, 15.0, 16.77777777777778, 7.111111111111111, 
5580.0, COORD, 4c486919-e66b-45da-a34b-58e2b36267fd, 0.8324999958276749, 5.279999732971191, 0.7552799986314774, 15.0, 16.666666666666668, 7.000000000000001, 
5760.0, COORD, 4c486919-e66b-45da-a34b-58e2b36267fd, 0.8324999958276749, 5.279999732971191, 0.7552799986314774, 15.0, 16.666666666666668, 7.000000000000001, 
5940.0, COORD, 4c486919-e66b-45da-a34b-58e2b36267fd, 0.8324999958276749, 5.279999732971191, 0.7552799986314774, 15.0, 16.77777777777778, 7.003703703703704, 
6120.0, COORD, 4c486919-e66b-45da-a34b-58e2b36267fd, 0.8324999958276749, 5.279999732971191, 0.7552799986314774, 15.0, 16.666666666666668, 7.000000000000001, 
6300.0, COORD, 4c486919-e66b-45da-a34b-58e2b36267fd, 0.8324999958276749, 5.279999732971191, 0.7552799986314774, 15.333333333333334, 16.77777777777778, 6.996913580246915, 
6480.0, COORD, 4c486919-e66b-45da-a34b-58e2b36267fd, 0.8324999958276749, 5.279999732971191, 0.7552799986314774, 15.0, 16.666666666666668, 7.000000000000001, 
6660.0, COORD, 4c486919-e66b-45da-a34b-58e2b36267fd, 0.8324999958276749, 5.279999732971191, 0.7552799986314774, 15.0, 16.77777777777778, 7.003703703703704, 
6840.0, COORD, 4c486919-e66b-45da-a34b-58e2b36267fd, 0.8324999958276749, 5.279999732971191, 0.7552799986314774, 15.0, 16.666666666666668, 7.000000000000001, 
7020.0, COORD, 4c486919-e66b-45da-a34b-58e2b36267fd, 0.8324999958276749, 5.279999732971191, 0.7552799986314774, 15.0, 16.666666666666668, 7.000000000000001, 
7200.0, COORD, 4c486919-e66b-45da-a34b-58e2b36267fd, 0.8324999958276749, 5.279999732971191, 0.7552799986314774, 15.0, 16.666666666666668, 7.000000000000001, 
7380.0, COORD, 4c486919-e66b-45da-a34b-58e2b36267fd, 0.8324999958276749, 7.919998645782471, 0.7166700139808657, 15.0, 16.666666666666668, 7.000000000000001, 
7560.0, COORD, 4c486919-e66b-45da-a34b-58e2b36267fd, 0.8324999958276749, 7.919998645782471, 0.7166700139808657, 15.0, 16.72222222222222, 7.10925925925926, 
7740.0, COORD, 4c486919-e66b-45da-a34b-58e2b36267fd, 0.8324999958276749, 7.919998645782471, 0.7166700139808657, 15.0, 16.5, 6.994444444444445, 
7920.0, COORD, 4c486919-e66b-45da-a34b-58e2b36267fd, 0.8324999958276749, 7.919998645782471, 0.7166700139808657, 15.0, 16.27777777777778, 7.094444444444445, 
8100.0, COORD, 4c486919-e66b-45da-a34b-58e2b36267fd, 0.8324999958276749, 7.919998645782471, 0.7166700139808657, 15.0, 15.944444444444445, 6.975925925925925, 
8280.0, COORD, 4c486919-e66b-45da-a34b-58e2b36267fd, 0.8324999958276749, 7.919998645782471, 0.7166700139808657, 15.0, 15.555555555555555, 6.962962962962964, 
8460.0, COORD, 4c486919-e66b-45da-a34b-58e2b36267fd, 0.8324999958276749, 7.919998645782471, 0.7166700139808657, 15.0, 15.0, 7.051851851851853, 
8640.0, COORD, 4c486919-e66b-45da-a34b-58e2b36267fd, 0.8324999958276749, 7.919998645782471, 0.7166700139808657, 15.0, 14.666666666666666, 7.148148148148149, 
8820.0, COORD, 4c486919-e66b-45da-a34b-58e2b36267fd, 0.8324999958276749, 7.919998645782471, 0.7166700139808657, 15.0, 14.166666666666666, 7.024074074074075, 
9000.0, COORD, 4c486919-e66b-45da-a34b-58e2b36267fd, 0.8324999958276749, 7.919998645782471, 0.7166700139808657, 15.0, 13.777777777777779, 6.9037037037037035, 
9180.0, COORD, 4c486919-e66b-45da-a34b-58e2b36267fd, 0.8324999958276749, 7.919998645782471, 0.7166700139808657, 15.333333333333334, 13.555555555555555, 5.038117283950617, 
9360.0, COORD, 4c486919-e66b-45da-a34b-58e2b36267fd, 0.8324999958276749, 7.919998645782471, 0.7166700139808657, 15.0, 13.444444444444445, 4.037037037037036, 
9540.0, COORD, 4c486919-e66b-45da-a34b-58e2b36267fd, 0.8324999958276749, 7.919998645782471, 0.7166700139808657, 15.0, 13.444444444444445, 3.882716049382716, 
9720.0, COORD, 4c486919-e66b-45da-a34b-58e2b36267fd, 0.8324999958276749, 7.919998645782471, 0.7166700139808657, 15.0, 13.444444444444445, 3.7145061728395063, 
9900.0, COORD, 4c486919-e66b-45da-a34b-58e2b36267fd, 0.8324999958276749, 7.919998645782471, 0.7166700139808657, 15.0, 13.666666666666666, 3.6879629629629624, 
10080.0, COORD, 4c486919-e66b-45da-a34b-58e2b36267fd, 0.8324999958276749, 7.919998645782471, 0.7166700139808657, 15.333333333333334, 13.444444444444445, 3.6635802469135803, 
10260.0, COORD, 4c486919-e66b-45da-a34b-58e2b36267fd, 0.8324999958276749, 7.919998645782471, 0.7166700139808657, 15.0, 13.333333333333334, 3.6666666666666665, 
10440.0, COORD, 4c486919-e66b-45da-a34b-58e2b36267fd, 0.8324999958276749, 7.919998645782471, 0.7166700139808657, 15.0, 13.444444444444445, 3.7777777777777777, 
10620.0, COORD, 4c486919-e66b-45da-a34b-58e2b36267fd, 0.8324999958276749, 7.919998645782471, 0.7166700139808657, 15.333333333333334, 13.555555555555555, 3.7746913580246915, 
10800.0, COORD, 4c486919-e66b-45da-a34b-58e2b36267fd, 0.8324999958276749, 7.919998645782471, 0.7166700139808657, 15.0, 13.444444444444445, 3.67037037037037, 
10980.0, COORD, 4c486919-e66b-45da-a34b-58e2b36267fd, 0.8324999958276749, 10.559999465942383, 0.67806000143528, 15.0, 13.555555555555555, 3.6740740740740736, 
11160.0, COORD, 4c486919-e66b-45da-a34b-58e2b36267fd, 0.8324999958276749, 10.559999465942383, 0.67806000143528, 15.333333333333334, 13.444444444444445, 3.6635802469135794, 
11340.0, COORD, 4c486919-e66b-45da-a34b-58e2b36267fd, 0.8324999958276749, 10.559999465942383, 0.67806000143528, 15.0, 13.333333333333334, 3.6666666666666665, 
11520.0, COORD, 4c486919-e66b-45da-a34b-58e2b36267fd, 0.8324999958276749, 10.559999465942383, 0.67806000143528, 15.0, 13.444444444444445, 3.7777777777777777, 
11700.0, COORD, 4c486919-e66b-45da-a34b-58e2b36267fd, 0.8324999958276749, 10.559999465942383, 0.67806000143528, 15.333333333333334, 13.555555555555555, 3.7746913580246906, 
11880.0, COORD, 4c486919-e66b-45da-a34b-58e2b36267fd, 0.8324999958276749, 10.559999465942383, 0.67806000143528, 15.0, 13.555555555555555, 3.6740740740740736, 
12060.0, COORD, 4c486919-e66b-45da-a34b-58e2b36267fd, 0.8324999958276749, 10.559999465942383, 0.67806000143528, 15.0, 13.444444444444445, 3.67037037037037, 
