time, type, dataflowid, value, cost, f, maxOutDataRate, currentOutDataRate, omega,
12060, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.832499996,1.919999957,0.804419996,6,5.055555556,0.842592593,0.842592593
12240, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.832499996,1.919999957,0.804419996,6,5.111111111,0.851851852,0.851851852
12420, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.832499996,1.919999957,0.804419996,6,5.111111111,0.851851852,0.851851852
12600, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.832499996,1.919999957,0.804419996,6,5.055555556,0.842592593,0.842592593
12780, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.832499996,1.919999957,0.804419996,6,5,0.833333333,0.833333333
12960, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.832499996,1.919999957,0.804419996,6,5.111111111,0.851851852,0.851851852
13140, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.832499996,1.919999957,0.804419996,6,5,0.833333333,0.833333333
13320, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.832499996,1.919999957,0.804419996,6,5.055555556,0.842592593,0.842592593
13500, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.832499996,1.919999957,0.804419996,6.166666667,5.111111111,0.836419753,0.828828829
13680, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.832499996,1.919999957,0.804419996,6,5.055555556,0.842592593,0.842592593
13860, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.832499996,1.919999957,0.804419996,6,5.055555556,0.842592593,0.842592593
14040, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.832499996,1.919999957,0.804419996,6,5.055555556,0.842592593,0.842592593
14220, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.832499996,1.919999957,0.804419996,6,5,0.833333333,0.833333333
14400, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.832499996,1.919999957,0.804419996,6,5.055555556,0.842592593,0.842592593
14580, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.832499996,2.399999857,0.797399997,6,5.055555556,0.842592593,0.842592593
14760, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.832499996,2.399999857,0.797399997,6.166666667,5,0.817901235,0.810810811
14940, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.832499996,2.399999857,0.797399997,6.166666667,5,0.817901235,0.810810811
15120, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.832499996,2.399999857,0.797399997,6,5.055555556,0.842592593,0.842592593
15300, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.832499996,2.399999857,0.797399997,6.166666667,5,0.817901235,0.810810811
15480, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.832499996,2.399999857,0.797399997,6,5.111111111,0.851851852,0.851851852
15660, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.832499996,2.399999857,0.797399997,6,5,0.833333333,0.833333333
15840, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.832499996,2.399999857,0.797399997,6,5.055555556,0.842592593,0.842592593
16020, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.832499996,2.399999857,0.797399997,6,5.111111111,0.851851852,0.851851852
16200, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.832499996,2.399999857,0.797399997,6,5.055555556,0.842592593,0.842592593
16380, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.832499996,2.399999857,0.797399997,6.166666667,5,0.817901235,0.810810811
16560, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.832499996,2.399999857,0.797399997,6.166666667,5.111111111,0.833333333,0.828828829
16740, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.832499996,2.399999857,0.797399997,6.166666667,5.055555556,0.824074074,0.81981982
16920, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.832499996,2.399999857,0.797399997,6.166666667,5.055555556,0.824074074,0.81981982
17100, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.832499996,2.399999857,0.797399997,6,5.055555556,0.842592593,0.842592593
17280, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.832499996,2.399999857,0.797399997,6,5,0.833333333,0.833333333
17460, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.832499996,2.399999857,0.797399997,6,5.055555556,0.842592593,0.842592593
17640, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.832499996,2.399999857,0.797399997,6,5.055555556,0.842592593,0.842592593
17820, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.832499996,2.399999857,0.797399997,6,4.944444444,0.824074074,0.824074074
18000, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.832499996,2.399999857,0.797399997,6,5,0.833333333,0.833333333
18180, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.832499996,2.879999876,0.790379997,6,4.944444444,0.824074074,0.824074074
18360, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.832499996,2.879999876,0.790379997,6,4.944444444,0.824074074,0.824074074
18540, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.832499996,2.879999876,0.790379997,6,5.055555556,0.861111111,0.842592593
18720, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.832499996,2.879999876,0.790379997,5.833333333,5,0.87962963,0.857142857
18900, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.832499996,2.879999876,0.790379997,6,5.055555556,0.842592593,0.842592593
19080, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.832499996,2.879999876,0.790379997,6,5.111111111,0.851851852,0.851851852
19260, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.832499996,2.879999876,0.790379997,6,5,0.833333333,0.833333333
19440, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.832499996,2.879999876,0.790379997,6,5,0.833333333,0.833333333
19620, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.832499996,2.879999876,0.790379997,6,5.055555556,0.842592593,0.842592593
19800, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.832499996,2.879999876,0.790379997,6.166666667,5.055555556,0.824074074,0.81981982
19980, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.832499996,2.879999876,0.790379997,6,5,0.833333333,0.833333333
20160, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.832499996,2.879999876,0.790379997,6.166666667,5.111111111,0.833333333,0.828828829
20340, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.832499996,2.879999876,0.790379997,6,5.055555556,0.842592593,0.842592593
20520, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.832499996,2.879999876,0.790379997,6,5,0.833333333,0.833333333
20700, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.832499996,2.879999876,0.790379997,6,5.111111111,0.851851852,0.851851852
20880, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.832499996,2.879999876,0.790379997,6,5.055555556,0.842592593,0.842592593
21060, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.832499996,2.879999876,0.790379997,6,5.055555556,0.842592593,0.842592593
21240, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.832499996,2.879999876,0.790379997,6,5.055555556,0.842592593,0.842592593
21420, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.832499996,2.879999876,0.790379997,6.166666667,5.055555556,0.824074074,0.81981982
21600, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.832499996,2.879999876,0.790379997,6.166666667,5.111111111,0.833333333,0.828828829
21780, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.832499996,3.359999895,0.783359997,6.166666667,5.055555556,0.824074074,0.81981982
21960, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.832499996,3.359999895,0.783359997,6,5,0.833333333,0.833333333
22140, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.832499996,3.359999895,0.783359997,6.166666667,5.111111111,0.833333333,0.828828829
22320, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.832499996,3.359999895,0.783359997,6,5.055555556,0.842592593,0.842592593
22500, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.832499996,3.359999895,0.783359997,6,5,0.833333333,0.833333333
22680, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.832499996,3.359999895,0.783359997,6,5.111111111,0.851851852,0.851851852
22860, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.875,3.359999895,0.825860001,16,2.222222222,0.138888889,0.138888889
23040, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.875,3.359999895,0.825860001,16,2,0.125,0.125
23220, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.875,3.359999895,0.825860001,16,2,0.125,0.125
23400, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.875,3.359999895,0.825860001,16.44444444,2.055555556,0.126157407,0.125
23580, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.875,5.279998779,0.797780017,13.33333333,5.666666667,0.395833333,0.425
23760, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.875,5.279998779,0.797780017,16,8.222222222,0.513888889,0.513888889
23940, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.875,5.279998779,0.797780017,16.44444444,8,0.490740741,0.486486486
24120, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.832499996,5.279998779,0.755280013,6,38.66666667,6.444444444,6.444444444
24300, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.832499996,5.279998779,0.755280013,6,34.72222222,5.787037037,5.787037037
24480, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.832499996,5.279998779,0.755280013,5.833333333,6.055555556,1.055555556,1.038095238
24660, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.832499996,5.279998779,0.755280013,6,6.166666667,1.027777778,1.027777778
24840, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.832499996,5.279998779,0.755280013,6,6.055555556,1.009259259,1.009259259
25020, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.832499996,5.279998779,0.755280013,6,6.055555556,1.009259259,1.009259259
25200, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.832499996,5.279998779,0.755280013,6,6.111111111,1.018518519,1.018518519
25380, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.875,5.759998322,0.790760023,16.44444444,2.222222222,0.136574074,0.135135135
25560, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.875,5.759998322,0.790760023,16.44444444,2,0.122685185,0.121621622
25740, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.875,5.759998322,0.790760023,16,2.055555556,0.128472222,0.128472222
25920, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.875,5.759998322,0.790760023,16,2,0.125,0.125
26100, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.875,5.759998322,0.790760023,16,2,0.125,0.125
26280, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.875,5.759998322,0.790760023,16,11.61111111,0.725694444,0.725694444
26460, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.875,5.759998322,0.790760023,16,12.16666667,0.760416667,0.760416667
26640, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.875,5.759998322,0.790760023,16,12,0.75,0.75
26820, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.875,5.759998322,0.790760023,16.44444444,12.16666667,0.746527778,0.739864865
27000, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.875,5.759998322,0.790760023,16.44444444,12.16666667,0.746527778,0.739864865
27180, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.875,7.679999828,0.762680001,16,12.16666667,0.760416667,0.760416667
27360, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.875,7.679999828,0.762680001,16.44444444,12,0.736111111,0.72972973
27540, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.875,7.679999828,0.762680001,16.44444444,12.16666667,0.746527778,0.739864865
27720, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.875,7.679999828,0.762680001,16,12.16666667,0.760416667,0.760416667
27900, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.875,7.679999828,0.762680001,16,12.16666667,0.760416667,0.760416667
28080, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.875,7.679999828,0.762680001,16,12,0.75,0.75
28260, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.875,7.679999828,0.762680001,16,12.16666667,0.760416667,0.760416667
28440, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.875,7.679999828,0.762680001,16,12.16666667,0.760416667,0.760416667
28620, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.875,7.679999828,0.762680001,16,12,0.75,0.75
28800, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.875,7.679999828,0.762680001,16.44444444,12.16666667,0.746527778,0.739864865
28980, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.875,7.920000076,0.759169997,16.44444444,12.16666667,0.746527778,0.739864865
29160, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.875,8.159999847,0.755660001,16,12,0.75,0.75
29340, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.875,8.159999847,0.755660001,16,12.16666667,0.760416667,0.760416667
29520, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.875,8.159999847,0.755660001,16,12.16666667,0.760416667,0.760416667
29700, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.875,8.159999847,0.755660001,16,12,0.75,0.75
29880, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.875,8.159999847,0.755660001,16,12.16666667,0.760416667,0.760416667
30060, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.875,8.159999847,0.755660001,16,12.16666667,0.760416667,0.760416667
30240, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.875,8.159999847,0.755660001,16,12.16666667,0.760416667,0.760416667
30420, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.875,8.159999847,0.755660001,16.44444444,12,0.736111111,0.72972973
30600, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.875,8.159999847,0.755660001,16.44444444,12.16666667,0.746527778,0.739864865
30780, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.875,10.07999897,0.727580013,16,12.16666667,0.760416667,0.760416667
30960, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.875,10.07999897,0.727580013,16,12.16666667,0.760416667,0.760416667
31140, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.875,10.07999897,0.727580013,16,12,0.75,0.75
31320, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.875,10.07999897,0.727580013,16,12.16666667,0.760416667,0.760416667
31500, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.875,10.07999897,0.727580013,16,12.16666667,0.760416667,0.760416667
31680, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.875,10.07999897,0.727580013,16,12,0.75,0.75
31860, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.875,10.07999897,0.727580013,16.44444444,12.16666667,0.746527778,0.739864865
32040, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.875,10.07999897,0.727580013,15.55555556,12.16666667,0.802083333,0.782142857
32220, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.875,10.07999897,0.727580013,16.44444444,12,0.736111111,0.72972973
32400, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.875,10.07999897,0.727580013,16,12.16666667,0.788194444,0.760416667
32580, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.875,10.31999969,0.724070002,16,12.16666667,0.788194444,0.760416667
32760, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.875,10.55999947,0.720560006,16,12,0.75,0.75
32940, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.875,10.55999947,0.720560006,14.66666667,12.16666667,0.885416667,0.829545455
33120, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.875,10.55999947,0.720560006,15.55555556,12,0.791666667,0.771428571
33300, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.875,10.55999947,0.720560006,16,12,0.75,0.75
33480, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.875,10.55999947,0.720560006,15.55555556,12,0.791666667,0.771428571
33660, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.875,10.55999947,0.720560006,15.55555556,12,0.791666667,0.771428571
33840, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.875,10.55999947,0.720560006,16,12,0.75,0.75
34020, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.875,10.55999947,0.720560006,16,12,0.75,0.75
34200, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.875,10.55999947,0.720560006,16,12,0.75,0.75
34380, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.875,12.47999954,0.692480004,15.55555556,12,0.791666667,0.771428571
34560, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.875,12.47999954,0.692480004,15.55555556,12,0.791666667,0.771428571
34740, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.875,12.47999954,0.692480004,16,12,0.75,0.75
34920, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.875,12.47999954,0.692480004,16,12,0.75,0.75
35100, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.875,12.47999954,0.692480004,16,12,0.75,0.75
35280, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.875,12.47999954,0.692480004,16,12,0.75,0.75
35460, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.875,12.47999954,0.692480004,15.55555556,12,0.791666667,0.771428571
35640, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.875,12.47999954,0.692480004,16,12,0.75,0.75
35820, COORD, d935eeba-903b-44a5-a587-d8718f16642e,0.875,12.47999954,0.692480004,16,12,0.75,0.75
,,,,,0.786167036,,,,0.832180147
