time, type, dataflowid, value, cost, f, maxOutDataRate, currentOutDataRate, omega
180.0, COORD, 2e063ea9-3a88-4529-9a7a-f0ccd5f092c7, 0.875, 0.5, 0.8676874998956918, 5.0, 3.888888888888889, 0.48456790123456794, 
360.0, COORD, 2e063ea9-3a88-4529-9a7a-f0ccd5f092c7, 0.875, 0.5, 0.8676874998956918, 5.5, 5.888888888888889, 1.2808641975308643, 
540.0, COORD, 2e063ea9-3a88-4529-9a7a-f0ccd5f092c7, 0.875, 0.5, 0.8676874998956918, 5.833333333333333, 5.333333333333333, 1.2746913580246915, 
720.0, COORD, 2e063ea9-3a88-4529-9a7a-f0ccd5f092c7, 0.875, 0.5, 0.8676874998956918, 6.5, 5.833333333333333, 1.0972222222222223, 
900.0, COORD, 2e063ea9-3a88-4529-9a7a-f0ccd5f092c7, 0.875, 0.5, 0.8676874998956918, 5.666666666666667, 5.333333333333333, 1.182098765432099, 
1080.0, COORD, 2e063ea9-3a88-4529-9a7a-f0ccd5f092c7, 0.875, 0.5, 0.8676874998956918, 5.666666666666667, 5.444444444444445, 1.2021604938271604, 
1260.0, COORD, 2e063ea9-3a88-4529-9a7a-f0ccd5f092c7, 0.875, 0.5, 0.8676874998956918, 5.5, 5.555555555555555, 1.2098765432098768, 
1440.0, COORD, 2e063ea9-3a88-4529-9a7a-f0ccd5f092c7, 0.875, 0.5, 0.8676874998956918, 6.833333333333333, 5.166666666666667, 0.8256172839506173, 
1620.0, COORD, 2e063ea9-3a88-4529-9a7a-f0ccd5f092c7, 0.875, 0.5, 0.8676874998956918, 6.333333333333333, 5.333333333333333, 0.9814814814814817, 
1800.0, COORD, 2e063ea9-3a88-4529-9a7a-f0ccd5f092c7, 0.875, 0.5, 0.8676874998956918, 6.333333333333333, 5.0, 0.9259259259259258, 
1980.0, COORD, 2e063ea9-3a88-4529-9a7a-f0ccd5f092c7, 0.875, 0.5, 0.8676874998956918, 5.666666666666667, 4.944444444444445, 1.220679012345679, 
2160.0, COORD, 2e063ea9-3a88-4529-9a7a-f0ccd5f092c7, 0.875, 0.5, 0.8676874998956918, 6.166666666666667, 4.555555555555555, 0.8132716049382717, 
2340.0, COORD, 2e063ea9-3a88-4529-9a7a-f0ccd5f092c7, 0.875, 0.5, 0.8676874998956918, 6.5, 4.944444444444445, 0.808641975308642, 
2520.0, COORD, 2e063ea9-3a88-4529-9a7a-f0ccd5f092c7, 0.875, 0.5, 0.8676874998956918, 5.833333333333333, 5.277777777777778, 1.0, 
2700.0, COORD, 2e063ea9-3a88-4529-9a7a-f0ccd5f092c7, 0.875, 0.5, 0.8676874998956918, 6.0, 5.277777777777778, 1.0216049382716053, 
2880.0, COORD, 2e063ea9-3a88-4529-9a7a-f0ccd5f092c7, 0.875, 0.5, 0.8676874998956918, 4.833333333333333, 4.722222222222222, 1.3117283950617284, 
3060.0, COORD, 2e063ea9-3a88-4529-9a7a-f0ccd5f092c7, 0.875, 0.5, 0.8676874998956918, 5.333333333333333, 5.333333333333333, 1.1635802469135803, 
3240.0, COORD, 2e063ea9-3a88-4529-9a7a-f0ccd5f092c7, 0.875, 0.5, 0.8676874998956918, 6.5, 4.444444444444445, 0.7962962962962963, 
3420.0, COORD, 2e063ea9-3a88-4529-9a7a-f0ccd5f092c7, 0.875, 0.5, 0.8676874998956918, 6.333333333333333, 3.9444444444444446, 0.7808641975308643, 
3600.0, COORD, 2e063ea9-3a88-4529-9a7a-f0ccd5f092c7, 0.875, 0.5, 0.8676874998956918, 6.5, 4.166666666666667, 0.7592592592592593, 
3780.0, COORD, 2e063ea9-3a88-4529-9a7a-f0ccd5f092c7, 0.875, 1.0, 0.8603749997913838, 6.0, 4.111111111111111, 1.0262345679012348, 
