time, type, dataflowid, value, cost, f, maxOutDataRate, currentOutDataRate, omega
180.0, COORD, bd034c81-11a9-4a7e-8117-7a5a1e0a3f94, 0.875, 1.0, 0.8603749997913838, 21.0, 6.555555555555555, 0.19135802469135807, 
360.0, COORD, bd034c81-11a9-4a7e-8117-7a5a1e0a3f94, 0.875, 1.0, 0.8603749997913838, 31.5, 10.0, 0.3651322956878512, 
540.0, COORD, bd034c81-11a9-4a7e-8117-7a5a1e0a3f94, 0.875, 1.0, 0.8603749997913838, 28.166666666666668, 10.0, 0.3900507928285706, 
720.0, COORD, bd034c81-11a9-4a7e-8117-7a5a1e0a3f94, 0.875, 1.0, 0.8603749997913838, 30.833333333333332, 10.11111111111111, 0.3729133520800187, 
900.0, COORD, bd034c81-11a9-4a7e-8117-7a5a1e0a3f94, 0.875, 1.0, 0.8603749997913838, 29.333333333333332, 10.0, 0.3558468280690502, 
1080.0, COORD, bd034c81-11a9-4a7e-8117-7a5a1e0a3f94, 0.875, 1.0, 0.8603749997913838, 30.5, 10.11111111111111, 0.3549576180295134, 
1260.0, COORD, bd034c81-11a9-4a7e-8117-7a5a1e0a3f94, 0.875, 1.0, 0.8603749997913838, 30.5, 10.0, 0.3564835370390926, 
1440.0, COORD, bd034c81-11a9-4a7e-8117-7a5a1e0a3f94, 0.875, 1.0, 0.8603749997913838, 29.666666666666668, 10.055555555555555, 0.3825774277163166, 
1620.0, COORD, bd034c81-11a9-4a7e-8117-7a5a1e0a3f94, 0.875, 1.0, 0.8603749997913838, 25.5, 10.055555555555555, 0.44936339380783824, 
1800.0, COORD, bd034c81-11a9-4a7e-8117-7a5a1e0a3f94, 0.875, 1.0, 0.8603749997913838, 29.5, 10.0, 0.38648003231336564, 
1980.0, COORD, bd034c81-11a9-4a7e-8117-7a5a1e0a3f94, 0.875, 1.0, 0.8603749997913838, 29.333333333333332, 10.11111111111111, 0.39549000382333716, 
2160.0, COORD, bd034c81-11a9-4a7e-8117-7a5a1e0a3f94, 0.875, 1.0, 0.8603749997913838, 28.666666666666668, 10.055555555555555, 0.37350021377799153, 
2340.0, COORD, bd034c81-11a9-4a7e-8117-7a5a1e0a3f94, 0.875, 1.0, 0.8603749997913838, 28.5, 10.0, 0.39511928400817287, 
2520.0, COORD, bd034c81-11a9-4a7e-8117-7a5a1e0a3f94, 0.875, 1.0, 0.8603749997913838, 32.833333333333336, 10.055555555555555, 0.32935898826421695, 
2700.0, COORD, bd034c81-11a9-4a7e-8117-7a5a1e0a3f94, 0.875, 1.0, 0.8603749997913838, 31.333333333333332, 10.0, 0.34278581500803723, 
2880.0, COORD, bd034c81-11a9-4a7e-8117-7a5a1e0a3f94, 0.875, 1.0, 0.8603749997913838, 29.166666666666668, 10.0, 0.36203302869969534, 
3060.0, COORD, bd034c81-11a9-4a7e-8117-7a5a1e0a3f94, 0.875, 1.0, 0.8603749997913838, 31.833333333333332, 10.055555555555555, 0.34831197608975384, 
3240.0, COORD, bd034c81-11a9-4a7e-8117-7a5a1e0a3f94, 0.875, 1.0, 0.8603749997913838, 31.833333333333332, 10.0, 0.34952778702778703, 
3420.0, COORD, bd034c81-11a9-4a7e-8117-7a5a1e0a3f94, 0.875, 1.0, 0.8603749997913838, 34.833333333333336, 10.055555555555555, 0.295142312299175, 
