time, type, dataflowid, value, cost, f, maxOutDataRate, currentOutDataRate, omega,
8100, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,12,0.656999993,60,16.94444444,0.282407407,0.282407407
8280, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,12,0.656999993,60.33333333,19.83333333,0.328703704,0.328729282
8460, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,12,0.656999993,60.33333333,20.22222222,0.335185185,0.335174954
8640, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,12,0.656999993,60.66666667,15.5,0.25547138,0.255494505
8820, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,12,0.656999993,60.66666667,15.11111111,0.249158249,0.249084249
9000, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,12,0.656999993,59,16.44444444,0.279218107,0.278719397
9180, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,12,0.656999993,59.66666667,17.11111111,0.286934156,0.286778399
9360, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,12,0.656999993,59.66666667,20.05555556,0.336522634,0.336126629
9540, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,12,0.656999993,59.33333333,20.11111111,0.339506173,0.338951311
9720, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,12,0.656999993,59.33333333,20.11111111,0.339506173,0.338951311
9900, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,12,0.656999993,60.66666667,20.33333333,0.335185185,0.335164835
10080, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,12,0.656999993,60.33333333,20.11111111,0.333333333,0.333333333
10260, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,12,0.656999993,60.33333333,20.11111111,0.333333333,0.333333333
10440, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,12,0.656999993,60.66666667,20.33333333,0.335185185,0.335164835
10620, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,12,0.656999993,60.66666667,20.22222222,0.333333333,0.333333333
10800, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,12,0.656999993,60.33333333,20.11111111,0.333333333,0.333333333
10980, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,16,0.598499992,60.33333333,20.22222222,0.335185185,0.335174954
11160, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,16,0.598499992,60.66666667,20.22222222,0.333333333,0.333333333
11340, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,16,0.598499992,60.33333333,20.11111111,0.333333333,0.333333333
11520, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,16,0.598499992,60.33333333,15.44444444,0.255555556,0.255985267
11700, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,16,0.598499992,60.66666667,15.22222222,0.250841751,0.250915751
11880, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,16,0.598499992,60.66666667,15.11111111,0.249158249,0.249084249
12060, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,16,0.598499992,60,15.05555556,0.250925926,0.250925926
12240, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,16,0.598499992,60.66666667,14.05555556,0.231818182,0.231684982
12420, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,16,0.598499992,60.66666667,14.16666667,0.233670034,0.233516484
12600, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,16,0.598499992,60.33333333,11.94444444,0.197979798,0.197974217
12780, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,16,0.598499992,60.33333333,11.61111111,0.192424242,0.192449355
12960, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,16,0.598499992,60.66666667,12.27777778,0.202356902,0.202380952
13140, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,16,0.598499992,60.33333333,12.55555556,0.207996633,0.208103131
13320, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,16,0.598499992,60.33333333,12.16666667,0.201683502,0.201657459
13500, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,16,0.598499992,60.66666667,11.77777778,0.193939394,0.194139194
13680, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,16,0.598499992,60.66666667,10.55555556,0.173989899,0.173992674
13860, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,16,0.598499992,60.33333333,10.38888889,0.172222222,0.172191529
14040, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,16,0.598499992,60.33333333,10.38888889,0.172222222,0.172191529
14220, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,16,0.598499992,60.66666667,11.66666667,0.192171717,0.192307692
14400, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,16,0.598499992,60.33333333,13.83333333,0.229208754,0.229281768
14580, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,20,0.539999992,60.33333333,15.11111111,0.250505051,0.250460405
14760, COORD, 0a30e36d-543e-49be-9d3e-8a9f4d7b5179,0.832499996,20,0.539999992,60.66666667,14.77777778,0.243434343,0.243589744
