time, type, dataflowid, value, cost, f, maxOutDataRate, currentOutDataRate, omega
180.0, COORD, 07d09071-dadc-4371-81d5-57dcc6b07762, 0.8324999958276749, 1.0, 0.8178749956190586, 5.0, 3.611111111111111, 0.45370370370370366, 
360.0, COORD, 07d09071-dadc-4371-81d5-57dcc6b07762, 0.8324999958276749, 1.0, 0.8178749956190586, 4.833333333333333, 5.444444444444445, 1.7067901234567902, 
540.0, COORD, 07d09071-dadc-4371-81d5-57dcc6b07762, 0.8324999958276749, 1.0, 0.8178749956190586, 5.833333333333333, 5.444444444444445, 1.0555555555555556, 
720.0, COORD, 07d09071-dadc-4371-81d5-57dcc6b07762, 0.8324999958276749, 1.0, 0.8178749956190586, 5.166666666666667, 5.555555555555555, 1.2191358024691359, 
900.0, COORD, 07d09071-dadc-4371-81d5-57dcc6b07762, 0.8324999958276749, 1.0, 0.8178749956190586, 5.833333333333333, 5.388888888888889, 1.2561728395061729, 
1080.0, COORD, 07d09071-dadc-4371-81d5-57dcc6b07762, 0.8324999958276749, 1.0, 0.8178749956190586, 6.0, 5.666666666666667, 1.015432098765432, 
1260.0, COORD, 07d09071-dadc-4371-81d5-57dcc6b07762, 0.8324999958276749, 1.0, 0.8178749956190586, 5.666666666666667, 5.111111111111111, 1.058641975308642, 
1440.0, COORD, 07d09071-dadc-4371-81d5-57dcc6b07762, 0.8324999958276749, 1.0, 0.8178749956190586, 6.333333333333333, 5.722222222222222, 1.0216049382716048, 
1620.0, COORD, 07d09071-dadc-4371-81d5-57dcc6b07762, 0.8324999958276749, 1.0, 0.8178749956190586, 5.5, 5.444444444444445, 1.2191358024691357, 
1800.0, COORD, 07d09071-dadc-4371-81d5-57dcc6b07762, 0.8324999958276749, 1.0, 0.8178749956190586, 6.5, 5.444444444444445, 0.8888888888888887, 
1980.0, COORD, 07d09071-dadc-4371-81d5-57dcc6b07762, 0.8324999958276749, 1.0, 0.8178749956190586, 4.333333333333333, 5.444444444444445, 1.5339506172839508, 
2160.0, COORD, 07d09071-dadc-4371-81d5-57dcc6b07762, 0.8324999958276749, 1.0, 0.8178749956190586, 6.0, 5.777777777777778, 1.1049382716049385, 
2340.0, COORD, 07d09071-dadc-4371-81d5-57dcc6b07762, 0.8324999958276749, 1.0, 0.8178749956190586, 5.5, 5.944444444444445, 1.2283950617283952, 
2520.0, COORD, 07d09071-dadc-4371-81d5-57dcc6b07762, 0.8324999958276749, 1.0, 0.8178749956190586, 6.166666666666667, 5.5, 1.0416666666666665, 
2700.0, COORD, 07d09071-dadc-4371-81d5-57dcc6b07762, 0.8324999958276749, 1.0, 0.8178749956190586, 7.0, 5.944444444444445, 1.1435185185185186, 
2880.0, COORD, 07d09071-dadc-4371-81d5-57dcc6b07762, 0.8324999958276749, 1.0, 0.8178749956190586, 5.5, 5.888888888888889, 1.1265432098765433, 
3060.0, COORD, 07d09071-dadc-4371-81d5-57dcc6b07762, 0.8324999958276749, 1.0, 0.8178749956190586, 6.5, 5.944444444444445, 1.0339506172839508, 
3240.0, COORD, 07d09071-dadc-4371-81d5-57dcc6b07762, 0.8324999958276749, 1.0, 0.8178749956190586, 6.666666666666667, 6.111111111111111, 1.0370370370370372, 
3420.0, COORD, 07d09071-dadc-4371-81d5-57dcc6b07762, 0.8324999958276749, 1.0, 0.8178749956190586, 6.833333333333333, 5.666666666666667, 0.9212962962962964, 
3600.0, COORD, 07d09071-dadc-4371-81d5-57dcc6b07762, 0.8324999958276749, 1.0, 0.8178749956190586, 5.666666666666667, 6.0, 1.557098765432099, 
3780.0, COORD, 07d09071-dadc-4371-81d5-57dcc6b07762, 0.8324999958276749, 2.0, 0.8032499954104424, 6.166666666666667, 5.555555555555555, 1.0879629629629628, 
3960.0, COORD, 07d09071-dadc-4371-81d5-57dcc6b07762, 0.8324999958276749, 2.0, 0.8032499954104424, 5.666666666666667, 5.666666666666667, 1.3858024691358026, 
