time, type, dataflowid, value, cost, f, maxOutDataRate, currentOutDataRate, omega
180.0, COORD, ce32f76f-1fc1-4fc2-9b46-9d705f338316, 0.875, 9.5, 0.7360624980181456, 98.66666666666667, 32.77777777777778, 0.2033730158730159, 
360.0, COORD, ce32f76f-1fc1-4fc2-9b46-9d705f338316, 0.875, 9.5, 0.7360624980181456, 144.16666666666666, 50.0, 0.35915746466384746, 
540.0, COORD, ce32f76f-1fc1-4fc2-9b46-9d705f338316, 0.875, 9.5, 0.7360624980181456, 150.83333333333334, 50.0, 0.3354470115901791, 
720.0, COORD, ce32f76f-1fc1-4fc2-9b46-9d705f338316, 0.875, 9.5, 0.7360624980181456, 148.66666666666666, 50.55555555555556, 0.3475072419818661, 
900.0, COORD, ce32f76f-1fc1-4fc2-9b46-9d705f338316, 0.875, 9.5, 0.7360624980181456, 149.33333333333334, 50.0, 0.3405102209807228, 
1080.0, COORD, ce32f76f-1fc1-4fc2-9b46-9d705f338316, 0.875, 15.5, 0.648312496766448, 152.5, 87.88888888888889, 0.6046161053746597, 
1260.0, COORD, ce32f76f-1fc1-4fc2-9b46-9d705f338316, 0.875, 15.5, 0.648312496766448, 149.5, 110.0, 0.7427480047547889, 
1440.0, COORD, ce32f76f-1fc1-4fc2-9b46-9d705f338316, 0.875, 15.5, 0.648312496766448, 154.0, 110.61111111111111, 0.733343357370526, 
1620.0, COORD, ce32f76f-1fc1-4fc2-9b46-9d705f338316, 0.875, 15.5, 0.648312496766448, 145.5, 110.61111111111111, 0.7754194323374514, 
1800.0, COORD, ce32f76f-1fc1-4fc2-9b46-9d705f338316, 0.875, 15.5, 0.648312496766448, 148.0, 110.0, 0.7670230401103997, 
1980.0, COORD, ce32f76f-1fc1-4fc2-9b46-9d705f338316, 0.875, 15.5, 0.648312496766448, 146.0, 111.22222222222223, 0.7805782865973314, 
2160.0, COORD, ce32f76f-1fc1-4fc2-9b46-9d705f338316, 0.875, 15.5, 0.648312496766448, 151.16666666666666, 110.61111111111111, 0.7471971209809324, 
2340.0, COORD, ce32f76f-1fc1-4fc2-9b46-9d705f338316, 0.875, 15.5, 0.648312496766448, 147.83333333333334, 110.0, 0.758245322365017, 
2520.0, COORD, ce32f76f-1fc1-4fc2-9b46-9d705f338316, 0.875, 15.5, 0.648312496766448, 149.5, 110.61111111111111, 0.7551577515695069, 
2700.0, COORD, ce32f76f-1fc1-4fc2-9b46-9d705f338316, 0.875, 15.5, 0.648312496766448, 151.83333333333334, 110.0, 0.7380460153824228, 
2880.0, COORD, ce32f76f-1fc1-4fc2-9b46-9d705f338316, 0.875, 15.5, 0.648312496766448, 157.83333333333334, 110.0, 0.7153637487716105, 
3060.0, COORD, ce32f76f-1fc1-4fc2-9b46-9d705f338316, 0.875, 15.5, 0.648312496766448, 147.33333333333334, 110.61111111111111, 0.7640507867789554, 
3240.0, COORD, ce32f76f-1fc1-4fc2-9b46-9d705f338316, 0.875, 15.5, 0.648312496766448, 151.0, 110.0, 0.7437878795947229, 
3420.0, COORD, ce32f76f-1fc1-4fc2-9b46-9d705f338316, 0.875, 15.5, 0.648312496766448, 149.66666666666666, 107.55555555555556, 0.7261238020005446, 
