time, type, dataflowid, value, cost, f, maxOutDataRate, currentOutDataRate, omega
180.0, COORD, f95fe97a-4e25-4479-ad8d-378265e4fe7b, 0.875, 0.5, 0.8676874998956918, 5.0, 3.888888888888889, 0.48456790123456794, 
360.0, COORD, f95fe97a-4e25-4479-ad8d-378265e4fe7b, 0.875, 0.5, 0.8676874998956918, 6.333333333333333, 5.888888888888889, 1.067901234567901, 
540.0, COORD, f95fe97a-4e25-4479-ad8d-378265e4fe7b, 0.875, 0.5, 0.8676874998956918, 5.666666666666667, 5.388888888888889, 1.132716049382716, 
720.0, COORD, f95fe97a-4e25-4479-ad8d-378265e4fe7b, 0.875, 0.5, 0.8676874998956918, 6.166666666666667, 5.777777777777778, 1.0617283950617284, 
900.0, COORD, f95fe97a-4e25-4479-ad8d-378265e4fe7b, 0.875, 0.5, 0.8676874998956918, 5.833333333333333, 5.444444444444445, 1.0694444444444444, 
1080.0, COORD, f95fe97a-4e25-4479-ad8d-378265e4fe7b, 0.875, 0.5, 0.8676874998956918, 6.333333333333333, 6.222222222222222, 1.2191358024691359, 
1260.0, COORD, f95fe97a-4e25-4479-ad8d-378265e4fe7b, 0.875, 0.5, 0.8676874998956918, 6.666666666666667, 5.444444444444445, 0.9382716049382717, 
1440.0, COORD, f95fe97a-4e25-4479-ad8d-378265e4fe7b, 0.875, 0.5, 0.8676874998956918, 6.0, 5.333333333333333, 1.0648148148148147, 
1620.0, COORD, f95fe97a-4e25-4479-ad8d-378265e4fe7b, 0.875, 0.5, 0.8676874998956918, 6.5, 5.833333333333333, 1.0524691358024691, 
1800.0, COORD, f95fe97a-4e25-4479-ad8d-378265e4fe7b, 0.875, 0.5, 0.8676874998956918, 5.5, 6.055555555555555, 1.2746913580246912, 
1980.0, COORD, f95fe97a-4e25-4479-ad8d-378265e4fe7b, 0.875, 0.5, 0.8676874998956918, 6.833333333333333, 6.055555555555555, 1.0339506172839508, 
2160.0, COORD, f95fe97a-4e25-4479-ad8d-378265e4fe7b, 0.875, 0.5, 0.8676874998956918, 5.333333333333333, 5.611111111111111, 1.4074074074074074, 
2340.0, COORD, f95fe97a-4e25-4479-ad8d-378265e4fe7b, 0.875, 0.5, 0.8676874998956918, 5.333333333333333, 5.166666666666667, 1.1635802469135803, 
2520.0, COORD, f95fe97a-4e25-4479-ad8d-378265e4fe7b, 0.875, 0.5, 0.8676874998956918, 5.833333333333333, 5.611111111111111, 1.1543209876543208, 
2700.0, COORD, f95fe97a-4e25-4479-ad8d-378265e4fe7b, 0.875, 0.5, 0.8676874998956918, 7.166666666666667, 6.055555555555555, 0.9413580246913581, 
2880.0, COORD, f95fe97a-4e25-4479-ad8d-378265e4fe7b, 0.875, 0.5, 0.8676874998956918, 6.333333333333333, 5.166666666666667, 1.0246913580246915, 
3060.0, COORD, f95fe97a-4e25-4479-ad8d-378265e4fe7b, 0.875, 0.5, 0.8676874998956918, 6.333333333333333, 5.833333333333333, 1.0370370370370372, 
3240.0, COORD, f95fe97a-4e25-4479-ad8d-378265e4fe7b, 0.875, 0.5, 0.8676874998956918, 6.0, 5.5, 1.03858024691358, 
3420.0, COORD, f95fe97a-4e25-4479-ad8d-378265e4fe7b, 0.875, 0.5, 0.8676874998956918, 5.5, 5.277777777777778, 1.1049382716049383, 
3600.0, COORD, f95fe97a-4e25-4479-ad8d-378265e4fe7b, 0.875, 0.5, 0.8676874998956918, 5.333333333333333, 5.833333333333333, 1.5987654320987654, 
3780.0, COORD, f95fe97a-4e25-4479-ad8d-378265e4fe7b, 0.875, 1.0, 0.8603749997913838, 5.333333333333333, 5.666666666666667, 1.6358024691358026, 
3960.0, COORD, f95fe97a-4e25-4479-ad8d-378265e4fe7b, 0.875, 1.0, 0.8603749997913838, 6.166666666666667, 5.722222222222222, 1.015432098765432, 
4140.0, COORD, f95fe97a-4e25-4479-ad8d-378265e4fe7b, 0.875, 1.0, 0.8603749997913838, 6.166666666666667, 5.722222222222222, 1.117283950617284, 
4320.0, COORD, f95fe97a-4e25-4479-ad8d-378265e4fe7b, 0.875, 1.0, 0.8603749997913838, 6.166666666666667, 5.055555555555555, 0.9876543209876544, 
4500.0, COORD, f95fe97a-4e25-4479-ad8d-378265e4fe7b, 0.875, 1.0, 0.8603749997913838, 5.666666666666667, 5.555555555555555, 1.1851851851851851, 
4680.0, COORD, f95fe97a-4e25-4479-ad8d-378265e4fe7b, 0.875, 1.0, 0.8603749997913838, 5.833333333333333, 5.944444444444445, 1.3549382716049383, 
4860.0, COORD, f95fe97a-4e25-4479-ad8d-378265e4fe7b, 0.875, 1.0, 0.8603749997913838, 5.166666666666667, 5.444444444444445, 1.373456790123457, 
5040.0, COORD, f95fe97a-4e25-4479-ad8d-378265e4fe7b, 0.875, 1.0, 0.8603749997913838, 6.666666666666667, 5.611111111111111, 0.9166666666666669, 
5220.0, COORD, f95fe97a-4e25-4479-ad8d-378265e4fe7b, 0.875, 1.0, 0.8603749997913838, 5.5, 5.444444444444445, 1.1836419753086422, 
