time, type, dataflowid, value, cost, f, maxOutDataRate, currentOutDataRate, omega
180.0, COORD, c0734139-2c56-4aa3-a30b-f688c7ef33b5, 0.9500000029802322, 11.0, 0.92250000461936, 112.0, 87.44444444444444, 0.4785879629629629, 
360.0, COORD, c0734139-2c56-4aa3-a30b-f688c7ef33b5, 0.9500000029802322, 11.0, 0.92250000461936, 171.11111111111111, 132.44444444444446, 0.7973397813053451, 
540.0, COORD, c0734139-2c56-4aa3-a30b-f688c7ef33b5, 0.9500000029802322, 11.0, 0.92250000461936, 157.33333333333334, 117.66666666666667, 0.7788882484880291, 
720.0, COORD, c0734139-2c56-4aa3-a30b-f688c7ef33b5, 0.9500000029802322, 11.0, 0.92250000461936, 152.44444444444446, 122.22222222222223, 0.8301282333730131, 
900.0, COORD, c0734139-2c56-4aa3-a30b-f688c7ef33b5, 0.9500000029802322, 11.0, 0.92250000461936, 173.33333333333334, 123.66666666666667, 0.7315781783012806, 
1080.0, COORD, c0734139-2c56-4aa3-a30b-f688c7ef33b5, 0.9500000029802322, 11.0, 0.92250000461936, 164.0, 116.94444444444444, 0.7587567950422721, 
1260.0, COORD, c0734139-2c56-4aa3-a30b-f688c7ef33b5, 0.9500000029802322, 11.0, 0.92250000461936, 148.44444444444446, 121.94444444444444, 0.8649053301664337, 
1440.0, COORD, c0734139-2c56-4aa3-a30b-f688c7ef33b5, 0.9500000029802322, 11.0, 0.92250000461936, 147.55555555555554, 122.16666666666667, 0.8659770016024853, 
1620.0, COORD, c0734139-2c56-4aa3-a30b-f688c7ef33b5, 0.9500000029802322, 11.0, 0.92250000461936, 158.22222222222223, 116.94444444444444, 0.7774342479614191, 
1800.0, COORD, c0734139-2c56-4aa3-a30b-f688c7ef33b5, 0.9500000029802322, 11.0, 0.92250000461936, 163.11111111111111, 113.5, 0.7249190429342911, 
1980.0, COORD, c0734139-2c56-4aa3-a30b-f688c7ef33b5, 0.9500000029802322, 11.0, 0.92250000461936, 158.22222222222223, 118.27777777777777, 0.8025954057635364, 
2160.0, COORD, c0734139-2c56-4aa3-a30b-f688c7ef33b5, 0.9500000029802322, 11.0, 0.92250000461936, 176.44444444444446, 114.05555555555556, 0.6693121220463979, 
2340.0, COORD, c0734139-2c56-4aa3-a30b-f688c7ef33b5, 0.9500000029802322, 11.0, 0.92250000461936, 161.77777777777777, 115.88888888888889, 0.726128451152428, 
2520.0, COORD, c0734139-2c56-4aa3-a30b-f688c7ef33b5, 0.9500000029802322, 11.0, 0.92250000461936, 167.55555555555554, 118.83333333333333, 0.7435051556518121, 
2700.0, COORD, c0734139-2c56-4aa3-a30b-f688c7ef33b5, 0.9500000029802322, 11.0, 0.92250000461936, 171.55555555555554, 113.83333333333333, 0.6876344007771826, 
2880.0, COORD, c0734139-2c56-4aa3-a30b-f688c7ef33b5, 0.9500000029802322, 11.0, 0.92250000461936, 152.44444444444446, 113.83333333333333, 0.7859344039806352, 
3060.0, COORD, c0734139-2c56-4aa3-a30b-f688c7ef33b5, 0.9500000029802322, 11.0, 0.92250000461936, 166.66666666666666, 120.66666666666667, 0.7413247078613661, 
