time, type, dataflowid, value, cost, f, maxOutDataRate, currentOutDataRate, omega,
180, COORD, 5d8b7edf-8184-49ac-85f2-33d51d23f5ff,0.875,0.5,0.8676875,10.16666667,4.222222222,0.255555556, 
360, COORD, 5d8b7edf-8184-49ac-85f2-33d51d23f5ff,0.875,0.5,0.8676875,15,6.666666667,0.444444444, 
540, COORD, 5d8b7edf-8184-49ac-85f2-33d51d23f5ff,0.875,0.5,0.8676875,15,6.666666667,0.444444444, 
720, COORD, 5d8b7edf-8184-49ac-85f2-33d51d23f5ff,0.875,0.5,0.8676875,15,6.666666667,0.444444444, 
900, COORD, 5d8b7edf-8184-49ac-85f2-33d51d23f5ff,0.875,0.5,0.8676875,15,6.666666667,0.444444444, 
1080, COORD, 5d8b7edf-8184-49ac-85f2-33d51d23f5ff,0.875,1.460000038,0.853647499,15.16666667,11.16666667,0.735185185, 
1260, COORD, 5d8b7edf-8184-49ac-85f2-33d51d23f5ff,0.875,1.460000038,0.853647499,15,13.66666667,0.911111111, 
1440, COORD, 5d8b7edf-8184-49ac-85f2-33d51d23f5ff,0.799999997,1.460000038,0.778647496,25.27777778,18.83333333,0.745925926, 
1620, COORD, 5d8b7edf-8184-49ac-85f2-33d51d23f5ff,0.799999997,1.460000038,0.778647496,25.27777778,18.77777778,0.743333333, 
1800, COORD, 5d8b7edf-8184-49ac-85f2-33d51d23f5ff,0.799999997,1.460000038,0.778647496,25,18.66666667,0.746666667, 
1980, COORD, 5d8b7edf-8184-49ac-85f2-33d51d23f5ff,0.799999997,1.460000038,0.778647496,25.55555556,18.88888889,0.74037037, 
2160, COORD, 5d8b7edf-8184-49ac-85f2-33d51d23f5ff,0.799999997,1.460000038,0.778647496,25.27777778,18.77777778,0.743333333, 
2340, COORD, 5d8b7edf-8184-49ac-85f2-33d51d23f5ff,0.799999997,1.460000038,0.778647496,25,18.83333333,0.753333333, 
2520, COORD, 5d8b7edf-8184-49ac-85f2-33d51d23f5ff,0.799999997,1.460000038,0.778647496,25,18.33333333,0.733333333, 
2700, COORD, 5d8b7edf-8184-49ac-85f2-33d51d23f5ff,0.799999997,1.460000038,0.778647496,25,18,0.72, 
2880, COORD, 5d8b7edf-8184-49ac-85f2-33d51d23f5ff,0.799999997,1.460000038,0.778647496,25,17.72222222,0.708888889, 
3060, COORD, 5d8b7edf-8184-49ac-85f2-33d51d23f5ff,0.799999997,1.460000038,0.778647496,25.27777778,18.33333333,0.725925926, 
3240, COORD, 5d8b7edf-8184-49ac-85f2-33d51d23f5ff,0.799999997,1.460000038,0.778647496,25,18.66666667,0.746666667, 
3420, COORD, 5d8b7edf-8184-49ac-85f2-33d51d23f5ff,0.799999997,1.460000038,0.778647496,25,18.61111111,0.744444444, 
3600, COORD, 5d8b7edf-8184-49ac-85f2-33d51d23f5ff,0.799999997,1.460000038,0.778647496,25,19.27777778,0.771111111, 
3780, COORD, 5d8b7edf-8184-49ac-85f2-33d51d23f5ff,0.799999997,1.960000038,0.771334996,25.27777778,19.5,0.771851852, 
3960, COORD, 5d8b7edf-8184-49ac-85f2-33d51d23f5ff,0.799999997,1.960000038,0.771334996,25,19.61111111,0.784444444, 
4140, COORD, 5d8b7edf-8184-49ac-85f2-33d51d23f5ff,0.799999997,1.960000038,0.771334996,25,18.83333333,0.753333333, 
4320, COORD, 5d8b7edf-8184-49ac-85f2-33d51d23f5ff,0.799999997,1.960000038,0.771334996,25,18.88888889,0.755555556, 
4500, COORD, 5d8b7edf-8184-49ac-85f2-33d51d23f5ff,0.799999997,1.960000038,0.771334996,25,18.66666667,0.746666667, 
4680, COORD, 5d8b7edf-8184-49ac-85f2-33d51d23f5ff,0.799999997,2.920000076,0.757294995,25,18.11111111,0.724444444, 
