time, type, dataflowid, value, cost, f, maxOutDataRate, currentOutDataRate, omega
180.0, COORD, 62895c98-4ba6-4e04-8ae8-627a99e4959b, 0.875, 1.5, 0.8530624996870756, 21.0, 11.944444444444445, 5.438271604938271, 
360.0, COORD, 62895c98-4ba6-4e04-8ae8-627a99e4959b, 0.875, 1.5, 0.8530624996870756, 30.0, 16.72222222222222, 8.583039388594942, 
540.0, COORD, 62895c98-4ba6-4e04-8ae8-627a99e4959b, 0.875, 1.5, 0.8530624996870756, 30.0, 17.22222222222222, 8.700764256319811, 
720.0, COORD, 62895c98-4ba6-4e04-8ae8-627a99e4959b, 0.875, 1.5, 0.8530624996870756, 30.0, 16.5, 8.196796002351554, 
900.0, COORD, 62895c98-4ba6-4e04-8ae8-627a99e4959b, 0.875, 1.5, 0.8530624996870756, 30.0, 15.333333333333334, 7.740299823633156, 
1080.0, COORD, 62895c98-4ba6-4e04-8ae8-627a99e4959b, 0.875, 1.5, 0.8530624996870756, 31.5, 16.555555555555557, 8.190476190476192, 
1260.0, COORD, 62895c98-4ba6-4e04-8ae8-627a99e4959b, 0.875, 1.5, 0.8530624996870756, 30.0, 16.72222222222222, 8.364932392710172, 
1440.0, COORD, 62895c98-4ba6-4e04-8ae8-627a99e4959b, 0.875, 1.5, 0.8530624996870756, 30.0, 15.555555555555555, 7.907848324514993, 
1620.0, COORD, 62895c98-4ba6-4e04-8ae8-627a99e4959b, 0.875, 1.5, 0.8530624996870756, 30.0, 16.27777777777778, 8.357142857142854, 
1800.0, COORD, 62895c98-4ba6-4e04-8ae8-627a99e4959b, 0.875, 1.5, 0.8530624996870756, 30.0, 16.0, 8.134038800705465, 
1980.0, COORD, 62895c98-4ba6-4e04-8ae8-627a99e4959b, 0.875, 1.5, 0.8530624996870756, 30.0, 15.88888888888889, 8.132128159905937, 
2160.0, COORD, 62895c98-4ba6-4e04-8ae8-627a99e4959b, 0.875, 1.5, 0.8530624996870756, 31.5, 15.833333333333334, 8.179012345679013, 
2340.0, COORD, 62895c98-4ba6-4e04-8ae8-627a99e4959b, 0.875, 1.5, 0.8530624996870756, 31.0, 15.61111111111111, 7.959141681363905, 
2520.0, COORD, 62895c98-4ba6-4e04-8ae8-627a99e4959b, 0.875, 1.5, 0.8530624996870756, 30.0, 15.555555555555555, 7.853468547912993, 
2700.0, COORD, 62895c98-4ba6-4e04-8ae8-627a99e4959b, 0.875, 1.5, 0.8530624996870756, 28.5, 15.722222222222221, 7.97251616696061, 
2880.0, COORD, 62895c98-4ba6-4e04-8ae8-627a99e4959b, 0.875, 1.5, 0.8530624996870756, 30.0, 15.833333333333334, 8.076719576719576, 
3060.0, COORD, 62895c98-4ba6-4e04-8ae8-627a99e4959b, 0.875, 1.5, 0.8530624996870756, 29.0, 15.61111111111111, 8.07745443856555, 
3240.0, COORD, 62895c98-4ba6-4e04-8ae8-627a99e4959b, 0.875, 1.5, 0.8530624996870756, 31.5, 15.666666666666666, 8.012345679012347, 
3420.0, COORD, 62895c98-4ba6-4e04-8ae8-627a99e4959b, 0.875, 1.5, 0.8530624996870756, 31.5, 15.5, 7.791005291005291, 
3600.0, COORD, 62895c98-4ba6-4e04-8ae8-627a99e4959b, 0.875, 1.5, 0.8530624996870756, 29.0, 15.61111111111111, 7.967960023515578, 
3780.0, COORD, 62895c98-4ba6-4e04-8ae8-627a99e4959b, 0.875, 3.0, 0.8311249993741512, 30.5, 15.055555555555555, 7.6246693121693125, 
3960.0, COORD, 62895c98-4ba6-4e04-8ae8-627a99e4959b, 0.875, 3.0, 0.8311249993741512, 28.5, 16.22222222222222, 8.254115226337449, 
4140.0, COORD, 62895c98-4ba6-4e04-8ae8-627a99e4959b, 0.875, 3.0, 0.8311249993741512, 30.5, 15.777777777777779, 7.964138741916519, 
4320.0, COORD, 62895c98-4ba6-4e04-8ae8-627a99e4959b, 0.875, 3.0, 0.8311249993741512, 31.5, 16.11111111111111, 8.019400352733687, 
4500.0, COORD, 62895c98-4ba6-4e04-8ae8-627a99e4959b, 0.875, 3.0, 0.8311249993741512, 31.5, 15.777777777777779, 8.01410934744268, 
