time, type, dataflowid, value, cost, f, maxOutDataRate, currentOutDataRate, omega
180.0, COORD, 1323b217-dda1-4720-a649-8307cd6a3be6, 0.875, 0.5, 0.8676874998956918, 5.0, 3.888888888888889, 0.48456790123456794, 
360.0, COORD, 1323b217-dda1-4720-a649-8307cd6a3be6, 0.875, 0.5, 0.8676874998956918, 5.833333333333333, 5.5, 1.2469135802469138, 
540.0, COORD, 1323b217-dda1-4720-a649-8307cd6a3be6, 0.875, 0.5, 0.8676874998956918, 6.5, 6.0, 1.2175925925925926, 
720.0, COORD, 1323b217-dda1-4720-a649-8307cd6a3be6, 0.875, 0.5, 0.8676874998956918, 5.666666666666667, 5.722222222222222, 1.2777777777777777, 
900.0, COORD, 1323b217-dda1-4720-a649-8307cd6a3be6, 0.875, 0.5, 0.8676874998956918, 6.5, 5.722222222222222, 0.949074074074074, 
1080.0, COORD, 1323b217-dda1-4720-a649-8307cd6a3be6, 0.875, 0.5, 0.8676874998956918, 8.0, 5.5, 0.7530864197530865, 
1260.0, COORD, 1323b217-dda1-4720-a649-8307cd6a3be6, 0.875, 0.5, 0.8676874998956918, 6.5, 5.333333333333333, 1.095679012345679, 
1440.0, COORD, 1323b217-dda1-4720-a649-8307cd6a3be6, 0.7999999970197678, 0.5, 0.7926874969154596, 11.38888888888889, 7.777777777777778, 0.8638888888888888, 
1620.0, COORD, 1323b217-dda1-4720-a649-8307cd6a3be6, 0.7999999970197678, 0.5, 0.7926874969154596, 9.722222222222221, 8.055555555555555, 0.9722222222222224, 
1800.0, COORD, 1323b217-dda1-4720-a649-8307cd6a3be6, 0.7999999970197678, 0.5, 0.7926874969154596, 8.055555555555555, 8.0, 1.1574074074074074, 
1980.0, COORD, 1323b217-dda1-4720-a649-8307cd6a3be6, 0.7999999970197678, 0.5, 0.7926874969154596, 8.88888888888889, 8.055555555555555, 1.0444444444444445, 
2160.0, COORD, 1323b217-dda1-4720-a649-8307cd6a3be6, 0.7999999970197678, 0.5, 0.7926874969154596, 8.333333333333334, 8.055555555555555, 1.7351851851851856, 
2340.0, COORD, 1323b217-dda1-4720-a649-8307cd6a3be6, 0.7999999970197678, 0.5, 0.7926874969154596, 10.833333333333334, 7.888888888888889, 0.8333333333333333, 
2520.0, COORD, 1323b217-dda1-4720-a649-8307cd6a3be6, 0.7999999970197678, 0.5, 0.7926874969154596, 10.0, 8.333333333333334, 1.3240740740740746, 
2700.0, COORD, 1323b217-dda1-4720-a649-8307cd6a3be6, 0.7999999970197678, 0.5, 0.7926874969154596, 10.277777777777779, 7.833333333333333, 0.9499999999999998, 
2880.0, COORD, 1323b217-dda1-4720-a649-8307cd6a3be6, 0.7999999970197678, 0.5, 0.7926874969154596, 10.277777777777779, 7.888888888888889, 0.862962962962963, 
3060.0, COORD, 1323b217-dda1-4720-a649-8307cd6a3be6, 0.7999999970197678, 0.5, 0.7926874969154596, 8.61111111111111, 7.833333333333333, 1.742592592592593, 
3240.0, COORD, 1323b217-dda1-4720-a649-8307cd6a3be6, 0.7999999970197678, 0.5, 0.7926874969154596, 10.555555555555555, 7.944444444444445, 1.225925925925926, 
3420.0, COORD, 1323b217-dda1-4720-a649-8307cd6a3be6, 0.7999999970197678, 0.5, 0.7926874969154596, 10.0, 8.11111111111111, 0.9759259259259261, 
3600.0, COORD, 1323b217-dda1-4720-a649-8307cd6a3be6, 0.7999999970197678, 0.5, 0.7926874969154596, 9.166666666666666, 7.888888888888889, 1.3888888888888893, 
3780.0, COORD, 1323b217-dda1-4720-a649-8307cd6a3be6, 0.7999999970197678, 1.0, 0.7853749968111515, 11.666666666666666, 8.11111111111111, 0.824074074074074, 
3960.0, COORD, 1323b217-dda1-4720-a649-8307cd6a3be6, 0.7999999970197678, 1.0, 0.7853749968111515, 9.722222222222221, 7.777777777777778, 1.2481481481481485, 
4140.0, COORD, 1323b217-dda1-4720-a649-8307cd6a3be6, 0.7999999970197678, 1.0, 0.7853749968111515, 10.0, 7.722222222222222, 1.2703703703703704, 
4320.0, COORD, 1323b217-dda1-4720-a649-8307cd6a3be6, 0.7999999970197678, 1.0, 0.7853749968111515, 10.277777777777779, 7.888888888888889, 0.8685185185185187, 
4500.0, COORD, 1323b217-dda1-4720-a649-8307cd6a3be6, 0.7999999970197678, 1.0, 0.7853749968111515, 11.11111111111111, 7.833333333333333, 0.812962962962963, 
4680.0, COORD, 1323b217-dda1-4720-a649-8307cd6a3be6, 0.7999999970197678, 1.0, 0.7853749968111515, 12.222222222222221, 8.0, 0.7527777777777778, 
4860.0, COORD, 1323b217-dda1-4720-a649-8307cd6a3be6, 0.7999999970197678, 1.0, 0.7853749968111515, 10.277777777777779, 7.888888888888889, 1.2055555555555557, 
5040.0, COORD, 1323b217-dda1-4720-a649-8307cd6a3be6, 0.7999999970197678, 1.0, 0.7853749968111515, 11.38888888888889, 8.0, 0.8462962962962963, 
5220.0, COORD, 1323b217-dda1-4720-a649-8307cd6a3be6, 0.7999999970197678, 1.0, 0.7853749968111515, 10.833333333333334, 8.055555555555555, 0.8898148148148147, 
5400.0, COORD, 1323b217-dda1-4720-a649-8307cd6a3be6, 0.7999999970197678, 1.0, 0.7853749968111515, 9.722222222222221, 7.833333333333333, 0.9481481481481482, 
5580.0, COORD, 1323b217-dda1-4720-a649-8307cd6a3be6, 0.7999999970197678, 1.0, 0.7853749968111515, 11.11111111111111, 8.0, 0.8259259259259258, 
5760.0, COORD, 1323b217-dda1-4720-a649-8307cd6a3be6, 0.7999999970197678, 1.0, 0.7853749968111515, 10.833333333333334, 7.833333333333333, 0.8611111111111112, 
5940.0, COORD, 1323b217-dda1-4720-a649-8307cd6a3be6, 0.7999999970197678, 1.0, 0.7853749968111515, 9.444444444444445, 8.0, 1.0444444444444445, 
6120.0, COORD, 1323b217-dda1-4720-a649-8307cd6a3be6, 0.7999999970197678, 1.0, 0.7853749968111515, 10.0, 6.611111111111111, 0.812962962962963, 
6300.0, COORD, 1323b217-dda1-4720-a649-8307cd6a3be6, 0.7999999970197678, 1.0, 0.7853749968111515, 9.444444444444445, 7.722222222222222, 0.9777777777777779, 
6480.0, COORD, 1323b217-dda1-4720-a649-8307cd6a3be6, 0.7999999970197678, 1.0, 0.7853749968111515, 8.333333333333334, 6.5, 1.246296296296296, 
6660.0, COORD, 1323b217-dda1-4720-a649-8307cd6a3be6, 0.7999999970197678, 1.0, 0.7853749968111515, 9.722222222222221, 7.166666666666667, 0.8870370370370371, 
6840.0, COORD, 1323b217-dda1-4720-a649-8307cd6a3be6, 0.7999999970197678, 1.0, 0.7853749968111515, 10.833333333333334, 7.0, 0.7388888888888889, 
7020.0, COORD, 1323b217-dda1-4720-a649-8307cd6a3be6, 0.7999999970197678, 1.0, 0.7853749968111515, 9.166666666666666, 7.166666666666667, 0.885185185185185, 
7200.0, COORD, 1323b217-dda1-4720-a649-8307cd6a3be6, 0.7999999970197678, 1.0, 0.7853749968111515, 9.722222222222221, 6.444444444444445, 1.0824074074074075, 
7380.0, COORD, 1323b217-dda1-4720-a649-8307cd6a3be6, 0.7999999970197678, 1.5, 0.7780624967068434, 11.666666666666666, 6.944444444444445, 0.6185185185185186, 
7560.0, COORD, 1323b217-dda1-4720-a649-8307cd6a3be6, 0.7999999970197678, 1.5, 0.7780624967068434, 10.277777777777779, 7.388888888888889, 0.8740740740740739, 
7740.0, COORD, 1323b217-dda1-4720-a649-8307cd6a3be6, 0.7999999970197678, 1.5, 0.7780624967068434, 10.833333333333334, 5.444444444444445, 0.5722222222222224, 
7920.0, COORD, 1323b217-dda1-4720-a649-8307cd6a3be6, 0.7999999970197678, 1.5, 0.7780624967068434, 11.666666666666666, 5.277777777777778, 0.4999999999999999, 
8100.0, COORD, 1323b217-dda1-4720-a649-8307cd6a3be6, 0.7999999970197678, 1.5, 0.7780624967068434, 10.555555555555555, 5.277777777777778, 0.5925925925925927, 
8280.0, COORD, 1323b217-dda1-4720-a649-8307cd6a3be6, 0.7999999970197678, 6.5, 0.7049374956637621, 10.555555555555555, 12.61111111111111, 1.3018518518518516, 
8460.0, COORD, 1323b217-dda1-4720-a649-8307cd6a3be6, 0.7999999970197678, 6.5, 0.7049374956637621, 10.0, 15.222222222222221, 1.659259259259259, 
8640.0, COORD, 1323b217-dda1-4720-a649-8307cd6a3be6, 0.7999999970197678, 6.5, 0.7049374956637621, 9.722222222222221, 14.444444444444445, 1.7537037037037035, 
8820.0, COORD, 1323b217-dda1-4720-a649-8307cd6a3be6, 0.7999999970197678, 6.5, 0.7049374956637621, 8.61111111111111, 13.11111111111111, 1.712962962962963, 
9000.0, COORD, 1323b217-dda1-4720-a649-8307cd6a3be6, 0.75, 6.5, 0.6549374986439943, 16.88888888888889, 16.555555555555557, 1.0399305555555556, 
9180.0, COORD, 1323b217-dda1-4720-a649-8307cd6a3be6, 0.75, 6.5, 0.6549374986439943, 16.88888888888889, 5.111111111111111, 0.6423611111111112, 
9360.0, COORD, 1323b217-dda1-4720-a649-8307cd6a3be6, 0.75, 6.5, 0.6549374986439943, 16.444444444444443, 5.0, 0.3530092592592593, 
9540.0, COORD, 1323b217-dda1-4720-a649-8307cd6a3be6, 0.75, 6.5, 0.6549374986439943, 16.444444444444443, 3.9444444444444446, 0.2673611111111111, 
9720.0, COORD, 1323b217-dda1-4720-a649-8307cd6a3be6, 0.75, 6.5, 0.6549374986439943, 16.444444444444443, 1.9444444444444444, 0.13425925925925924, 
