time, type, dataflowid, value, cost, f, maxOutDataRate, currentOutDataRate, omega
180.0, COORD, 66a21416-2df5-4f56-b19c-994adf2f81d0, 0.875, 1.5, 0.8530624996870756, 21.0, 11.88888888888889, 5.656084656084657, 
360.0, COORD, 66a21416-2df5-4f56-b19c-994adf2f81d0, 0.875, 1.5, 0.8530624996870756, 30.0, 18.0, 9.478542034097588, 
540.0, COORD, 66a21416-2df5-4f56-b19c-994adf2f81d0, 0.875, 1.5, 0.8530624996870756, 30.0, 18.0, 9.478542034097588, 
720.0, COORD, 66a21416-2df5-4f56-b19c-994adf2f81d0, 0.875, 1.5, 0.8530624996870756, 30.0, 18.333333333333332, 9.483980011757788, 
900.0, COORD, 66a21416-2df5-4f56-b19c-994adf2f81d0, 0.875, 1.5, 0.8530624996870756, 30.0, 18.166666666666668, 9.481334509112285, 
1080.0, COORD, 66a21416-2df5-4f56-b19c-994adf2f81d0, 0.875, 1.5, 0.8530624996870756, 31.5, 18.5, 9.588183421516753, 
1260.0, COORD, 66a21416-2df5-4f56-b19c-994adf2f81d0, 0.875, 1.5, 0.8530624996870756, 30.0, 18.666666666666668, 9.653586125808348, 
1440.0, COORD, 66a21416-2df5-4f56-b19c-994adf2f81d0, 0.875, 1.5, 0.8530624996870756, 30.0, 18.77777777777778, 9.764697236919458, 
1620.0, COORD, 66a21416-2df5-4f56-b19c-994adf2f81d0, 0.875, 1.5, 0.8530624996870756, 30.0, 18.61111111111111, 9.598030570252792, 
1800.0, COORD, 66a21416-2df5-4f56-b19c-994adf2f81d0, 0.875, 1.5, 0.8530624996870756, 30.0, 18.5, 9.486919459141681, 
1980.0, COORD, 66a21416-2df5-4f56-b19c-994adf2f81d0, 0.875, 1.5, 0.8530624996870756, 30.0, 18.333333333333332, 9.429453262786597, 
2160.0, COORD, 66a21416-2df5-4f56-b19c-994adf2f81d0, 0.875, 1.5, 0.8530624996870756, 31.5, 18.22222222222222, 9.310405643738978, 
2340.0, COORD, 66a21416-2df5-4f56-b19c-994adf2f81d0, 0.875, 1.5, 0.8530624996870756, 31.0, 18.555555555555557, 9.591857730746618, 
2520.0, COORD, 66a21416-2df5-4f56-b19c-994adf2f81d0, 0.875, 1.5, 0.8530624996870756, 30.0, 18.166666666666668, 9.590534979423866, 
2700.0, COORD, 66a21416-2df5-4f56-b19c-994adf2f81d0, 0.875, 1.5, 0.8530624996870756, 28.5, 18.555555555555557, 9.823486184597296, 
2880.0, COORD, 66a21416-2df5-4f56-b19c-994adf2f81d0, 0.875, 1.5, 0.8530624996870756, 30.0, 18.166666666666668, 9.590534979423866, 
3060.0, COORD, 66a21416-2df5-4f56-b19c-994adf2f81d0, 0.875, 1.5, 0.8530624996870756, 29.0, 18.5, 9.765285126396238, 
3240.0, COORD, 66a21416-2df5-4f56-b19c-994adf2f81d0, 0.875, 1.5, 0.8530624996870756, 31.5, 18.27777777777778, 9.365961199294532, 
3420.0, COORD, 66a21416-2df5-4f56-b19c-994adf2f81d0, 0.875, 1.5, 0.8530624996870756, 31.5, 18.27777777777778, 9.201940035273367, 
3600.0, COORD, 66a21416-2df5-4f56-b19c-994adf2f81d0, 0.875, 1.5, 0.8530624996870756, 29.0, 18.5, 9.21928277483833, 
3780.0, COORD, 66a21416-2df5-4f56-b19c-994adf2f81d0, 0.875, 3.0, 0.8311249993741512, 30.5, 18.27777777777778, 8.93448706643151, 
3960.0, COORD, 66a21416-2df5-4f56-b19c-994adf2f81d0, 0.875, 3.0, 0.8311249993741512, 28.5, 18.61111111111111, 9.11493239271017, 
4140.0, COORD, 66a21416-2df5-4f56-b19c-994adf2f81d0, 0.875, 3.0, 0.8311249993741512, 30.5, 18.11111111111111, 8.822163433274545, 
4320.0, COORD, 66a21416-2df5-4f56-b19c-994adf2f81d0, 0.875, 3.0, 0.8311249993741512, 31.5, 18.666666666666668, 9.208112874779541, 
4500.0, COORD, 66a21416-2df5-4f56-b19c-994adf2f81d0, 0.875, 3.0, 0.8311249993741512, 31.5, 18.22222222222222, 9.146384479717813, 
4680.0, COORD, 66a21416-2df5-4f56-b19c-994adf2f81d0, 0.875, 3.0, 0.8311249993741512, 31.5, 18.38888888888889, 9.422398589065256, 
