time, type, dataflowid, value, cost, f, maxOutDataRate, currentOutDataRate, omega
180.0, COORD, 36083c22-80c6-44d5-9e2d-09b275a3377a, 0.875, 9.5, 0.7360624980181456, 98.66666666666667, 32.77777777777778, 0.2033730158730159, 
360.0, COORD, 36083c22-80c6-44d5-9e2d-09b275a3377a, 0.875, 9.5, 0.7360624980181456, 154.83333333333334, 50.0, 0.32994204607924754, 
540.0, COORD, 36083c22-80c6-44d5-9e2d-09b275a3377a, 0.875, 9.5, 0.7360624980181456, 144.33333333333334, 50.0, 0.35341067471365156, 
720.0, COORD, 36083c22-80c6-44d5-9e2d-09b275a3377a, 0.875, 9.5, 0.7360624980181456, 148.83333333333334, 50.55555555555556, 0.3433641123444818, 
900.0, COORD, 36083c22-80c6-44d5-9e2d-09b275a3377a, 0.875, 9.5, 0.7360624980181456, 149.66666666666666, 50.0, 0.3388932311187838, 
1080.0, COORD, 36083c22-80c6-44d5-9e2d-09b275a3377a, 0.875, 9.5, 0.7360624980181456, 151.5, 50.55555555555556, 0.3392442557170839, 
1260.0, COORD, 36083c22-80c6-44d5-9e2d-09b275a3377a, 0.875, 9.5, 0.7360624980181456, 148.66666666666666, 50.0, 0.34194644338121705, 
1440.0, COORD, 36083c22-80c6-44d5-9e2d-09b275a3377a, 0.875, 9.5, 0.7360624980181456, 150.16666666666666, 50.27777777777778, 0.34188534952025473, 
1620.0, COORD, 36083c22-80c6-44d5-9e2d-09b275a3377a, 0.875, 9.5, 0.7360624980181456, 148.66666666666666, 50.27777777777778, 0.34209519392088933, 
1800.0, COORD, 36083c22-80c6-44d5-9e2d-09b275a3377a, 0.875, 9.5, 0.7360624980181456, 149.16666666666666, 50.0, 0.3401095385581562, 
1980.0, COORD, 36083c22-80c6-44d5-9e2d-09b275a3377a, 0.875, 9.5, 0.7360624980181456, 154.16666666666666, 50.55555555555556, 0.3346424225117436, 
2160.0, COORD, 36083c22-80c6-44d5-9e2d-09b275a3377a, 0.875, 9.5, 0.7360624980181456, 144.33333333333334, 50.27777777777778, 0.3552181751307406, 
2340.0, COORD, 36083c22-80c6-44d5-9e2d-09b275a3377a, 0.875, 9.5, 0.7360624980181456, 146.5, 50.0, 0.34541831891151636, 
2520.0, COORD, 36083c22-80c6-44d5-9e2d-09b275a3377a, 0.875, 9.5, 0.7360624980181456, 153.0, 50.27777777777778, 0.3362356590127763, 
2700.0, COORD, 36083c22-80c6-44d5-9e2d-09b275a3377a, 0.875, 9.5, 0.7360624980181456, 146.33333333333334, 50.0, 0.34611958287836253, 
2880.0, COORD, 36083c22-80c6-44d5-9e2d-09b275a3377a, 0.875, 9.5, 0.7360624980181456, 151.0, 50.0, 0.334754016546839, 
3060.0, COORD, 36083c22-80c6-44d5-9e2d-09b275a3377a, 0.875, 9.5, 0.7360624980181456, 146.0, 50.27777777777778, 0.3491980619889674, 
3240.0, COORD, 36083c22-80c6-44d5-9e2d-09b275a3377a, 0.875, 9.5, 0.7360624980181456, 144.33333333333334, 50.0, 0.352700789866187, 
3420.0, COORD, 36083c22-80c6-44d5-9e2d-09b275a3377a, 0.875, 9.5, 0.7360624980181456, 147.5, 50.27777777777778, 0.34599013223245934, 
3600.0, COORD, 36083c22-80c6-44d5-9e2d-09b275a3377a, 0.875, 9.5, 0.7360624980181456, 161.0, 50.0, 0.31401926109778233, 
3780.0, COORD, 36083c22-80c6-44d5-9e2d-09b275a3377a, 0.875, 19.0, 0.5971249960362911, 150.83333333333334, 50.27777777777778, 0.34164857067253684, 
3960.0, COORD, 36083c22-80c6-44d5-9e2d-09b275a3377a, 0.875, 19.0, 0.5971249960362911, 157.0, 50.0, 0.32223542092566604, 
4140.0, COORD, 36083c22-80c6-44d5-9e2d-09b275a3377a, 0.875, 19.0, 0.5971249960362911, 152.33333333333334, 50.0, 0.3359928757646616, 
4320.0, COORD, 36083c22-80c6-44d5-9e2d-09b275a3377a, 0.875, 19.0, 0.5971249960362911, 154.66666666666666, 45.5, 0.29888029111926034, 
4500.0, COORD, 36083c22-80c6-44d5-9e2d-09b275a3377a, 0.875, 19.0, 0.5971249960362911, 146.16666666666666, 45.0, 0.3157764949528846, 
4680.0, COORD, 36083c22-80c6-44d5-9e2d-09b275a3377a, 0.875, 19.0, 0.5971249960362911, 149.16666666666666, 45.22222222222222, 0.3079082126610733, 
4860.0, COORD, 36083c22-80c6-44d5-9e2d-09b275a3377a, 0.875, 19.0, 0.5971249960362911, 144.66666666666666, 45.0, 0.31675479959587255, 
5040.0, COORD, 36083c22-80c6-44d5-9e2d-09b275a3377a, 0.875, 19.0, 0.5971249960362911, 152.66666666666666, 50.0, 0.33347791257074305, 
5220.0, COORD, 36083c22-80c6-44d5-9e2d-09b275a3377a, 0.875, 19.0, 0.5971249960362911, 146.33333333333334, 50.0, 0.34933682154928286, 
5400.0, COORD, 36083c22-80c6-44d5-9e2d-09b275a3377a, 0.875, 19.0, 0.5971249960362911, 146.83333333333334, 46.94444444444444, 0.32711086950076884, 
5580.0, COORD, 36083c22-80c6-44d5-9e2d-09b275a3377a, 0.875, 19.0, 0.5971249960362911, 151.5, 46.94444444444444, 0.3147691909138148, 
5760.0, COORD, 36083c22-80c6-44d5-9e2d-09b275a3377a, 0.875, 19.0, 0.5971249960362911, 148.66666666666666, 46.388888888888886, 0.31702949408388786, 
5940.0, COORD, 36083c22-80c6-44d5-9e2d-09b275a3377a, 0.875, 19.0, 0.5971249960362911, 148.0, 50.27777777777778, 0.348952566919704, 
6120.0, COORD, 36083c22-80c6-44d5-9e2d-09b275a3377a, 0.875, 19.0, 0.5971249960362911, 146.83333333333334, 50.0, 0.34421267296830654, 
6300.0, COORD, 36083c22-80c6-44d5-9e2d-09b275a3377a, 0.875, 19.0, 0.5971249960362911, 153.5, 50.27777777777778, 0.3339380704011752, 
6480.0, COORD, 36083c22-80c6-44d5-9e2d-09b275a3377a, 0.875, 19.0, 0.5971249960362911, 158.16666666666666, 50.0, 0.3207571945939595, 
6660.0, COORD, 36083c22-80c6-44d5-9e2d-09b275a3377a, 0.875, 19.0, 0.5971249960362911, 150.33333333333334, 47.166666666666664, 0.32147896145749744, 
6840.0, COORD, 36083c22-80c6-44d5-9e2d-09b275a3377a, 0.875, 19.0, 0.5971249960362911, 158.16666666666666, 48.333333333333336, 0.3105043087147404, 
7020.0, COORD, 36083c22-80c6-44d5-9e2d-09b275a3377a, 0.875, 19.0, 0.5971249960362911, 148.5, 45.0, 0.3067487330208622, 
7200.0, COORD, 36083c22-80c6-44d5-9e2d-09b275a3377a, 0.875, 19.0, 0.5971249960362911, 153.66666666666666, 44.05555555555556, 0.2917118485159563, 
7380.0, COORD, 36083c22-80c6-44d5-9e2d-09b275a3377a, 0.875, 28.5, 0.45818749405443665, 153.83333333333334, 44.0, 0.2925926227807562, 
7560.0, COORD, 36083c22-80c6-44d5-9e2d-09b275a3377a, 0.875, 28.5, 0.45818749405443665, 143.83333333333334, 43.55555555555556, 0.30685578931741725, 
7740.0, COORD, 36083c22-80c6-44d5-9e2d-09b275a3377a, 0.875, 28.5, 0.45818749405443665, 150.33333333333334, 44.388888888888886, 0.3011045372157087, 
7920.0, COORD, 36083c22-80c6-44d5-9e2d-09b275a3377a, 0.875, 28.5, 0.45818749405443665, 149.0, 45.27777777777778, 0.31326532263746115, 
8100.0, COORD, 36083c22-80c6-44d5-9e2d-09b275a3377a, 0.875, 28.5, 0.45818749405443665, 162.33333333333334, 45.0, 0.28141488822268795, 
8280.0, COORD, 36083c22-80c6-44d5-9e2d-09b275a3377a, 0.875, 28.5, 0.45818749405443665, 146.33333333333334, 46.666666666666664, 0.32647645924240576, 
8460.0, COORD, 36083c22-80c6-44d5-9e2d-09b275a3377a, 0.875, 28.5, 0.45818749405443665, 149.0, 50.55555555555556, 0.3433799301726851, 
8640.0, COORD, 36083c22-80c6-44d5-9e2d-09b275a3377a, 0.875, 28.5, 0.45818749405443665, 145.83333333333334, 50.55555555555556, 0.3571044524750641, 
8820.0, COORD, 36083c22-80c6-44d5-9e2d-09b275a3377a, 0.875, 28.5, 0.45818749405443665, 152.66666666666666, 44.22222222222222, 0.29408905175567424, 
9000.0, COORD, 36083c22-80c6-44d5-9e2d-09b275a3377a, 0.875, 28.5, 0.45818749405443665, 140.0, 40.166666666666664, 0.2904717823637067, 
9180.0, COORD, 36083c22-80c6-44d5-9e2d-09b275a3377a, 0.875, 28.5, 0.45818749405443665, 150.66666666666666, 42.05555555555556, 0.285740925645681, 
9360.0, COORD, 36083c22-80c6-44d5-9e2d-09b275a3377a, 0.875, 28.5, 0.45818749405443665, 145.5, 39.111111111111114, 0.2754049044306447, 
9540.0, COORD, 36083c22-80c6-44d5-9e2d-09b275a3377a, 0.875, 28.5, 0.45818749405443665, 157.5, 38.72222222222222, 0.24951465599923883, 
9720.0, COORD, 36083c22-80c6-44d5-9e2d-09b275a3377a, 0.875, 28.5, 0.45818749405443665, 144.0, 40.888888888888886, 0.28989799436151364, 
9900.0, COORD, 36083c22-80c6-44d5-9e2d-09b275a3377a, 0.875, 28.5, 0.45818749405443665, 150.33333333333334, 41.0, 0.2761790293646174, 
10080.0, COORD, 36083c22-80c6-44d5-9e2d-09b275a3377a, 0.875, 28.5, 0.45818749405443665, 159.0, 42.72222222222222, 0.2717706995725756, 
10260.0, COORD, 36083c22-80c6-44d5-9e2d-09b275a3377a, 0.875, 28.5, 0.45818749405443665, 150.66666666666666, 41.94444444444444, 0.2810350666509021, 
10440.0, COORD, 36083c22-80c6-44d5-9e2d-09b275a3377a, 0.875, 28.5, 0.45818749405443665, 151.33333333333334, 42.611111111111114, 0.284993681859139, 
10620.0, COORD, 36083c22-80c6-44d5-9e2d-09b275a3377a, 0.875, 28.5, 0.45818749405443665, 147.0, 43.44444444444444, 0.2974085323507425, 
10800.0, COORD, 36083c22-80c6-44d5-9e2d-09b275a3377a, 0.875, 28.5, 0.45818749405443665, 148.16666666666666, 45.111111111111114, 0.3067285152692096, 
10980.0, COORD, 36083c22-80c6-44d5-9e2d-09b275a3377a, 0.875, 38.0, 0.3192499920725822, 144.16666666666666, 48.55555555555556, 0.34090870593855166, 
11160.0, COORD, 36083c22-80c6-44d5-9e2d-09b275a3377a, 0.875, 38.0, 0.3192499920725822, 145.33333333333334, 50.55555555555556, 0.35376727257190804, 
11340.0, COORD, 36083c22-80c6-44d5-9e2d-09b275a3377a, 0.875, 38.0, 0.3192499920725822, 157.5, 50.27777777777778, 0.324141682500018, 
11520.0, COORD, 36083c22-80c6-44d5-9e2d-09b275a3377a, 0.875, 38.0, 0.3192499920725822, 142.16666666666666, 45.77777777777778, 0.32693502126582596, 
11700.0, COORD, 36083c22-80c6-44d5-9e2d-09b275a3377a, 0.875, 38.0, 0.3192499920725822, 163.83333333333334, 45.55555555555556, 0.2804510923602207, 
11880.0, COORD, 36083c22-80c6-44d5-9e2d-09b275a3377a, 0.875, 38.0, 0.3192499920725822, 154.5, 46.94444444444444, 0.30895121225644073, 
12060.0, COORD, 36083c22-80c6-44d5-9e2d-09b275a3377a, 0.875, 38.0, 0.3192499920725822, 148.66666666666666, 47.22222222222222, 0.32437931765913813, 
12240.0, COORD, 36083c22-80c6-44d5-9e2d-09b275a3377a, 0.875, 38.0, 0.3192499920725822, 152.0, 50.27777777777778, 0.33593827294846484, 
12420.0, COORD, 36083c22-80c6-44d5-9e2d-09b275a3377a, 0.875, 38.0, 0.3192499920725822, 153.66666666666666, 50.833333333333336, 0.3346386374198871, 
12600.0, COORD, 36083c22-80c6-44d5-9e2d-09b275a3377a, 0.875, 38.0, 0.3192499920725822, 153.66666666666666, 50.27777777777778, 0.33087665619571127, 
12780.0, COORD, 36083c22-80c6-44d5-9e2d-09b275a3377a, 0.875, 38.0, 0.3192499920725822, 152.33333333333334, 50.27777777777778, 0.33772946219234123, 
12960.0, COORD, 36083c22-80c6-44d5-9e2d-09b275a3377a, 0.875, 38.0, 0.3192499920725822, 147.16666666666666, 50.833333333333336, 0.3512332556189356, 
13140.0, COORD, 36083c22-80c6-44d5-9e2d-09b275a3377a, 0.875, 38.0, 0.3192499920725822, 160.16666666666666, 50.27777777777778, 0.3162584499433952, 
13320.0, COORD, 36083c22-80c6-44d5-9e2d-09b275a3377a, 0.875, 38.0, 0.3192499920725822, 147.5, 50.27777777777778, 0.34837469724242925, 
13500.0, COORD, 36083c22-80c6-44d5-9e2d-09b275a3377a, 0.875, 38.0, 0.3192499920725822, 149.0, 50.833333333333336, 0.3448765725559796, 
13680.0, COORD, 36083c22-80c6-44d5-9e2d-09b275a3377a, 0.875, 38.0, 0.3192499920725822, 142.66666666666666, 50.55555555555556, 0.35614325568571314, 
13860.0, COORD, 36083c22-80c6-44d5-9e2d-09b275a3377a, 0.875, 38.0, 0.3192499920725822, 142.66666666666666, 47.166666666666664, 0.33927770657106887, 
14040.0, COORD, 36083c22-80c6-44d5-9e2d-09b275a3377a, 0.875, 38.0, 0.3192499920725822, 150.66666666666666, 48.888888888888886, 0.3311284450318893, 
14220.0, COORD, 36083c22-80c6-44d5-9e2d-09b275a3377a, 0.875, 38.0, 0.3192499920725822, 149.16666666666666, 45.55555555555556, 0.3096734085800334, 
14400.0, COORD, 36083c22-80c6-44d5-9e2d-09b275a3377a, 0.875, 38.0, 0.3192499920725822, 154.0, 50.0, 0.33395743789764676, 
14580.0, COORD, 36083c22-80c6-44d5-9e2d-09b275a3377a, 0.875, 47.5, 0.1803124900907278, 148.0, 50.55555555555556, 0.3435985561380469, 
14760.0, COORD, 36083c22-80c6-44d5-9e2d-09b275a3377a, 0.875, 47.5, 0.1803124900907278, 152.33333333333334, 50.55555555555556, 0.3414972547572075, 
14940.0, COORD, 36083c22-80c6-44d5-9e2d-09b275a3377a, 0.875, 47.5, 0.1803124900907278, 150.5, 50.55555555555556, 0.34688537803542663, 
15120.0, COORD, 36083c22-80c6-44d5-9e2d-09b275a3377a, 0.875, 47.5, 0.1803124900907278, 146.16666666666666, 50.27777777777778, 0.3534404493304539, 
15300.0, COORD, 36083c22-80c6-44d5-9e2d-09b275a3377a, 0.875, 47.5, 0.1803124900907278, 153.83333333333334, 50.55555555555556, 0.33341525727029514, 
15480.0, COORD, 36083c22-80c6-44d5-9e2d-09b275a3377a, 0.875, 47.5, 0.1803124900907278, 159.83333333333334, 47.94444444444444, 0.30575654971184, 
15660.0, COORD, 36083c22-80c6-44d5-9e2d-09b275a3377a, 0.875, 47.5, 0.1803124900907278, 154.33333333333334, 39.22222222222222, 0.2571803506511712, 
15840.0, COORD, 36083c22-80c6-44d5-9e2d-09b275a3377a, 0.875, 47.5, 0.1803124900907278, 150.83333333333334, 39.666666666666664, 0.26571112396496993, 
16020.0, COORD, 36083c22-80c6-44d5-9e2d-09b275a3377a, 0.875, 47.5, 0.1803124900907278, 153.0, 38.05555555555556, 0.25153866077899, 
16200.0, COORD, 36083c22-80c6-44d5-9e2d-09b275a3377a, 0.875, 47.5, 0.1803124900907278, 152.83333333333334, 39.05555555555556, 0.2640863373655431, 
16380.0, COORD, 36083c22-80c6-44d5-9e2d-09b275a3377a, 0.875, 47.5, 0.1803124900907278, 152.83333333333334, 40.27777777777778, 0.26998085084804263, 
16560.0, COORD, 36083c22-80c6-44d5-9e2d-09b275a3377a, 0.875, 47.5, 0.1803124900907278, 152.33333333333334, 40.5, 0.26980363065062213, 
16740.0, COORD, 36083c22-80c6-44d5-9e2d-09b275a3377a, 0.875, 47.5, 0.1803124900907278, 149.16666666666666, 43.611111111111114, 0.2951675569897214, 
16920.0, COORD, 36083c22-80c6-44d5-9e2d-09b275a3377a, 0.875, 47.5, 0.1803124900907278, 152.16666666666666, 40.77777777777778, 0.27326835814633016, 
17100.0, COORD, 36083c22-80c6-44d5-9e2d-09b275a3377a, 0.875, 47.5, 0.1803124900907278, 143.5, 34.611111111111114, 0.24626549432717784, 
17280.0, COORD, 36083c22-80c6-44d5-9e2d-09b275a3377a, 0.875, 47.5, 0.1803124900907278, 155.33333333333334, 32.111111111111114, 0.2122576455820133, 
17460.0, COORD, 36083c22-80c6-44d5-9e2d-09b275a3377a, 0.875, 47.5, 0.1803124900907278, 157.16666666666666, 31.055555555555557, 0.19921148144177567, 
17640.0, COORD, 36083c22-80c6-44d5-9e2d-09b275a3377a, 0.875, 47.5, 0.1803124900907278, 151.0, 27.22222222222222, 0.1831477320207968, 
17820.0, COORD, 36083c22-80c6-44d5-9e2d-09b275a3377a, 0.875, 47.5, 0.1803124900907278, 157.0, 25.5, 0.16402689651703733, 
18000.0, COORD, 36083c22-80c6-44d5-9e2d-09b275a3377a, 0.875, 47.5, 0.1803124900907278, 148.83333333333334, 23.166666666666668, 0.15701514307976824, 
