time, type, dataflowid, value, cost, f, maxOutDataRate, currentOutDataRate, omega
180.0, COORD, b0f0ae10-ba26-4705-9d8b-e52ab2ca6b23, 0.875, 0.5, 0.8676874998956918, 5.833333333333333, 4.222222222222222, 2.0746913580246913, 
360.0, COORD, b0f0ae10-ba26-4705-9d8b-e52ab2ca6b23, 0.875, 0.5, 0.8676874998956918, 7.5, 6.611111111111111, 3.5, 
540.0, COORD, b0f0ae10-ba26-4705-9d8b-e52ab2ca6b23, 0.875, 0.5, 0.8676874998956918, 7.5, 6.722222222222222, 3.611111111111111, 
720.0, COORD, b0f0ae10-ba26-4705-9d8b-e52ab2ca6b23, 0.875, 0.5, 0.8676874998956918, 7.833333333333333, 6.611111111111111, 3.4913580246913583, 
900.0, COORD, b0f0ae10-ba26-4705-9d8b-e52ab2ca6b23, 0.875, 0.5, 0.8676874998956918, 7.5, 6.444444444444445, 3.437037037037037, 
1080.0, COORD, b0f0ae10-ba26-4705-9d8b-e52ab2ca6b23, 0.875, 0.5, 0.8676874998956918, 7.666666666666667, 6.277777777777778, 3.422222222222222, 
1260.0, COORD, b0f0ae10-ba26-4705-9d8b-e52ab2ca6b23, 0.875, 0.5, 0.8676874998956918, 7.5, 6.0, 3.1999999999999997, 
1440.0, COORD, b0f0ae10-ba26-4705-9d8b-e52ab2ca6b23, 0.875, 0.5, 0.8676874998956918, 7.5, 6.055555555555555, 3.255555555555555, 
1620.0, COORD, b0f0ae10-ba26-4705-9d8b-e52ab2ca6b23, 0.875, 0.5, 0.8676874998956918, 7.5, 6.388888888888889, 3.3814814814814813, 
1800.0, COORD, b0f0ae10-ba26-4705-9d8b-e52ab2ca6b23, 0.875, 0.5, 0.8676874998956918, 7.5, 6.166666666666667, 3.2629629629629626, 
1980.0, COORD, b0f0ae10-ba26-4705-9d8b-e52ab2ca6b23, 0.875, 0.5, 0.8676874998956918, 7.5, 6.611111111111111, 3.5, 
2160.0, COORD, b0f0ae10-ba26-4705-9d8b-e52ab2ca6b23, 0.875, 0.5, 0.8676874998956918, 7.5, 6.388888888888889, 3.3814814814814813, 
2340.0, COORD, b0f0ae10-ba26-4705-9d8b-e52ab2ca6b23, 0.875, 0.5, 0.8676874998956918, 7.5, 6.111111111111111, 3.2074074074074073, 
2520.0, COORD, b0f0ae10-ba26-4705-9d8b-e52ab2ca6b23, 0.875, 0.5, 0.8676874998956918, 7.5, 6.333333333333333, 3.4296296296296296, 
2700.0, COORD, b0f0ae10-ba26-4705-9d8b-e52ab2ca6b23, 0.875, 0.5, 0.8676874998956918, 7.5, 6.111111111111111, 3.259259259259259, 
2880.0, COORD, b0f0ae10-ba26-4705-9d8b-e52ab2ca6b23, 0.875, 0.5, 0.8676874998956918, 7.5, 6.166666666666667, 3.2629629629629626, 
3060.0, COORD, b0f0ae10-ba26-4705-9d8b-e52ab2ca6b23, 0.875, 0.5, 0.8676874998956918, 7.5, 6.055555555555555, 3.255555555555555, 
3240.0, COORD, b0f0ae10-ba26-4705-9d8b-e52ab2ca6b23, 0.875, 0.5, 0.8676874998956918, 7.5, 6.0, 3.1999999999999997, 
3420.0, COORD, b0f0ae10-ba26-4705-9d8b-e52ab2ca6b23, 0.875, 0.5, 0.8676874998956918, 7.666666666666667, 6.055555555555555, 3.1993827160493824, 
3600.0, COORD, b0f0ae10-ba26-4705-9d8b-e52ab2ca6b23, 0.875, 0.5, 0.8676874998956918, 7.5, 6.111111111111111, 3.259259259259259, 
3780.0, COORD, b0f0ae10-ba26-4705-9d8b-e52ab2ca6b23, 0.875, 1.0, 0.8603749997913838, 7.5, 6.0, 3.1999999999999997, 
3960.0, COORD, b0f0ae10-ba26-4705-9d8b-e52ab2ca6b23, 0.875, 1.0, 0.8603749997913838, 7.5, 4.111111111111111, 2.2444444444444445, 
4140.0, COORD, b0f0ae10-ba26-4705-9d8b-e52ab2ca6b23, 0.875, 1.0, 0.8603749997913838, 7.5, 4.333333333333333, 2.311111111111111, 
4320.0, COORD, b0f0ae10-ba26-4705-9d8b-e52ab2ca6b23, 0.875, 1.0, 0.8603749997913838, 7.666666666666667, 3.9444444444444446, 2.0234567901234564, 
4500.0, COORD, b0f0ae10-ba26-4705-9d8b-e52ab2ca6b23, 0.875, 1.0, 0.8603749997913838, 7.5, 3.9444444444444446, 2.0777777777777775, 
4680.0, COORD, b0f0ae10-ba26-4705-9d8b-e52ab2ca6b23, 0.875, 1.0, 0.8603749997913838, 7.5, 3.3333333333333335, 1.8296296296296295, 
4860.0, COORD, b0f0ae10-ba26-4705-9d8b-e52ab2ca6b23, 0.875, 1.0, 0.8603749997913838, 7.5, 2.5555555555555554, 1.362962962962963, 
5040.0, COORD, b0f0ae10-ba26-4705-9d8b-e52ab2ca6b23, 0.875, 1.0, 0.8603749997913838, 7.5, 3.9444444444444446, 2.1814814814814816, 
5220.0, COORD, b0f0ae10-ba26-4705-9d8b-e52ab2ca6b23, 0.875, 1.0, 0.8603749997913838, 7.5, 4.166666666666667, 2.3, 
5400.0, COORD, b0f0ae10-ba26-4705-9d8b-e52ab2ca6b23, 0.875, 1.0, 0.8603749997913838, 7.5, 4.555555555555555, 2.3777777777777778, 
5580.0, COORD, b0f0ae10-ba26-4705-9d8b-e52ab2ca6b23, 0.875, 1.0, 0.8603749997913838, 7.5, 6.0, 3.1999999999999997, 
5760.0, COORD, b0f0ae10-ba26-4705-9d8b-e52ab2ca6b23, 0.875, 1.0, 0.8603749997913838, 7.5, 6.0, 3.1999999999999997, 
5940.0, COORD, b0f0ae10-ba26-4705-9d8b-e52ab2ca6b23, 0.875, 1.0, 0.8603749997913838, 7.5, 6.0, 3.1999999999999997, 
6120.0, COORD, b0f0ae10-ba26-4705-9d8b-e52ab2ca6b23, 0.875, 1.0, 0.8603749997913838, 7.5, 6.0, 3.1999999999999997, 
6300.0, COORD, b0f0ae10-ba26-4705-9d8b-e52ab2ca6b23, 0.875, 1.0, 0.8603749997913838, 7.666666666666667, 6.0, 3.1962962962962957, 
6480.0, COORD, b0f0ae10-ba26-4705-9d8b-e52ab2ca6b23, 0.875, 1.0, 0.8603749997913838, 7.5, 6.055555555555555, 3.255555555555555, 
6660.0, COORD, b0f0ae10-ba26-4705-9d8b-e52ab2ca6b23, 0.875, 1.0, 0.8603749997913838, 7.5, 6.0, 3.1999999999999997, 
6840.0, COORD, b0f0ae10-ba26-4705-9d8b-e52ab2ca6b23, 0.875, 1.0, 0.8603749997913838, 7.5, 5.444444444444445, 2.9555555555555553, 
7020.0, COORD, b0f0ae10-ba26-4705-9d8b-e52ab2ca6b23, 0.875, 1.0, 0.8603749997913838, 7.5, 5.222222222222222, 2.733333333333333, 
7200.0, COORD, b0f0ae10-ba26-4705-9d8b-e52ab2ca6b23, 0.875, 1.0, 0.8603749997913838, 7.5, 5.5, 2.9592592592592593, 
7380.0, COORD, b0f0ae10-ba26-4705-9d8b-e52ab2ca6b23, 0.875, 1.5, 0.8530624996870756, 7.5, 4.055555555555555, 2.1888888888888887, 
7560.0, COORD, b0f0ae10-ba26-4705-9d8b-e52ab2ca6b23, 0.875, 1.5, 0.8530624996870756, 7.5, 4.222222222222222, 2.2518518518518515, 
7740.0, COORD, b0f0ae10-ba26-4705-9d8b-e52ab2ca6b23, 0.875, 1.5, 0.8530624996870756, 7.5, 4.166666666666667, 2.196296296296296, 
