time, type, dataflowid, value, cost, f, maxOutDataRate, currentOutDataRate, omega
180.0, COORD, f62ab72c-d7b4-4391-ab9e-9bb7bed020e4, 0.8324999958276749, 1.0, 0.8178749956190586, 5.0, 3.611111111111111, 0.45370370370370366, 
360.0, COORD, f62ab72c-d7b4-4391-ab9e-9bb7bed020e4, 0.8324999958276749, 1.0, 0.8178749956190586, 6.666666666666667, 5.833333333333333, 1.145061728395062, 
540.0, COORD, f62ab72c-d7b4-4391-ab9e-9bb7bed020e4, 0.8324999958276749, 1.0, 0.8178749956190586, 6.666666666666667, 5.888888888888889, 1.0030864197530864, 
720.0, COORD, f62ab72c-d7b4-4391-ab9e-9bb7bed020e4, 0.8324999958276749, 1.0, 0.8178749956190586, 7.0, 5.444444444444445, 0.8703703703703702, 
900.0, COORD, f62ab72c-d7b4-4391-ab9e-9bb7bed020e4, 0.8324999958276749, 1.0, 0.8178749956190586, 6.0, 5.333333333333333, 1.1604938271604937, 
1080.0, COORD, f62ab72c-d7b4-4391-ab9e-9bb7bed020e4, 0.8324999958276749, 1.0, 0.8178749956190586, 6.166666666666667, 6.222222222222222, 1.259259259259259, 
1260.0, COORD, f62ab72c-d7b4-4391-ab9e-9bb7bed020e4, 0.8324999958276749, 1.0, 0.8178749956190586, 4.666666666666667, 5.388888888888889, 1.617283950617284, 
1440.0, COORD, f62ab72c-d7b4-4391-ab9e-9bb7bed020e4, 0.8324999958276749, 1.0, 0.8178749956190586, 7.0, 5.944444444444445, 0.9660493827160495, 
1620.0, COORD, f62ab72c-d7b4-4391-ab9e-9bb7bed020e4, 0.8324999958276749, 1.0, 0.8178749956190586, 6.333333333333333, 6.0, 1.205246913580247, 
1800.0, COORD, f62ab72c-d7b4-4391-ab9e-9bb7bed020e4, 0.8324999958276749, 1.0, 0.8178749956190586, 5.666666666666667, 5.611111111111111, 1.4012345679012348, 
1980.0, COORD, f62ab72c-d7b4-4391-ab9e-9bb7bed020e4, 0.8324999958276749, 1.0, 0.8178749956190586, 6.5, 5.888888888888889, 1.1728395061728396, 
2160.0, COORD, f62ab72c-d7b4-4391-ab9e-9bb7bed020e4, 0.8324999958276749, 1.0, 0.8178749956190586, 6.5, 5.722222222222222, 1.0432098765432098, 
2340.0, COORD, f62ab72c-d7b4-4391-ab9e-9bb7bed020e4, 0.8324999958276749, 1.0, 0.8178749956190586, 6.0, 5.0, 1.08641975308642, 
2520.0, COORD, f62ab72c-d7b4-4391-ab9e-9bb7bed020e4, 0.8324999958276749, 1.0, 0.8178749956190586, 6.5, 5.277777777777778, 0.9290123456790123, 
2700.0, COORD, f62ab72c-d7b4-4391-ab9e-9bb7bed020e4, 0.8324999958276749, 1.0, 0.8178749956190586, 5.833333333333333, 4.722222222222222, 0.9444444444444444, 
2880.0, COORD, f62ab72c-d7b4-4391-ab9e-9bb7bed020e4, 0.8324999958276749, 1.0, 0.8178749956190586, 5.0, 4.611111111111111, 1.271604938271605, 
3060.0, COORD, f62ab72c-d7b4-4391-ab9e-9bb7bed020e4, 0.8324999958276749, 1.0, 0.8178749956190586, 7.0, 5.111111111111111, 0.8842592592592591, 
