time, type, dataflowid, value, cost, f, maxOutDataRate, currentOutDataRate, omega,
7740, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,3.420000076,0.699982498,8,7.944444444,3.256944444,0.993055556
7920, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,3.420000076,0.699982498,8,7.444444444,2.913194444,0.930555556
8100, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,3.420000076,0.699982498,8,7.111111111,2.840277778,0.888888889
8280, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,3.420000076,0.699982498,8,7.222222222,2.795138889,0.902777778
8460, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,3.420000076,0.699982498,8,7.666666667,3.135416667,0.958333333
8640, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,3.420000076,0.699982498,8,7.277777778,3.111111111,0.909722222
8820, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,3.420000076,0.699982498,8,6.833333333,2.927083333,0.854166667
9000, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,3.420000076,0.699982498,8,6.833333333,2.979166667,0.854166667
9180, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,3.420000076,0.699982498,7.555555556,6.777777778,2.5625,0.897058824
9360, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,3.420000076,0.699982498,8,6.833333333,2.611111111,0.854166667
9540, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,3.420000076,0.699982498,8,6.666666667,1.597222222,0.833333333
9720, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,3.420000076,0.699982498,8.444444444,6.666666667,1.625,0.789473684
9900, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,3.420000076,0.699982498,8,7.666666667,2.822916667,0.958333333
10080, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,3.420000076,0.699982498,8.444444444,7.222222222,2.469907407,0.855263158
10260, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,3.420000076,0.699982498,8,7.166666667,2.479166667,0.895833333
10440, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,3.420000076,0.699982498,8,6.722222222,2.034722222,0.840277778
10620, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,3.420000076,0.699982498,8,6.722222222,1.982638889,0.840277778
10800, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,3.420000076,0.699982498,8.444444444,7.166666667,2.414351852,0.848684211
10980, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,3.920000076,0.692669998,8.444444444,8.111111111,3.306712963,0.960526316
11160, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,4.879999638,0.678630004,8,7.666666667,2.927083333,0.958333333
11340, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,4.879999638,0.678630004,8,6.666666667,1.979166667,0.833333333
11520, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,4.879999638,0.678630004,8,7.111111111,2.423611111,0.888888889
11700, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,4.879999638,0.678630004,8.444444444,8.111111111,3.358796296,0.960526316
11880, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,4.879999638,0.678630004,8,8.111111111,3.319444444,1.013888889
12060, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,4.879999638,0.678630004,8,8.055555556,3.315972222,1.006944444
12240, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,4.879999638,0.678630004,8,7.722222222,2.982638889,0.965277778
12420, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,4.879999638,0.678630004,8,7.333333333,2.645833333,0.916666667
12600, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,4.879999638,0.678630004,8,7.333333333,2.645833333,0.916666667
12780, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,4.879999638,0.678630004,8,7.777777778,3.038194444,0.972222222
12960, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,4.879999638,0.678630004,8,7.833333333,2.989583333,0.979166667
13140, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,4.879999638,0.678630004,8,7.833333333,3.09375,0.979166667
13320, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,4.879999638,0.678630004,8,8.055555556,3.368055556,1.006944444
13500, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,4.879999638,0.678630004,8,8.055555556,3.368055556,1.006944444
13680, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,4.879999638,0.678630004,8,7.888888889,3.149305556,0.986111111
13860, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,4.879999638,0.678630004,8,7.833333333,3.09375,0.979166667
14040, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,4.879999638,0.678630004,8,7.5,2.916666667,0.9375
14220, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,4.879999638,0.678630004,8,7.5,2.96875,0.9375
14400, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,4.879999638,0.678630004,8,7.666666667,3.083333333,0.958333333
14580, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,5.379999638,0.671317504,8,7.611111111,3.027777778,0.951388889
14760, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,6.340000153,0.657277496,8,7.611111111,2.923611111,0.951388889
14940, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,6.340000153,0.657277496,8,7.944444444,3.152777778,0.993055556
15120, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,6.340000153,0.657277496,8,7.833333333,3.09375,0.979166667
15300, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,6.340000153,0.657277496,8.444444444,7.833333333,3.081018519,0.927631579
15480, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,6.340000153,0.657277496,8,7.666666667,3.083333333,0.958333333
15660, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,6.340000153,0.657277496,8,7.333333333,2.90625,0.916666667
15840, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,6.340000153,0.657277496,8,7.833333333,3.09375,0.979166667
16020, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,6.340000153,0.657277496,8.888888889,7.944444444,3.075231481,0.89375
16200, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,6.340000153,0.657277496,8,7.833333333,3.09375,0.979166667
16380, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,6.340000153,0.657277496,8,7.777777778,3.090277778,0.972222222
16560, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,6.340000153,0.657277496,8,8.055555556,3.368055556,1.006944444
16740, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,6.340000153,0.657277496,8.444444444,8.111111111,3.358796296,0.960526316
16920, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,6.340000153,0.657277496,8,7.888888889,3.149305556,0.986111111
17100, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,6.340000153,0.657277496,8,7.833333333,3.041666667,0.979166667
17280, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,6.340000153,0.657277496,8,7.777777778,3.090277778,0.972222222
17460, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,6.340000153,0.657277496,8,7.833333333,3.145833333,0.979166667
17640, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,6.340000153,0.657277496,8,7,2.9375,0.875
17820, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,6.340000153,0.657277496,8,6.722222222,2.659722222,0.840277778
18000, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,6.340000153,0.657277496,8,5.444444444,2.736111111,0.680555556
18180, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,6.840000153,0.649964996,8,6.166666667,2.989583333,0.770833333
18360, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,7.799999237,0.63592501,8.444444444,6.277777778,2.197916667,0.743421053
18540, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,7.799999237,0.63592501,6.666666667,6.222222222,2.857638889,0.933333333
18720, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,7.799999237,0.63592501,8.444444444,6,1.902777778,0.710526316
18900, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,7.799999237,0.63592501,8,6.111111111,1.798611111,0.763888889
19080, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,7.799999237,0.63592501,8.444444444,6.444444444,1.663194444,0.763157895
19260, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,7.799999237,0.63592501,8,6.666666667,1.979166667,0.833333333
19440, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,7.799999237,0.63592501,8,6.722222222,2.034722222,0.840277778
19620, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,7.799999237,0.63592501,8,6.5,1.864583333,0.8125
19800, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,7.799999237,0.63592501,8,6.166666667,1.6875,0.770833333
19980, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,7.799999237,0.63592501,8,6.166666667,1.739583333,0.770833333
20160, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,7.799999237,0.63592501,8,6.222222222,1.743055556,0.777777778
20340, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,7.799999237,0.63592501,8,6.277777778,1.746527778,0.784722222
20520, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,7.799999237,0.63592501,8,6.5,1.864583333,0.8125
20700, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,7.799999237,0.63592501,8,6.666666667,1.979166667,0.833333333
20880, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,7.799999237,0.63592501,8,6.333333333,1.75,0.791666667
21060, COORD, b97c7722-8d86-4147-a554-0be0e12b72d4,0.75,7.799999237,0.63592501,8.888888889,6.388888889,1.729166667,0.71875
