time, type, dataflowid, value, cost, f, maxOutDataRate, currentOutDataRate, omega
180.0, COORD, 03ba09af-61ab-45c8-a5f7-79b6880544e8, 0.875, 0.5, 0.8676874998956918, 10.166666666666666, 4.222222222222222, 0.2555555555555556, 
360.0, COORD, 03ba09af-61ab-45c8-a5f7-79b6880544e8, 0.875, 0.5, 0.8676874998956918, 15.0, 6.666666666666667, 0.44444444444444453, 
540.0, COORD, 03ba09af-61ab-45c8-a5f7-79b6880544e8, 0.875, 0.5, 0.8676874998956918, 15.0, 6.666666666666667, 0.44444444444444453, 
720.0, COORD, 03ba09af-61ab-45c8-a5f7-79b6880544e8, 0.875, 0.5, 0.8676874998956918, 15.0, 6.666666666666667, 0.44444444444444453, 
900.0, COORD, 03ba09af-61ab-45c8-a5f7-79b6880544e8, 0.875, 0.5, 0.8676874998956918, 15.0, 6.666666666666667, 0.44444444444444453, 
1080.0, COORD, 03ba09af-61ab-45c8-a5f7-79b6880544e8, 0.875, 1.4600000381469727, 0.8536474991375208, 15.166666666666666, 11.166666666666666, 0.7351851851851854, 
1260.0, COORD, 03ba09af-61ab-45c8-a5f7-79b6880544e8, 0.875, 1.4600000381469727, 0.8536474991375208, 15.0, 13.666666666666666, 0.9111111111111112, 
1440.0, COORD, 03ba09af-61ab-45c8-a5f7-79b6880544e8, 0.7999999970197678, 1.4600000381469727, 0.7786474961572886, 25.27777777777778, 18.833333333333332, 0.745925925925926, 
1620.0, COORD, 03ba09af-61ab-45c8-a5f7-79b6880544e8, 0.7999999970197678, 1.4600000381469727, 0.7786474961572886, 25.27777777777778, 18.77777777777778, 0.7433333333333333, 
1800.0, COORD, 03ba09af-61ab-45c8-a5f7-79b6880544e8, 0.7999999970197678, 1.4600000381469727, 0.7786474961572886, 25.0, 18.666666666666668, 0.7466666666666666, 
1980.0, COORD, 03ba09af-61ab-45c8-a5f7-79b6880544e8, 0.7999999970197678, 1.4600000381469727, 0.7786474961572886, 25.555555555555557, 18.88888888888889, 0.7403703703703705, 
2160.0, COORD, 03ba09af-61ab-45c8-a5f7-79b6880544e8, 0.7999999970197678, 1.4600000381469727, 0.7786474961572886, 25.27777777777778, 18.77777777777778, 0.7433333333333333, 
2340.0, COORD, 03ba09af-61ab-45c8-a5f7-79b6880544e8, 0.7999999970197678, 1.4600000381469727, 0.7786474961572886, 25.0, 18.833333333333332, 0.7533333333333334, 
2520.0, COORD, 03ba09af-61ab-45c8-a5f7-79b6880544e8, 0.7999999970197678, 1.4600000381469727, 0.7786474961572886, 25.0, 18.333333333333332, 0.7333333333333333, 
2700.0, COORD, 03ba09af-61ab-45c8-a5f7-79b6880544e8, 0.7999999970197678, 1.4600000381469727, 0.7786474961572886, 25.0, 18.0, 0.72, 
2880.0, COORD, 03ba09af-61ab-45c8-a5f7-79b6880544e8, 0.7999999970197678, 1.4600000381469727, 0.7786474961572886, 25.0, 17.72222222222222, 0.7088888888888889, 
3060.0, COORD, 03ba09af-61ab-45c8-a5f7-79b6880544e8, 0.7999999970197678, 1.4600000381469727, 0.7786474961572886, 25.27777777777778, 18.333333333333332, 0.7259259259259259, 
3240.0, COORD, 03ba09af-61ab-45c8-a5f7-79b6880544e8, 0.7999999970197678, 1.4600000381469727, 0.7786474961572886, 25.0, 18.666666666666668, 0.7466666666666666, 
3420.0, COORD, 03ba09af-61ab-45c8-a5f7-79b6880544e8, 0.7999999970197678, 1.4600000381469727, 0.7786474961572886, 25.0, 18.61111111111111, 0.7444444444444444, 
3600.0, COORD, 03ba09af-61ab-45c8-a5f7-79b6880544e8, 0.7999999970197678, 1.4600000381469727, 0.7786474961572886, 25.0, 19.27777777777778, 0.7711111111111113, 
3780.0, COORD, 03ba09af-61ab-45c8-a5f7-79b6880544e8, 0.7999999970197678, 1.9600000381469727, 0.7713349960529804, 25.27777777777778, 19.5, 0.7718518518518519, 
3960.0, COORD, 03ba09af-61ab-45c8-a5f7-79b6880544e8, 0.7999999970197678, 1.9600000381469727, 0.7713349960529804, 25.0, 19.61111111111111, 0.7844444444444445, 
4140.0, COORD, 03ba09af-61ab-45c8-a5f7-79b6880544e8, 0.7999999970197678, 1.9600000381469727, 0.7713349960529804, 25.0, 18.833333333333332, 0.7533333333333333, 
4320.0, COORD, 03ba09af-61ab-45c8-a5f7-79b6880544e8, 0.7999999970197678, 1.9600000381469727, 0.7713349960529804, 25.0, 18.88888888888889, 0.7555555555555556, 
4500.0, COORD, 03ba09af-61ab-45c8-a5f7-79b6880544e8, 0.7999999970197678, 1.9600000381469727, 0.7713349960529804, 25.0, 18.666666666666668, 0.7466666666666666, 
4680.0, COORD, 03ba09af-61ab-45c8-a5f7-79b6880544e8, 0.7999999970197678, 2.9200000762939453, 0.7572949952948094, 25.0, 18.11111111111111, 0.7244444444444444, 
4860.0, COORD, 03ba09af-61ab-45c8-a5f7-79b6880544e8, 0.7999999970197678, 2.9200000762939453, 0.7572949952948094, 25.0, 17.833333333333332, 0.7133333333333334, 
5040.0, COORD, 03ba09af-61ab-45c8-a5f7-79b6880544e8, 0.7999999970197678, 2.9200000762939453, 0.7572949952948094, 25.27777777777778, 18.0, 0.7125925925925927, 
5220.0, COORD, 03ba09af-61ab-45c8-a5f7-79b6880544e8, 0.7999999970197678, 2.9200000762939453, 0.7572949952948094, 25.0, 18.61111111111111, 0.7444444444444444, 
5400.0, COORD, 03ba09af-61ab-45c8-a5f7-79b6880544e8, 0.7999999970197678, 2.9200000762939453, 0.7572949952948094, 25.0, 18.555555555555557, 0.7422222222222223, 
