time, type, dataflowid, value, cost, f, maxOutDataRate, currentOutDataRate, omega,
8820, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,1.5,0.778062497,10,9.611111111,0.961111111, 
9000, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,1.5,0.778062497,10,9.555555556,0.955555556, 
9180, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,1.5,0.778062497,9.722222222,9.777777778,1.033333333, 
9360, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,1.5,0.778062497,10,9.833333333,0.983333333, 
9540, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,1.5,0.778062497,9.722222222,9.666666667,1.016666667, 
9720, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,1.5,0.778062497,10.27777778,9.777777778,0.957407407, 
9900, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,1.5,0.778062497,10.27777778,9.777777778,0.957407407, 
10080, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,1.5,0.778062497,10.27777778,9.666666667,0.946296296, 
10260, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,1.5,0.778062497,10,9.777777778,0.977777778, 
10440, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,1.5,0.778062497,10,9.777777778,0.977777778, 
10620, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,1.5,0.778062497,10,9.888888889,0.988888889, 
10800, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,1.5,0.778062497,10,9.722222222,0.972222222, 
10980, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,2,0.770749997,10,9.722222222,0.972222222, 
11160, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,2,0.770749997,10.27777778,9.833333333,0.962962963, 
11340, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,2,0.770749997,10,9.722222222,0.972222222, 
11520, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,2,0.770749997,10.27777778,9.666666667,0.946296296, 
11700, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,2,0.770749997,10.27777778,9.833333333,0.962962963, 
11880, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,2,0.770749997,10.27777778,9.722222222,0.953703704, 
12060, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,2,0.770749997,10,9.722222222,0.972222222, 
12240, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,2,0.770749997,10,9.833333333,0.983333333, 
12420, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,2,0.770749997,10,9.777777778,0.977777778, 
12600, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,2,0.770749997,10,9.777777778,0.977777778, 
12780, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,2,0.770749997,10,9.722222222,0.972222222, 
12960, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,2,0.770749997,10,9.777777778,0.977777778, 
13140, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,2,0.770749997,10,9.777777778,0.977777778, 
13320, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,2,0.770749997,10,9.777777778,0.977777778, 
13500, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,2,0.770749997,10.27777778,9.722222222,0.953703704, 
13680, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,2,0.770749997,10,9.833333333,0.983333333, 
13860, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,2,0.770749997,10,9.666666667,0.966666667, 
14040, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,2,0.770749997,10,9.777777778,0.977777778, 
14220, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,2,0.770749997,10,9.777777778,0.977777778, 
14400, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,2,0.770749997,10,9.666666667,0.966666667, 
14580, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,2.5,0.763437496,10,9.833333333,0.983333333, 
14760, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,2.5,0.763437496,10.27777778,9.833333333,0.964814815, 
14940, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,2.5,0.763437496,10.27777778,9.722222222,0.951851852, 
15120, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,2.5,0.763437496,10,9.777777778,0.977777778, 
15300, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,2.5,0.763437496,10.27777778,9.777777778,0.957407407, 
15480, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,2.5,0.763437496,10,9.722222222,0.972222222, 
15660, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,2.5,0.763437496,10,9.777777778,0.977777778, 
15840, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,2.5,0.763437496,10,9.722222222,0.972222222, 
16020, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,2.5,0.763437496,10,9.833333333,0.983333333, 
16200, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,2.5,0.763437496,10,9.722222222,0.972222222, 
16380, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,2.5,0.763437496,10.27777778,9.611111111,0.942592593, 
16560, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,2.5,0.763437496,10.27777778,9.777777778,0.957407407, 
16740, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,2.5,0.763437496,10.27777778,9.888888889,0.97037037, 
16920, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,2.5,0.763437496,10.27777778,9.722222222,0.953703704, 
17100, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,2.5,0.763437496,10,9.722222222,0.972222222, 
17280, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,2.5,0.763437496,10,9.833333333,0.983333333, 
17460, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,2.5,0.763437496,10,9.666666667,0.966666667, 
17640, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,2.5,0.763437496,10,9.611111111,0.961111111, 
17820, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,2.5,0.763437496,10,9.666666667,0.966666667, 
18000, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,2.5,0.763437496,10,9.611111111,0.961111111, 
18180, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,3,0.756124996,10,9.611111111,0.961111111, 
18360, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,3,0.756124996,10,9.666666667,0.966666667, 
18540, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,3,0.756124996,10,9.777777778,1.009259259, 
18720, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,3,0.756124996,9.722222222,9.666666667,1.016666667, 
18900, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,3,0.756124996,10,9.722222222,0.972222222, 
19080, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,3,0.756124996,10,9.833333333,0.983333333, 
19260, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,3,0.756124996,10,9.722222222,0.972222222, 
19440, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,3,0.756124996,10,9.777777778,0.977777778, 
19620, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,3,0.756124996,10,9.833333333,0.983333333, 
19800, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,3,0.756124996,10.27777778,9.777777778,0.957407407, 
19980, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,3,0.756124996,10,9.722222222,0.972222222, 
20160, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,3,0.756124996,10.27777778,9.777777778,0.957407407, 
20340, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,3,0.756124996,10,9.722222222,0.972222222, 
20520, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,3,0.756124996,10,9.722222222,0.972222222, 
20700, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,3,0.756124996,10,9.722222222,0.972222222, 
20880, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,3,0.756124996,10,9.833333333,0.983333333, 
21060, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,3,0.756124996,10,9.777777778,0.977777778, 
21240, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,3,0.756124996,10,9.722222222,0.972222222, 
21420, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,3,0.756124996,10.27777778,9.777777778,0.957407407, 
21600, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,3,0.756124996,10.27777778,9.833333333,0.962962963, 
21780, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,3.5,0.748812496,10.27777778,9.722222222,0.951851852, 
21960, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,3.5,0.748812496,10,9.777777778,0.977777778, 
22140, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,3.5,0.748812496,10.27777778,9.833333333,0.962962963, 
22320, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,3.5,0.748812496,10,9.666666667,0.966666667, 
22500, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,3.5,0.748812496,10,9.722222222,0.972222222, 
22680, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,3.5,0.748812496,10,9.777777778,0.977777778, 
22860, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,3.5,0.748812496,10,9.777777778,0.977777778, 
23040, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,3.5,0.748812496,10,9.722222222,0.972222222, 
23220, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,3.5,0.748812496,10,9.722222222,0.972222222, 
23400, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,3.5,0.748812496,10.27777778,9.777777778,0.957407407, 
23580, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,3.5,0.748812496,10.27777778,9.777777778,0.957407407, 
23760, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,3.5,0.748812496,10,9.833333333,0.983333333, 
23940, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,3.5,0.748812496,10,9.777777778,0.977777778, 
24120, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,3.5,0.748812496,10,9.777777778,0.977777778, 
24300, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,3.5,0.748812496,10,9.666666667,0.966666667, 
24480, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,3.5,0.748812496,10,9.777777778,0.977777778, 
24660, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,3.5,0.748812496,10,9.777777778,0.977777778, 
24840, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,3.5,0.748812496,10,9.722222222,0.972222222, 
25020, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,3.5,0.748812496,10.27777778,9.722222222,0.953703704, 
25200, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,3.5,0.748812496,10.27777778,9.777777778,0.959259259, 
25380, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,4,0.741499996,10,9.777777778,0.977777778, 
25560, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,4,0.741499996,10,9.722222222,0.972222222, 
25740, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,4,0.741499996,10,9.833333333,0.983333333, 
25920, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,4,0.741499996,10,9.777777778,0.977777778, 
26100, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,4,0.741499996,10,9.722222222,0.972222222, 
26280, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,4,0.741499996,10,9.777777778,0.977777778, 
26460, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,4,0.741499996,10.27777778,9.833333333,0.964814815, 
26640, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,4,0.741499996,10,9.666666667,0.966666667, 
26820, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,4,0.741499996,10.27777778,9.722222222,0.953703704, 
27000, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,4,0.741499996,10.27777778,9.666666667,0.946296296, 
27180, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,4,0.741499996,10.27777778,9.666666667,0.946296296, 
27360, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,4,0.741499996,10,9.555555556,0.955555556, 
27540, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,4,0.741499996,9.722222222,9.611111111,1.011111111, 
27720, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,4,0.741499996,10,9.722222222,0.972222222, 
27900, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,4,0.741499996,9.722222222,9.666666667,1.016666667, 
28080, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,4,0.741499996,9.722222222,9.833333333,1.038888889, 
28260, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,4,0.741499996,10,9.777777778,0.977777778, 
28440, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,4,0.741499996,10.27777778,9.722222222,0.951851852, 
28620, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,4,0.741499996,10,9.777777778,0.977777778, 
28800, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,4,0.741499996,10.27777778,9.777777778,0.957407407, 
28980, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,4.5,0.734187496,10,9.777777778,0.977777778, 
29160, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,4.5,0.734187496,10,9.833333333,0.983333333, 
29340, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,4.5,0.734187496,10,9.666666667,0.966666667, 
29520, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,4.5,0.734187496,10,9.777777778,0.977777778, 
29700, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,4.5,0.734187496,10,9.722222222,0.972222222, 
29880, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,4.5,0.734187496,10,9.722222222,0.972222222, 
30060, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,4.5,0.734187496,10.27777778,9.833333333,0.962962963, 
30240, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,4.5,0.734187496,10,9.666666667,0.966666667, 
30420, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,4.5,0.734187496,10,9.722222222,0.972222222, 
30600, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,4.5,0.734187496,10,9.888888889,0.988888889, 
30780, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,4.5,0.734187496,10,9.777777778,0.977777778, 
30960, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,4.5,0.734187496,10,9.777777778,0.977777778, 
31140, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,4.5,0.734187496,10,9.777777778,0.977777778, 
31320, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,4.5,0.734187496,10,9.722222222,0.972222222, 
31500, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,4.5,0.734187496,10,9.722222222,0.972222222, 
31680, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,4.5,0.734187496,10.27777778,9.722222222,0.951851852, 
31860, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,4.5,0.734187496,10.27777778,9.777777778,0.957407407, 
32040, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,4.5,0.734187496,10.27777778,9.833333333,0.964814815, 
32220, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,4.5,0.734187496,10.27777778,9.611111111,0.942592593, 
32400, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,4.5,0.734187496,10,9.833333333,0.983333333, 
32580, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,5,0.726874996,10,9.833333333,0.983333333, 
32760, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,5,0.726874996,10,9.666666667,0.966666667, 
32940, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,5,0.726874996,9.722222222,9.611111111,1.011111111, 
33120, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,5,0.726874996,9.722222222,9.5,0.994444444, 
33300, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,5,0.726874996,10,9.555555556,0.955555556, 
33480, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,5,0.726874996,10,9.5,0.95, 
33660, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,5,0.726874996,10,9.555555556,0.955555556, 
33840, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,5,0.726874996,10,9.444444444,0.944444444, 
34020, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,5,0.726874996,9.722222222,9.666666667,1.016666667, 
34200, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,5,0.726874996,10,9.555555556,0.955555556, 
34380, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,5,0.726874996,10,9.611111111,0.961111111, 
34560, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,5,0.726874996,10,9.666666667,0.966666667, 
34740, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,5,0.726874996,10,9.666666667,0.966666667, 
34920, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,5,0.726874996,9.722222222,9.5,1, 
35100, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,5,0.726874996,10,9.722222222,0.972222222, 
35280, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,5,0.726874996,10,9.555555556,0.955555556, 
35460, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,5,0.726874996,10,9.666666667,0.966666667, 
35640, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,5,0.726874996,10,9.611111111,0.961111111, 
35820, COORD, b9867cfd-6c34-465b-8b01-0fcbd079e88c,0.799999997,5,0.726874996,9.722222222,9.555555556,1, 
,,,0.802638188,5,,,,,0.719304855
