time, type, dataflowid, value, cost, f, maxOutDataRate, currentOutDataRate, omega
180.0, COORD, 290a0595-1ab1-450e-b87c-e86ede0170e4, 0.875, 1.0, 0.8603749997913838, 20.333333333333332, 6.555555555555555, 0.19814814814814818, 
360.0, COORD, 290a0595-1ab1-450e-b87c-e86ede0170e4, 0.875, 1.0, 0.8603749997913838, 30.0, 10.0, 0.33333333333333326, 
540.0, COORD, 290a0595-1ab1-450e-b87c-e86ede0170e4, 0.875, 1.0, 0.8603749997913838, 30.0, 10.0, 0.33333333333333326, 
720.0, COORD, 290a0595-1ab1-450e-b87c-e86ede0170e4, 0.875, 1.0, 0.8603749997913838, 30.0, 10.11111111111111, 0.3370370370370369, 
900.0, COORD, 290a0595-1ab1-450e-b87c-e86ede0170e4, 0.875, 1.0, 0.8603749997913838, 30.0, 10.0, 0.33333333333333326, 
1080.0, COORD, 290a0595-1ab1-450e-b87c-e86ede0170e4, 0.875, 1.0, 0.8603749997913838, 30.333333333333332, 10.11111111111111, 0.33364197530864187, 
1260.0, COORD, 290a0595-1ab1-450e-b87c-e86ede0170e4, 0.875, 1.0, 0.8603749997913838, 30.0, 10.0, 0.33333333333333326, 
1440.0, COORD, 290a0595-1ab1-450e-b87c-e86ede0170e4, 0.875, 1.0, 0.8603749997913838, 30.333333333333332, 10.055555555555555, 0.33179012345679004, 
1620.0, COORD, 290a0595-1ab1-450e-b87c-e86ede0170e4, 0.875, 1.0, 0.8603749997913838, 30.333333333333332, 10.055555555555555, 0.3317901234567901, 
1800.0, COORD, 290a0595-1ab1-450e-b87c-e86ede0170e4, 0.875, 1.0, 0.8603749997913838, 30.0, 10.0, 0.33333333333333326, 
1980.0, COORD, 290a0595-1ab1-450e-b87c-e86ede0170e4, 0.875, 1.0, 0.8603749997913838, 30.666666666666668, 10.11111111111111, 0.3302469135802469, 
2160.0, COORD, 290a0595-1ab1-450e-b87c-e86ede0170e4, 0.875, 1.0, 0.8603749997913838, 30.333333333333332, 10.055555555555555, 0.33179012345679004, 
2340.0, COORD, 290a0595-1ab1-450e-b87c-e86ede0170e4, 0.875, 1.0, 0.8603749997913838, 30.0, 10.0, 0.33333333333333326, 
2520.0, COORD, 290a0595-1ab1-450e-b87c-e86ede0170e4, 0.875, 1.0, 0.8603749997913838, 30.0, 10.055555555555555, 0.3351851851851851, 
2700.0, COORD, 290a0595-1ab1-450e-b87c-e86ede0170e4, 0.875, 1.0, 0.8603749997913838, 30.0, 10.0, 0.33333333333333326, 
2880.0, COORD, 290a0595-1ab1-450e-b87c-e86ede0170e4, 0.875, 1.0, 0.8603749997913838, 30.0, 10.0, 0.33333333333333326, 
3060.0, COORD, 290a0595-1ab1-450e-b87c-e86ede0170e4, 0.875, 1.0, 0.8603749997913838, 30.333333333333332, 10.055555555555555, 0.3317901234567901, 
3240.0, COORD, 290a0595-1ab1-450e-b87c-e86ede0170e4, 0.875, 1.0, 0.8603749997913838, 30.0, 10.0, 0.33333333333333326, 
3420.0, COORD, 290a0595-1ab1-450e-b87c-e86ede0170e4, 0.875, 1.0, 0.8603749997913838, 30.0, 10.055555555555555, 0.3351851851851851, 
3600.0, COORD, 290a0595-1ab1-450e-b87c-e86ede0170e4, 0.875, 1.0, 0.8603749997913838, 30.0, 10.0, 0.33333333333333326, 
3780.0, COORD, 290a0595-1ab1-450e-b87c-e86ede0170e4, 0.875, 2.0, 0.8457499995827675, 30.333333333333332, 10.055555555555555, 0.33179012345679004, 
3960.0, COORD, 290a0595-1ab1-450e-b87c-e86ede0170e4, 0.875, 2.0, 0.8457499995827675, 30.0, 10.0, 0.33333333333333326, 
4140.0, COORD, 290a0595-1ab1-450e-b87c-e86ede0170e4, 0.875, 2.0, 0.8457499995827675, 30.0, 10.0, 0.33333333333333326, 
4320.0, COORD, 290a0595-1ab1-450e-b87c-e86ede0170e4, 0.875, 2.0, 0.8457499995827675, 30.0, 10.055555555555555, 0.33518518518518514, 
4500.0, COORD, 290a0595-1ab1-450e-b87c-e86ede0170e4, 0.875, 2.0, 0.8457499995827675, 30.0, 10.0, 0.33333333333333326, 
4680.0, COORD, 290a0595-1ab1-450e-b87c-e86ede0170e4, 0.875, 2.0, 0.8457499995827675, 30.0, 10.055555555555555, 0.3351851851851851, 
4860.0, COORD, 290a0595-1ab1-450e-b87c-e86ede0170e4, 0.875, 2.0, 0.8457499995827675, 30.0, 10.0, 0.33333333333333326, 
5040.0, COORD, 290a0595-1ab1-450e-b87c-e86ede0170e4, 0.875, 2.0, 0.8457499995827675, 30.333333333333332, 10.055555555555555, 0.33179012345679004, 
5220.0, COORD, 290a0595-1ab1-450e-b87c-e86ede0170e4, 0.875, 2.0, 0.8457499995827675, 30.0, 10.0, 0.33333333333333326, 
5400.0, COORD, 290a0595-1ab1-450e-b87c-e86ede0170e4, 0.875, 2.0, 0.8457499995827675, 30.0, 10.055555555555555, 0.3351851851851851, 
5580.0, COORD, 290a0595-1ab1-450e-b87c-e86ede0170e4, 0.875, 2.0, 0.8457499995827675, 30.0, 10.0, 0.33333333333333326, 
5760.0, COORD, 290a0595-1ab1-450e-b87c-e86ede0170e4, 0.875, 2.0, 0.8457499995827675, 30.0, 10.0, 0.33333333333333326, 
5940.0, COORD, 290a0595-1ab1-450e-b87c-e86ede0170e4, 0.875, 2.0, 0.8457499995827675, 30.333333333333332, 10.055555555555555, 0.3317901234567901, 
6120.0, COORD, 290a0595-1ab1-450e-b87c-e86ede0170e4, 0.875, 2.0, 0.8457499995827675, 30.0, 10.0, 0.33333333333333326, 
6300.0, COORD, 290a0595-1ab1-450e-b87c-e86ede0170e4, 0.875, 2.0, 0.8457499995827675, 30.0, 10.055555555555555, 0.3351851851851851, 
6480.0, COORD, 290a0595-1ab1-450e-b87c-e86ede0170e4, 0.875, 2.0, 0.8457499995827675, 30.0, 10.0, 0.33333333333333326, 
6660.0, COORD, 290a0595-1ab1-450e-b87c-e86ede0170e4, 0.875, 2.0, 0.8457499995827675, 30.333333333333332, 10.055555555555555, 0.33179012345679004, 
6840.0, COORD, 290a0595-1ab1-450e-b87c-e86ede0170e4, 0.875, 2.0, 0.8457499995827675, 30.0, 10.0, 0.33333333333333326, 
7020.0, COORD, 290a0595-1ab1-450e-b87c-e86ede0170e4, 0.875, 2.0, 0.8457499995827675, 30.0, 10.0, 0.33333333333333326, 
7200.0, COORD, 290a0595-1ab1-450e-b87c-e86ede0170e4, 0.875, 2.0, 0.8457499995827675, 30.333333333333332, 10.055555555555555, 0.3317901234567901, 
7380.0, COORD, 290a0595-1ab1-450e-b87c-e86ede0170e4, 0.875, 3.0, 0.8311249993741512, 30.0, 10.0, 0.33333333333333326, 
