time, type, dataflowid, value, cost, f, maxOutDataRate, currentOutDataRate, omega
180.0, COORD, 1500a9b9-7e80-428e-a3cb-d336e72f144b, 0.8324999958276749, 2.6399998664855957, 0.7938899972295761, 11.666666666666666, 9.555555555555555, 2.5401234567901234, 
360.0, COORD, 1500a9b9-7e80-428e-a3cb-d336e72f144b, 0.8324999958276749, 2.6399998664855957, 0.7938899972295761, 15.0, 13.333333333333334, 3.6666666666666665, 
540.0, COORD, 1500a9b9-7e80-428e-a3cb-d336e72f144b, 0.8324999958276749, 2.6399998664855957, 0.7938899972295761, 15.0, 13.333333333333334, 3.6666666666666665, 
720.0, COORD, 1500a9b9-7e80-428e-a3cb-d336e72f144b, 0.8324999958276749, 2.6399998664855957, 0.7938899972295761, 15.666666666666666, 13.555555555555555, 3.6604938271604937, 
900.0, COORD, 1500a9b9-7e80-428e-a3cb-d336e72f144b, 0.8324999958276749, 2.6399998664855957, 0.7938899972295761, 15.0, 13.333333333333334, 3.6666666666666665, 
1080.0, COORD, 1500a9b9-7e80-428e-a3cb-d336e72f144b, 0.8324999958276749, 2.6399998664855957, 0.7938899972295761, 15.333333333333334, 9.555555555555555, 4.665123456790123, 
1260.0, COORD, 1500a9b9-7e80-428e-a3cb-d336e72f144b, 0.8324999958276749, 2.6399998664855957, 0.7938899972295761, 15.0, 10.0, 5.166666666666666, 
1440.0, COORD, 1500a9b9-7e80-428e-a3cb-d336e72f144b, 0.8324999958276749, 2.6399998664855957, 0.7938899972295761, 15.0, 10.055555555555555, 5.222222222222221, 
1620.0, COORD, 1500a9b9-7e80-428e-a3cb-d336e72f144b, 0.8324999958276749, 2.6399998664855957, 0.7938899972295761, 15.0, 10.055555555555555, 5.222222222222221, 
1800.0, COORD, 1500a9b9-7e80-428e-a3cb-d336e72f144b, 0.8324999958276749, 2.6399998664855957, 0.7938899972295761, 15.0, 10.0, 5.166666666666666, 
1980.0, COORD, 1500a9b9-7e80-428e-a3cb-d336e72f144b, 0.8324999958276749, 2.6399998664855957, 0.7938899972295761, 15.0, 10.11111111111111, 5.277777777777777, 
2160.0, COORD, 1500a9b9-7e80-428e-a3cb-d336e72f144b, 0.8324999958276749, 2.6399998664855957, 0.7938899972295761, 15.0, 10.055555555555555, 5.222222222222221, 
2340.0, COORD, 1500a9b9-7e80-428e-a3cb-d336e72f144b, 0.8324999958276749, 2.6399998664855957, 0.7938899972295761, 15.0, 10.0, 5.166666666666666, 
2520.0, COORD, 1500a9b9-7e80-428e-a3cb-d336e72f144b, 0.8324999958276749, 2.6399998664855957, 0.7938899972295761, 15.0, 10.055555555555555, 5.222222222222221, 
2700.0, COORD, 1500a9b9-7e80-428e-a3cb-d336e72f144b, 0.8324999958276749, 2.6399998664855957, 0.7938899972295761, 15.0, 10.0, 5.166666666666666, 
2880.0, COORD, 1500a9b9-7e80-428e-a3cb-d336e72f144b, 0.8324999958276749, 2.6399998664855957, 0.7938899972295761, 15.0, 10.0, 5.166666666666666, 
3060.0, COORD, 1500a9b9-7e80-428e-a3cb-d336e72f144b, 0.8324999958276749, 2.6399998664855957, 0.7938899972295761, 15.0, 10.055555555555555, 5.222222222222221, 
3240.0, COORD, 1500a9b9-7e80-428e-a3cb-d336e72f144b, 0.8324999958276749, 2.6399998664855957, 0.7938899972295761, 15.0, 10.0, 5.166666666666666, 
3420.0, COORD, 1500a9b9-7e80-428e-a3cb-d336e72f144b, 0.8324999958276749, 2.6399998664855957, 0.7938899972295761, 15.333333333333334, 10.055555555555555, 5.165123456790123, 
3600.0, COORD, 1500a9b9-7e80-428e-a3cb-d336e72f144b, 0.8324999958276749, 2.6399998664855957, 0.7938899972295761, 15.0, 10.0, 5.166666666666666, 
3780.0, COORD, 1500a9b9-7e80-428e-a3cb-d336e72f144b, 0.8324999958276749, 5.279999732971191, 0.7552799986314774, 15.0, 10.055555555555555, 5.168518518518518, 
3960.0, COORD, 1500a9b9-7e80-428e-a3cb-d336e72f144b, 0.8324999958276749, 5.279999732971191, 0.7552799986314774, 15.0, 10.0, 5.166666666666666, 
4140.0, COORD, 1500a9b9-7e80-428e-a3cb-d336e72f144b, 0.8324999958276749, 5.279999732971191, 0.7552799986314774, 15.0, 10.0, 5.166666666666666, 
4320.0, COORD, 1500a9b9-7e80-428e-a3cb-d336e72f144b, 0.8324999958276749, 5.279999732971191, 0.7552799986314774, 15.333333333333334, 10.055555555555555, 5.165123456790123, 
4500.0, COORD, 1500a9b9-7e80-428e-a3cb-d336e72f144b, 0.8324999958276749, 5.279999732971191, 0.7552799986314774, 15.0, 10.0, 5.166666666666666, 
4680.0, COORD, 1500a9b9-7e80-428e-a3cb-d336e72f144b, 0.8324999958276749, 5.279999732971191, 0.7552799986314774, 15.0, 10.055555555555555, 5.222222222222221, 
4860.0, COORD, 1500a9b9-7e80-428e-a3cb-d336e72f144b, 0.8324999958276749, 5.279999732971191, 0.7552799986314774, 15.0, 10.0, 5.166666666666666, 
5040.0, COORD, 1500a9b9-7e80-428e-a3cb-d336e72f144b, 0.8324999958276749, 5.279999732971191, 0.7552799986314774, 15.0, 10.055555555555555, 5.222222222222221, 
5220.0, COORD, 1500a9b9-7e80-428e-a3cb-d336e72f144b, 0.8324999958276749, 5.279999732971191, 0.7552799986314774, 15.0, 10.0, 5.166666666666666, 
5400.0, COORD, 1500a9b9-7e80-428e-a3cb-d336e72f144b, 0.8324999958276749, 5.279999732971191, 0.7552799986314774, 15.0, 10.055555555555555, 5.222222222222221, 
