time, type, dataflowid, value, cost, f, maxOutDataRate, currentOutDataRate, omega,
180, COORD, 8bdc72de-0401-4422-96dd-5112f14a5d42,0.832499996,1,0.817874996,10.5,4.5,0.262345679,0.428571429
360, COORD, 8bdc72de-0401-4422-96dd-5112f14a5d42,0.832499996,1,0.817874996,15.66666667,6.666666667,0.513146678,0.425531915
540, COORD, 8bdc72de-0401-4422-96dd-5112f14a5d42,0.832499996,1,0.817874996,14.33333333,6.666666667,0.544907407,0.465116279
720, COORD, 8bdc72de-0401-4422-96dd-5112f14a5d42,0.832499996,1,0.817874996,14.33333333,6.777777778,0.590307172,0.472868217
900, COORD, 8bdc72de-0401-4422-96dd-5112f14a5d42,0.832499996,1,0.817874996,14,6.666666667,0.660677543,0.476190476
1080, COORD, 8bdc72de-0401-4422-96dd-5112f14a5d42,0.832499996,2,0.803249995,19.83333333,14.33333333,0.823486185,0.722689076
1260, COORD, 8bdc72de-0401-4422-96dd-5112f14a5d42,0.832499996,2,0.803249995,14.66666667,15,1.111111111,1.022727273
1440, COORD, 8bdc72de-0401-4422-96dd-5112f14a5d42,0.875,2,0.84575,37.33333333,7.222222222,0.211805556,0.193452381
1620, COORD, 8bdc72de-0401-4422-96dd-5112f14a5d42,0.875,2,0.84575,35.11111111,6.666666667,0.209887566,0.189873418
1800, COORD, 8bdc72de-0401-4422-96dd-5112f14a5d42,0.875,2,0.84575,37.77777778,6.666666667,0.193171296,0.176470588
1980, COORD, 8bdc72de-0401-4422-96dd-5112f14a5d42,0.875,4,0.816499999,46.66666667,24.72222222,0.540980489,0.529761905
2160, COORD, 8bdc72de-0401-4422-96dd-5112f14a5d42,0.875,4,0.816499999,39.11111111,26.77777778,0.723958333,0.684659091
2340, COORD, 8bdc72de-0401-4422-96dd-5112f14a5d42,0.875,4,0.816499999,39.11111111,26.66666667,0.738293651,0.681818182
2520, COORD, 8bdc72de-0401-4422-96dd-5112f14a5d42,0.875,4,0.816499999,40,26.66666667,0.693816138,0.666666667
2700, COORD, 8bdc72de-0401-4422-96dd-5112f14a5d42,0.875,4,0.816499999,35.55555556,26.66666667,0.834953704,0.75
2880, COORD, 8bdc72de-0401-4422-96dd-5112f14a5d42,0.875,4,0.816499999,39.11111111,26.55555556,0.707043651,0.678977273
3060, COORD, 8bdc72de-0401-4422-96dd-5112f14a5d42,0.875,4,0.816499999,40.44444444,26.88888889,0.716071429,0.664835165
3240, COORD, 8bdc72de-0401-4422-96dd-5112f14a5d42,0.875,4,0.816499999,36,26.88888889,0.79130291,0.74691358
3420, COORD, 8bdc72de-0401-4422-96dd-5112f14a5d42,0.875,4,0.816499999,39.55555556,26.77777778,0.739318783,0.676966292
3600, COORD, 8bdc72de-0401-4422-96dd-5112f14a5d42,0.875,4,0.816499999,40,26.66666667,0.695469577,0.666666667
3780, COORD, 8bdc72de-0401-4422-96dd-5112f14a5d42,0.875,5,0.801874999,36.44444444,26.66666667,0.791203704,0.731707317
3960, COORD, 8bdc72de-0401-4422-96dd-5112f14a5d42,0.875,5,0.801874999,39.11111111,26.55555556,0.710978836,0.678977273
4140, COORD, 8bdc72de-0401-4422-96dd-5112f14a5d42,0.875,5,0.801874999,36.44444444,26.66666667,0.889914021,0.731707317
4320, COORD, 8bdc72de-0401-4422-96dd-5112f14a5d42,0.875,5,0.801874999,43.11111111,26.88888889,0.686342593,0.62371134
4500, COORD, 8bdc72de-0401-4422-96dd-5112f14a5d42,0.875,5,0.801874999,41.77777778,26.88888889,0.681365741,0.643617021
4680, COORD, 8bdc72de-0401-4422-96dd-5112f14a5d42,0.875,6,0.787249999,39.11111111,26.77777778,0.714351852,0.684659091
4860, COORD, 8bdc72de-0401-4422-96dd-5112f14a5d42,0.875,6,0.787249999,40.88888889,26.66666667,0.70135582,0.652173913
5040, COORD, 8bdc72de-0401-4422-96dd-5112f14a5d42,0.875,6,0.787249999,41.77777778,26.66666667,0.666319444,0.638297872
5220, COORD, 8bdc72de-0401-4422-96dd-5112f14a5d42,0.875,6,0.787249999,39.55555556,26.55555556,0.707986111,0.671348315
5400, COORD, 8bdc72de-0401-4422-96dd-5112f14a5d42,0.875,6,0.787249999,41.77777778,26.88888889,0.787968474,0.643617021
5580, COORD, 8bdc72de-0401-4422-96dd-5112f14a5d42,0.875,8,0.757999998,40,26.66666667,0.703918651,0.666666667
5760, COORD, 8bdc72de-0401-4422-96dd-5112f14a5d42,0.875,8,0.757999998,38.66666667,26.88888889,0.73343254,0.695402299
5940, COORD, 8bdc72de-0401-4422-96dd-5112f14a5d42,0.875,8,0.757999998,43.55555556,26.77777778,0.658267196,0.614795918
6120, COORD, 8bdc72de-0401-4422-96dd-5112f14a5d42,0.875,8,0.757999998,44.44444444,26.55555556,0.635686728,0.5975
6300, COORD, 8bdc72de-0401-4422-96dd-5112f14a5d42,0.875,8,0.757999998,42.22222222,26.77777778,0.657969577,0.634210526
6480, COORD, 8bdc72de-0401-4422-96dd-5112f14a5d42,0.875,8,0.757999998,39.11111111,26.55555556,0.73287037,0.678977273
6660, COORD, 8bdc72de-0401-4422-96dd-5112f14a5d42,0.875,8,0.757999998,40,26.88888889,0.748941799,0.672222222
6840, COORD, 8bdc72de-0401-4422-96dd-5112f14a5d42,0.875,8,0.757999998,38.22222222,26.77777778,0.730654762,0.700581395
7020, COORD, 8bdc72de-0401-4422-96dd-5112f14a5d42,0.875,8,0.757999998,40,26.77777778,0.702876984,0.669444444
7200, COORD, 8bdc72de-0401-4422-96dd-5112f14a5d42,0.875,8,0.757999998,40.44444444,26.77777778,0.703439153,0.662087912
7380, COORD, 8bdc72de-0401-4422-96dd-5112f14a5d42,0.875,9,0.743374998,38.22222222,26.55555556,0.743402778,0.694767442
7560, COORD, 8bdc72de-0401-4422-96dd-5112f14a5d42,0.875,9,0.743374998,39.55555556,26.77777778,0.723611111,0.676966292
7740, COORD, 8bdc72de-0401-4422-96dd-5112f14a5d42,0.875,9,0.743374998,42.66666667,26.55555556,0.639930556,0.622395833
7920, COORD, 8bdc72de-0401-4422-96dd-5112f14a5d42,0.875,9,0.743374998,38.22222222,26.88888889,0.727314815,0.703488372
8100, COORD, 8bdc72de-0401-4422-96dd-5112f14a5d42,0.875,9,0.743374998,40.44444444,26.77777778,0.697569444,0.662087912
8280, COORD, 8bdc72de-0401-4422-96dd-5112f14a5d42,0.875,10,0.728749998,36.88888889,26.88888889,0.779728836,0.728915663
8460, COORD, 8bdc72de-0401-4422-96dd-5112f14a5d42,0.875,10,0.728749998,36.44444444,27,0.787037037,0.740853659
8640, COORD, 8bdc72de-0401-4422-96dd-5112f14a5d42,0.875,10,0.728749998,39.55555556,26.88888889,0.754365079,0.679775281
8820, COORD, 8bdc72de-0401-4422-96dd-5112f14a5d42,0.875,10,0.728749998,36.88888889,27,0.826157407,0.731927711
9000, COORD, 8bdc72de-0401-4422-96dd-5112f14a5d42,0.875,10,0.728749998,36.44444444,26.77777778,0.820949074,0.734756098
9180, COORD, 8bdc72de-0401-4422-96dd-5112f14a5d42,0.875,12,0.699499997,43.11111111,27,0.687367725,0.62628866
9360, COORD, 8bdc72de-0401-4422-96dd-5112f14a5d42,0.875,12,0.699499997,40,27,0.761210317,0.675
9540, COORD, 8bdc72de-0401-4422-96dd-5112f14a5d42,0.875,12,0.699499997,39.55555556,26.77777778,0.756117725,0.676966292
9720, COORD, 8bdc72de-0401-4422-96dd-5112f14a5d42,0.875,12,0.699499997,43.55555556,27,0.652777778,0.619897959
9900, COORD, 8bdc72de-0401-4422-96dd-5112f14a5d42,0.875,12,0.699499997,40.44444444,27,0.728703704,0.667582418
10080, COORD, 8bdc72de-0401-4422-96dd-5112f14a5d42,0.875,12,0.699499997,36.88888889,26.88888889,0.758796296,0.728915663
10260, COORD, 8bdc72de-0401-4422-96dd-5112f14a5d42,0.875,12,0.699499997,38.22222222,26.88888889,0.76005291,0.703488372
10440, COORD, 8bdc72de-0401-4422-96dd-5112f14a5d42,0.875,12,0.699499997,44.88888889,27,0.644146825,0.601485149
10620, COORD, 8bdc72de-0401-4422-96dd-5112f14a5d42,0.875,12,0.699499997,41.33333333,26.88888889,0.725429894,0.650537634
10800, COORD, 8bdc72de-0401-4422-96dd-5112f14a5d42,0.875,12,0.699499997,40.88888889,26.88888889,0.715013228,0.657608696
10980, COORD, 8bdc72de-0401-4422-96dd-5112f14a5d42,0.875,13,0.684874997,39.11111111,27,0.746626984,0.690340909
11160, COORD, 8bdc72de-0401-4422-96dd-5112f14a5d42,0.875,13,0.684874997,36.44444444,26.77777778,0.80218254,0.734756098
11340, COORD, 8bdc72de-0401-4422-96dd-5112f14a5d42,0.875,13,0.684874997,36.44444444,27,0.789930556,0.740853659
11520, COORD, 8bdc72de-0401-4422-96dd-5112f14a5d42,0.875,13,0.684874997,37.33333333,27,0.820701058,0.723214286
11700, COORD, 8bdc72de-0401-4422-96dd-5112f14a5d42,0.875,13,0.684874997,40.44444444,26.88888889,0.702876984,0.664835165
11880, COORD, 8bdc72de-0401-4422-96dd-5112f14a5d42,0.875,14,0.670249997,40.88888889,27,0.689781746,0.660326087
12060, COORD, 8bdc72de-0401-4422-96dd-5112f14a5d42,0.875,14,0.670249997,41.77777778,26.77777778,0.682738095,0.640957447
12240, COORD, 8bdc72de-0401-4422-96dd-5112f14a5d42,0.875,14,0.670249997,40,27,0.704513889,0.675
12420, COORD, 8bdc72de-0401-4422-96dd-5112f14a5d42,0.875,14,0.670249997,40.88888889,27,0.721219136,0.660326087
12600, COORD, 8bdc72de-0401-4422-96dd-5112f14a5d42,0.875,14,0.670249997,40,26.77777778,0.766087963,0.669444444
12780, COORD, 8bdc72de-0401-4422-96dd-5112f14a5d42,0.875,16,0.640999997,42.22222222,27,0.68573082,0.639473684
12960, COORD, 8bdc72de-0401-4422-96dd-5112f14a5d42,0.875,16,0.640999997,44,27,0.632275132,0.613636364
13140, COORD, 8bdc72de-0401-4422-96dd-5112f14a5d42,0.875,16,0.640999997,42.66666667,26.88888889,0.667443783,0.630208333
13320, COORD, 8bdc72de-0401-4422-96dd-5112f14a5d42,0.875,16,0.640999997,40,26.88888889,0.724041005,0.672222222
13500, COORD, 8bdc72de-0401-4422-96dd-5112f14a5d42,0.875,16,0.640999997,37.77777778,27,0.812367725,0.714705882
