time, type, dataflowid, value, cost, f, maxOutDataRate, currentOutDataRate, omega
180.0, COORD, 8c3a9a37-7cd7-49eb-a2b7-0bf6fd310c5a, 0.875, 0.5, 0.8676874998956918, 10.166666666666666, 4.222222222222222, 0.2555555555555556, 
360.0, COORD, 8c3a9a37-7cd7-49eb-a2b7-0bf6fd310c5a, 0.875, 0.5, 0.8676874998956918, 15.0, 6.666666666666667, 0.44444444444444453, 
540.0, COORD, 8c3a9a37-7cd7-49eb-a2b7-0bf6fd310c5a, 0.875, 0.5, 0.8676874998956918, 15.0, 6.666666666666667, 0.44444444444444453, 
720.0, COORD, 8c3a9a37-7cd7-49eb-a2b7-0bf6fd310c5a, 0.875, 0.5, 0.8676874998956918, 15.0, 6.666666666666667, 0.44444444444444453, 
900.0, COORD, 8c3a9a37-7cd7-49eb-a2b7-0bf6fd310c5a, 0.875, 0.5, 0.8676874998956918, 15.0, 6.666666666666667, 0.44444444444444453, 
1080.0, COORD, 8c3a9a37-7cd7-49eb-a2b7-0bf6fd310c5a, 0.875, 0.5, 0.8676874998956918, 15.166666666666666, 6.777777777777778, 0.4469135802469137, 
1260.0, COORD, 8c3a9a37-7cd7-49eb-a2b7-0bf6fd310c5a, 0.875, 0.5, 0.8676874998956918, 15.0, 6.666666666666667, 0.44444444444444453, 
1440.0, COORD, 8c3a9a37-7cd7-49eb-a2b7-0bf6fd310c5a, 0.875, 0.5, 0.8676874998956918, 15.166666666666666, 6.666666666666667, 0.44012345679012355, 
1620.0, COORD, 8c3a9a37-7cd7-49eb-a2b7-0bf6fd310c5a, 0.875, 0.5, 0.8676874998956918, 15.166666666666666, 6.666666666666667, 0.44012345679012355, 
1800.0, COORD, 8c3a9a37-7cd7-49eb-a2b7-0bf6fd310c5a, 0.875, 0.5, 0.8676874998956918, 15.0, 6.666666666666667, 0.44444444444444453, 
1980.0, COORD, 8c3a9a37-7cd7-49eb-a2b7-0bf6fd310c5a, 0.875, 0.5, 0.8676874998956918, 15.333333333333334, 6.777777777777778, 0.4425925925925927, 
2160.0, COORD, 8c3a9a37-7cd7-49eb-a2b7-0bf6fd310c5a, 0.875, 0.5, 0.8676874998956918, 15.166666666666666, 6.722222222222222, 0.44320987654321004, 
2340.0, COORD, 8c3a9a37-7cd7-49eb-a2b7-0bf6fd310c5a, 0.875, 0.5, 0.8676874998956918, 15.0, 6.722222222222222, 0.44814814814814824, 
2520.0, COORD, 8c3a9a37-7cd7-49eb-a2b7-0bf6fd310c5a, 0.875, 0.5, 0.8676874998956918, 15.0, 6.777777777777778, 0.451851851851852, 
2700.0, COORD, 8c3a9a37-7cd7-49eb-a2b7-0bf6fd310c5a, 0.875, 0.5, 0.8676874998956918, 15.0, 6.611111111111111, 0.4407407407407409, 
2880.0, COORD, 8c3a9a37-7cd7-49eb-a2b7-0bf6fd310c5a, 0.875, 0.5, 0.8676874998956918, 15.0, 6.666666666666667, 0.44444444444444453, 
3060.0, COORD, 8c3a9a37-7cd7-49eb-a2b7-0bf6fd310c5a, 0.875, 0.5, 0.8676874998956918, 15.166666666666666, 6.722222222222222, 0.44382716049382726, 
3240.0, COORD, 8c3a9a37-7cd7-49eb-a2b7-0bf6fd310c5a, 0.875, 0.5, 0.8676874998956918, 15.0, 6.611111111111111, 0.4407407407407409, 
3420.0, COORD, 8c3a9a37-7cd7-49eb-a2b7-0bf6fd310c5a, 0.875, 0.5, 0.8676874998956918, 15.0, 6.722222222222222, 0.44814814814814824, 
3600.0, COORD, 8c3a9a37-7cd7-49eb-a2b7-0bf6fd310c5a, 0.875, 0.5, 0.8676874998956918, 15.0, 6.722222222222222, 0.44814814814814824, 
3780.0, COORD, 8c3a9a37-7cd7-49eb-a2b7-0bf6fd310c5a, 0.875, 1.0, 0.8603749997913838, 15.166666666666666, 6.777777777777778, 0.4469135802469137, 
3960.0, COORD, 8c3a9a37-7cd7-49eb-a2b7-0bf6fd310c5a, 0.875, 1.0, 0.8603749997913838, 15.0, 6.611111111111111, 0.4407407407407409, 
4140.0, COORD, 8c3a9a37-7cd7-49eb-a2b7-0bf6fd310c5a, 0.875, 1.0, 0.8603749997913838, 15.0, 6.666666666666667, 0.44444444444444453, 
4320.0, COORD, 8c3a9a37-7cd7-49eb-a2b7-0bf6fd310c5a, 0.875, 1.0, 0.8603749997913838, 15.0, 6.722222222222222, 0.44814814814814824, 
4500.0, COORD, 8c3a9a37-7cd7-49eb-a2b7-0bf6fd310c5a, 0.875, 1.0, 0.8603749997913838, 15.0, 6.611111111111111, 0.4407407407407409, 
4680.0, COORD, 8c3a9a37-7cd7-49eb-a2b7-0bf6fd310c5a, 0.875, 1.0, 0.8603749997913838, 15.0, 6.777777777777778, 0.45185185185185195, 
4860.0, COORD, 8c3a9a37-7cd7-49eb-a2b7-0bf6fd310c5a, 0.875, 1.0, 0.8603749997913838, 15.0, 6.666666666666667, 0.44444444444444453, 
5040.0, COORD, 8c3a9a37-7cd7-49eb-a2b7-0bf6fd310c5a, 0.875, 1.0, 0.8603749997913838, 15.166666666666666, 6.777777777777778, 0.4469135802469137, 
5220.0, COORD, 8c3a9a37-7cd7-49eb-a2b7-0bf6fd310c5a, 0.875, 1.0, 0.8603749997913838, 15.0, 6.611111111111111, 0.4407407407407409, 
