time, type, dataflowid, value, cost, f, maxOutDataRate, currentOutDataRate, omega,
3600, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,0.5,0.8676875,15,6.222222222,0.414814815,0.414814815
3780, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,1,0.860375,15.16666667,6.777777778,0.44691358,0.446886447
3960, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,1,0.860375,15,6.611111111,0.440740741,0.440740741
4140, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,1,0.860375,15,6.333333333,0.422222222,0.422222222
4320, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,1,0.860375,15,6.666666667,0.444444444,0.444444444
4500, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,1,0.860375,15,6.666666667,0.444444444,0.444444444
4680, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,1,0.860375,15,6.5,0.433333333,0.433333333
4860, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,1,0.860375,15,6.611111111,0.440740741,0.440740741
5040, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,1,0.860375,15.16666667,6.722222222,0.443209877,0.443223443
5220, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,1,0.860375,15,6.611111111,0.440740741,0.440740741
5400, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,1,0.860375,15,6.722222222,0.448148148,0.448148148
5580, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,1,0.860375,15,6.666666667,0.444444444,0.444444444
5760, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,1,0.860375,15,6.666666667,0.444444444,0.444444444
5940, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,1,0.860375,15.16666667,6.5,0.429012346,0.428571429
6120, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,1,0.860375,15,6.611111111,0.440740741,0.440740741
6300, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,1,0.860375,15,6.722222222,0.448148148,0.448148148
6480, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,1,0.860375,15,6.555555556,0.437037037,0.437037037
6660, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,1,0.860375,15.16666667,6.111111111,0.40308642,0.402930403
6840, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,1,0.860375,15,6.333333333,0.422222222,0.422222222
7020, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,1,0.860375,15,6.222222222,0.414814815,0.414814815
7200, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,1,0.860375,15.16666667,6.055555556,0.399382716,0.399267399
7380, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,1.5,0.8530625,15,6,0.4,0.4
7560, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,1.5,0.8530625,15,5.5,0.366666667,0.366666667
7740, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,1.5,0.8530625,15,4.166666667,0.277777778,0.277777778
7920, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,1.5,0.8530625,15.16666667,4.222222222,0.278395062,0.278388278
8100, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,1.5,0.8530625,15,4.166666667,0.277777778,0.277777778
8280, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,1.5,0.8530625,15,4,0.266666667,0.266666667
8460, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,1.5,0.8530625,15,5.388888889,0.359259259,0.359259259
8640, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,1.5,0.8530625,15.16666667,6.111111111,0.40308642,0.402930403
8820, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,1.5,0.8530625,15.16666667,6.055555556,0.399382716,0.399267399
9000, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,1.5,0.8530625,14.66666667,6.111111111,0.418518519,0.416666667
9180, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,1.5,0.8530625,14.83333333,6.333333333,0.427777778,0.426966292
9360, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,1.5,0.8530625,15,6.222222222,0.416666667,0.414814815
9540, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,1.5,0.8530625,14.83333333,6.222222222,0.42037037,0.419475655
9720, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,1.5,0.8530625,15,6.111111111,0.408641975,0.407407407
9900, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,1.5,0.8530625,15.16666667,6.277777778,0.414814815,0.413919414
10080, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,1.5,0.8530625,15.16666667,6.333333333,0.417283951,0.417582418
10260, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,1.5,0.8530625,15.16666667,6.5,0.429012346,0.428571429
10440, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,1.5,0.8530625,15.16666667,6.666666667,0.440123457,0.43956044
10620, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,1.5,0.8530625,15.16666667,6.777777778,0.44691358,0.446886447
10800, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,1.5,0.8530625,15,6.611111111,0.440740741,0.440740741
10980, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,2,0.84575,15.16666667,6.555555556,0.433333333,0.432234432
11160, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,2,0.84575,15,6.611111111,0.440740741,0.440740741
11340, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,2,0.84575,15,6.5,0.433333333,0.433333333
11520, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,2,0.84575,15.16666667,6.555555556,0.432716049,0.432234432
11700, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,2,0.84575,15.16666667,6.388888889,0.421604938,0.421245421
11880, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,2,0.84575,15.16666667,6.222222222,0.411111111,0.41025641
12060, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,2,0.84575,15,6.222222222,0.414814815,0.414814815
12240, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,2,0.84575,15.33333333,6.388888889,0.416666667,0.416666667
12420, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,2,0.84575,15.16666667,6.166666667,0.407407407,0.406593407
12600, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,2,0.84575,15.16666667,5.555555556,0.367901235,0.366300366
12780, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,2,0.84575,15,4.111111111,0.274074074,0.274074074
12960, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,2,0.84575,15.16666667,4.111111111,0.271604938,0.271062271
13140, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,2,0.84575,15,4.222222222,0.281481481,0.281481481
13320, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,2,0.84575,15,5.833333333,0.388888889,0.388888889
13500, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,2,0.84575,15.16666667,6.055555556,0.4,0.399267399
13680, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,2,0.84575,15.16666667,6.111111111,0.40308642,0.402930403
13860, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,2,0.84575,15.16666667,6.055555556,0.399382716,0.399267399
14040, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,2,0.84575,15,4.333333333,0.288888889,0.288888889
14220, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,2,0.84575,15.33333333,4.166666667,0.272222222,0.27173913
14400, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,2,0.84575,15.16666667,4.722222222,0.310493827,0.311355311
14580, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,2.5,0.838437499,15,6.111111111,0.407407407,0.407407407
14760, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,2.5,0.838437499,15.16666667,6.055555556,0.4,0.399267399
14940, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,2.5,0.838437499,15.16666667,6.055555556,0.399382716,0.399267399
15120, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,2.5,0.838437499,15,4.166666667,0.277777778,0.277777778
15300, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,2.5,0.838437499,15,3.444444444,0.22962963,0.22962963
15480, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,2.5,0.838437499,15.16666667,3.388888889,0.22345679,0.223443223
15660, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,2.5,0.838437499,15,3.666666667,0.244444444,0.244444444
15840, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,2.5,0.838437499,15.16666667,4.222222222,0.278395062,0.278388278
16020, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,2.5,0.838437499,15.16666667,3.5,0.230246914,0.230769231
16200, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,2.5,0.838437499,15.16666667,3.944444444,0.260493827,0.26007326
16380, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,2.5,0.838437499,15.16666667,4,0.263580247,0.263736264
16560, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,2.5,0.838437499,15.16666667,4.277777778,0.282098765,0.282051282
16740, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,2.5,0.838437499,15.16666667,4.111111111,0.270987654,0.271062271
16920, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,2.5,0.838437499,15,3.722222222,0.248148148,0.248148148
17100, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,2.5,0.838437499,15.16666667,3.166666667,0.209259259,0.208791209
17280, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,2.5,0.838437499,15,3.333333333,0.222222222,0.222222222
17460, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,2.5,0.838437499,15,4.111111111,0.274074074,0.274074074
17640, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,2.5,0.838437499,15.16666667,3.944444444,0.260493827,0.26007326
17820, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,2.5,0.838437499,15.16666667,3.555555556,0.234567901,0.234432234
18000, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,2.5,0.838437499,15.16666667,2.444444444,0.161728395,0.161172161
18180, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,3,0.831124999,15,1.777777778,0.118518519,0.118518519
18360, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,3,0.831124999,15,1.944444444,0.130555556,0.12962963
18540, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,3,0.831124999,15,1.5,0.101234568,0.1
18720, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,3,0.831124999,15,0.5,0.032716049,0.033333333
18900, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,3,0.831124999,14.83333333,0.888888889,0.060185185,0.059925094
19080, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,3,0.831124999,15,1.5,0.099074074,0.1
19260, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,3,0.831124999,15.16666667,0.5,0.033333333,0.032967033
19440, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,3,0.831124999,15,0.444444444,0.02962963,0.02962963
19620, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,3,0.831124999,15.16666667,0.333333333,0.022222222,0.021978022
19800, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,3,0.831124999,15.16666667,0.166666667,0.010493827,0.010989011
19980, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,3,0.831124999,15.16666667,0.166666667,0.010493827,0.010989011
20160, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,3,0.831124999,15,0.277777778,0.018518519,0.018518519
20340, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,3,0.831124999,15.16666667,0.111111111,0.007407407,0.007326007
20520, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,3,0.831124999,15.16666667,0.111111111,0.007407407,0.007326007
20700, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,3,0.831124999,15,1.055555556,0.07037037,0.07037037
20880, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,3,0.831124999,15.16666667,1,0.066666667,0.065934066
21060, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,3,0.831124999,15.16666667,1.5,0.098765432,0.098901099
21240, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,3,0.831124999,15,1.611111111,0.107407407,0.107407407
21420, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,3,0.831124999,15.16666667,1.722222222,0.113580247,0.113553114
21600, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,3,0.831124999,15.16666667,0.722222222,0.047530864,0.047619048
21780, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,3.5,0.823812499,15,0.444444444,0.02962963,0.02962963
21960, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,3.5,0.823812499,15.16666667,0.388888889,0.025925926,0.025641026
22140, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,3.5,0.823812499,15.16666667,0.833333333,0.054938272,0.054945055
22320, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,3.5,0.823812499,15,0.666666667,0.044444444,0.044444444
22500, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,3.5,0.823812499,15.16666667,1,0.066049383,0.065934066
22680, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,3.5,0.823812499,15.16666667,1.222222222,0.080246914,0.080586081
22860, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,3.5,0.823812499,15.16666667,0.388888889,0.025925926,0.025641026
23040, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,3.5,0.823812499,15,0.222222222,0.014814815,0.014814815
23220, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,3.5,0.823812499,15.16666667,1.055555556,0.069753086,0.06959707
23400, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,3.5,0.823812499,15.16666667,0.277777778,0.018518519,0.018315018
23580, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,3.5,0.823812499,15,0.611111111,0.040740741,0.040740741
23760, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,3.5,0.823812499,15.16666667,1.944444444,0.129012346,0.128205128
23940, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,3.5,0.823812499,15.16666667,2.166666667,0.143209877,0.142857143
24120, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,3.5,0.823812499,15.16666667,1.388888889,0.091358025,0.091575092
24300, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,3.5,0.823812499,15,1.888888889,0.125925926,0.125925926
24480, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,3.5,0.823812499,15.16666667,1.722222222,0.113580247,0.113553114
24660, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,3.5,0.823812499,15.16666667,2.555555556,0.169135802,0.168498168
24840, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,3.5,0.823812499,15.16666667,2.722222222,0.179012346,0.179487179
25020, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,3.5,0.823812499,15,2.666666667,0.177777778,0.177777778
25200, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,3.5,0.823812499,15.16666667,2.555555556,0.169135802,0.168498168
25380, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,4,0.816499999,15.16666667,2.722222222,0.17962963,0.179487179
25560, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,4,0.816499999,15,1.5,0.1,0.1
25740, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,4,0.816499999,15.16666667,1.111111111,0.072839506,0.073260073
25920, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,4,0.816499999,15.16666667,1.333333333,0.088271605,0.087912088
26100, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,4,0.816499999,15.16666667,0.722222222,0.047530864,0.047619048
26280, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,4,0.816499999,15,0.888888889,0.059259259,0.059259259
26460, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,4,0.816499999,15.16666667,0.5,0.033333333,0.032967033
26640, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,4,0.816499999,15.16666667,0.777777778,0.051234568,0.051282051
26820, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,4,0.816499999,15,0.888888889,0.059259259,0.059259259
27000, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,4,0.816499999,15.16666667,0.388888889,0.025925926,0.025641026
27180, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,4,0.816499999,15.16666667,0.944444444,0.062345679,0.062271062
27360, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,4,0.816499999,15,1.388888889,0.092592593,0.092592593
27540, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,4,0.816499999,15.16666667,0.944444444,0.062345679,0.062271062
27720, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,4,0.816499999,15,1.111111111,0.074382716,0.074074074
27900, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,4,0.816499999,14.83333333,1.555555556,0.10462963,0.104868914
28080, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,4,0.816499999,15,2.055555556,0.137962963,0.137037037
28260, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,4,0.816499999,15,2.388888889,0.160802469,0.159259259
28440, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,4,0.816499999,14.66666667,3,0.205555556,0.204545455
28620, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,4,0.816499999,15.16666667,2.333333333,0.153703704,0.153846154
28800, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,4,0.816499999,15.16666667,2.166666667,0.143209877,0.142857143
28980, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,4.5,0.809187499,15.16666667,3,0.198148148,0.197802198
29160, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,4.5,0.809187499,15,3.777777778,0.251851852,0.251851852
29340, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,4.5,0.809187499,15,2.611111111,0.174074074,0.174074074
29520, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,4.5,0.809187499,15.16666667,3.111111111,0.20617284,0.205128205
29700, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,4.5,0.809187499,15,3.611111111,0.240740741,0.240740741
29880, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,4.5,0.809187499,15.16666667,4.111111111,0.270987654,0.271062271
30060, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,4.5,0.809187499,15.16666667,4,0.263580247,0.263736264
30240, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,4.5,0.809187499,15.33333333,4.166666667,0.272222222,0.27173913
30420, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,4.5,0.809187499,15,4,0.266666667,0.266666667
30600, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,4.5,0.809187499,15.16666667,3.444444444,0.227777778,0.227106227
30780, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,4.5,0.809187499,15.16666667,4.166666667,0.274691358,0.274725275
30960, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,4.5,0.809187499,15.16666667,4.666666667,0.306790123,0.307692308
31140, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,4.5,0.809187499,15,4.888888889,0.325925926,0.325925926
31320, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,4.5,0.809187499,15,3.666666667,0.244444444,0.244444444
31500, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,4.5,0.809187499,15.16666667,2.722222222,0.17962963,0.179487179
31680, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,4.5,0.809187499,15,2.555555556,0.17037037,0.17037037
31860, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,4.5,0.809187499,15.16666667,2.333333333,0.153703704,0.153846154
32040, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,4.5,0.809187499,15.16666667,3.944444444,0.260493827,0.26007326
32220, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,4.5,0.809187499,15.16666667,3.277777778,0.217283951,0.216117216
32400, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,4.5,0.809187499,15.16666667,3,0.197530864,0.197802198
32580, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,5,0.801874999,15.16666667,3.333333333,0.22037037,0.21978022
32760, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,5,0.801874999,15.16666667,4.055555556,0.267901235,0.267399267
32940, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,5,0.801874999,15,5.277777778,0.353703704,0.351851852
33120, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,5,0.801874999,14.83333333,4.222222222,0.285185185,0.284644195
33300, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,5,0.801874999,15.33333333,5.166666667,0.339506173,0.336956522
33480, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,5,0.801874999,15.5,5.888888889,0.381481481,0.379928315
33660, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,5,0.801874999,14.83333333,5.944444444,0.400925926,0.400749064
33840, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,5,0.801874999,15.16666667,5.888888889,0.389814815,0.388278388
34020, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,5,0.801874999,15,5.944444444,0.397222222,0.396296296
34200, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,5,0.801874999,15.33333333,6.222222222,0.407407407,0.405797101
34380, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,5,0.801874999,15.33333333,6.166666667,0.405555556,0.402173913
34560, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,5,0.801874999,15,6.277777778,0.418518519,0.418518519
34740, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,5,0.801874999,15.33333333,6.222222222,0.406790123,0.405797101
34920, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,5,0.801874999,15.33333333,6.222222222,0.410493827,0.405797101
35100, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,5,0.801874999,15,6.277777778,0.418518519,0.418518519
35280, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,5,0.801874999,15.66666667,6.166666667,0.395679012,0.393617021
35460, COORD, 88af4ad7-cafd-41e1-bbf8-0e6b18504011,0.875,5,0.801874999,15,6.111111111,0.407407407,0.407407407
