time, type, dataflowid, value, cost, f, maxOutDataRate, currentOutDataRate, omega
180.0, COORD, 4f40f145-8b49-41dd-9f40-79a5f5c33a9a, 0.875, 1.0, 0.8603749997913838, 21.0, 6.555555555555555, 0.19135802469135807, 
360.0, COORD, 4f40f145-8b49-41dd-9f40-79a5f5c33a9a, 0.875, 1.0, 0.8603749997913838, 30.5, 10.0, 0.35905485823786476, 
540.0, COORD, 4f40f145-8b49-41dd-9f40-79a5f5c33a9a, 0.875, 1.0, 0.8603749997913838, 31.333333333333332, 10.0, 0.35349251934219256, 
720.0, COORD, 4f40f145-8b49-41dd-9f40-79a5f5c33a9a, 0.875, 1.0, 0.8603749997913838, 27.5, 10.11111111111111, 0.45028497736831075, 
900.0, COORD, 4f40f145-8b49-41dd-9f40-79a5f5c33a9a, 0.875, 1.0, 0.8603749997913838, 28.0, 10.0, 0.3876617209950543, 
1080.0, COORD, 4f40f145-8b49-41dd-9f40-79a5f5c33a9a, 0.875, 1.0, 0.8603749997913838, 29.166666666666668, 10.11111111111111, 0.40279113890225, 
1260.0, COORD, 4f40f145-8b49-41dd-9f40-79a5f5c33a9a, 0.875, 1.0, 0.8603749997913838, 31.333333333333332, 10.0, 0.35894532422310194, 
1440.0, COORD, 4f40f145-8b49-41dd-9f40-79a5f5c33a9a, 0.875, 1.0, 0.8603749997913838, 26.833333333333332, 10.055555555555555, 0.4143973310639977, 
1620.0, COORD, 4f40f145-8b49-41dd-9f40-79a5f5c33a9a, 0.875, 1.0, 0.8603749997913838, 33.5, 10.055555555555555, 0.3194598611265278, 
1800.0, COORD, 4f40f145-8b49-41dd-9f40-79a5f5c33a9a, 0.875, 1.0, 0.8603749997913838, 30.5, 10.0, 0.3591036021591577, 
1980.0, COORD, 4f40f145-8b49-41dd-9f40-79a5f5c33a9a, 0.875, 1.0, 0.8603749997913838, 31.833333333333332, 10.11111111111111, 0.35180575597242264, 
2160.0, COORD, 4f40f145-8b49-41dd-9f40-79a5f5c33a9a, 0.875, 1.0, 0.8603749997913838, 30.5, 10.055555555555555, 0.36445498945498944, 
2340.0, COORD, 4f40f145-8b49-41dd-9f40-79a5f5c33a9a, 0.875, 1.0, 0.8603749997913838, 29.166666666666668, 10.0, 0.3834830293163627, 
2520.0, COORD, 4f40f145-8b49-41dd-9f40-79a5f5c33a9a, 0.875, 1.0, 0.8603749997913838, 27.666666666666668, 10.055555555555555, 0.37890812890812886, 
2700.0, COORD, 4f40f145-8b49-41dd-9f40-79a5f5c33a9a, 0.875, 1.0, 0.8603749997913838, 29.5, 10.0, 0.38763242929909586, 
2880.0, COORD, 4f40f145-8b49-41dd-9f40-79a5f5c33a9a, 0.875, 1.0, 0.8603749997913838, 27.666666666666668, 10.0, 0.3862567473678584, 
3060.0, COORD, 4f40f145-8b49-41dd-9f40-79a5f5c33a9a, 0.875, 1.0, 0.8603749997913838, 34.0, 10.055555555555555, 0.32345555678889015, 
3240.0, COORD, 4f40f145-8b49-41dd-9f40-79a5f5c33a9a, 0.875, 1.0, 0.8603749997913838, 32.166666666666664, 10.0, 0.33280968003190226, 
3420.0, COORD, 4f40f145-8b49-41dd-9f40-79a5f5c33a9a, 0.875, 1.0, 0.8603749997913838, 28.5, 10.055555555555555, 0.3729444423888868, 
3600.0, COORD, 4f40f145-8b49-41dd-9f40-79a5f5c33a9a, 0.875, 1.0, 0.8603749997913838, 29.0, 10.0, 0.3925539481095037, 
3780.0, COORD, 4f40f145-8b49-41dd-9f40-79a5f5c33a9a, 0.875, 2.0, 0.8457499995827675, 31.166666666666668, 10.055555555555555, 0.33690897579786466, 
3960.0, COORD, 4f40f145-8b49-41dd-9f40-79a5f5c33a9a, 0.875, 2.0, 0.8457499995827675, 29.333333333333332, 10.0, 0.36743297854408963, 
4140.0, COORD, 4f40f145-8b49-41dd-9f40-79a5f5c33a9a, 0.875, 2.0, 0.8457499995827675, 27.166666666666668, 10.0, 0.39440908885353326, 
4320.0, COORD, 4f40f145-8b49-41dd-9f40-79a5f5c33a9a, 0.875, 2.0, 0.8457499995827675, 31.833333333333332, 10.055555555555555, 0.3485310985310985, 
4500.0, COORD, 4f40f145-8b49-41dd-9f40-79a5f5c33a9a, 0.875, 2.0, 0.8457499995827675, 29.666666666666668, 10.0, 0.37318887237187887, 
4680.0, COORD, 4f40f145-8b49-41dd-9f40-79a5f5c33a9a, 0.875, 2.0, 0.8457499995827675, 27.0, 10.055555555555555, 0.40906752712308264, 
4860.0, COORD, 4f40f145-8b49-41dd-9f40-79a5f5c33a9a, 0.875, 2.0, 0.8457499995827675, 28.833333333333332, 10.0, 0.35934949823838713, 
5040.0, COORD, 4f40f145-8b49-41dd-9f40-79a5f5c33a9a, 0.875, 2.0, 0.8457499995827675, 29.166666666666668, 10.055555555555555, 0.37331063997730657, 
5220.0, COORD, 4f40f145-8b49-41dd-9f40-79a5f5c33a9a, 0.875, 2.0, 0.8457499995827675, 32.166666666666664, 10.0, 0.3242410881299771, 
5400.0, COORD, 4f40f145-8b49-41dd-9f40-79a5f5c33a9a, 0.875, 2.0, 0.8457499995827675, 31.0, 10.055555555555555, 0.35026727387838497, 
5580.0, COORD, 4f40f145-8b49-41dd-9f40-79a5f5c33a9a, 0.875, 2.0, 0.8457499995827675, 29.833333333333332, 10.0, 0.3760175010175011, 
5760.0, COORD, 4f40f145-8b49-41dd-9f40-79a5f5c33a9a, 0.875, 2.0, 0.8457499995827675, 30.333333333333332, 10.0, 0.3492030089252311, 
5940.0, COORD, 4f40f145-8b49-41dd-9f40-79a5f5c33a9a, 0.875, 2.0, 0.8457499995827675, 29.833333333333332, 10.055555555555555, 0.3667014055902945, 
6120.0, COORD, 4f40f145-8b49-41dd-9f40-79a5f5c33a9a, 0.875, 2.0, 0.8457499995827675, 31.0, 10.0, 0.33787483093038645, 
6300.0, COORD, 4f40f145-8b49-41dd-9f40-79a5f5c33a9a, 0.875, 2.0, 0.8457499995827675, 32.166666666666664, 10.055555555555555, 0.3401626212083728, 
6480.0, COORD, 4f40f145-8b49-41dd-9f40-79a5f5c33a9a, 0.875, 2.0, 0.8457499995827675, 30.833333333333332, 10.0, 0.34111361889139663, 
6660.0, COORD, 4f40f145-8b49-41dd-9f40-79a5f5c33a9a, 0.875, 2.0, 0.8457499995827675, 30.5, 10.055555555555555, 0.3586521503188169, 
6840.0, COORD, 4f40f145-8b49-41dd-9f40-79a5f5c33a9a, 0.875, 2.0, 0.8457499995827675, 32.5, 10.0, 0.3466004160448605, 
7020.0, COORD, 4f40f145-8b49-41dd-9f40-79a5f5c33a9a, 0.875, 2.0, 0.8457499995827675, 30.166666666666668, 10.0, 0.36665931804820695, 
