time, type, dataflowid, value, cost, f, maxOutDataRate, currentOutDataRate, omega
180.0, COORD, 294dd68b-5265-47f8-b59e-0677aad49c2b, 0.9500000029802322, 3.0, 0.942500003427267, 28.0, 21.944444444444443, 0.480324074074074, 
360.0, COORD, 294dd68b-5265-47f8-b59e-0677aad49c2b, 0.9500000029802322, 3.0, 0.942500003427267, 38.666666666666664, 28.944444444444443, 0.8914351851851853, 
540.0, COORD, 294dd68b-5265-47f8-b59e-0677aad49c2b, 0.9500000029802322, 3.0, 0.942500003427267, 38.666666666666664, 28.666666666666668, 0.8376322751322752, 
720.0, COORD, 294dd68b-5265-47f8-b59e-0677aad49c2b, 0.9500000029802322, 3.0, 0.942500003427267, 42.22222222222222, 28.5, 0.7623677248677247, 
900.0, COORD, 294dd68b-5265-47f8-b59e-0677aad49c2b, 0.9500000029802322, 3.0, 0.942500003427267, 39.55555555555556, 26.0, 0.7758680555555555, 
1080.0, COORD, 294dd68b-5265-47f8-b59e-0677aad49c2b, 0.9500000029802322, 3.0, 0.942500003427267, 40.0, 29.444444444444443, 0.9364748677248679, 
1260.0, COORD, 294dd68b-5265-47f8-b59e-0677aad49c2b, 0.9500000029802322, 3.0, 0.942500003427267, 39.111111111111114, 31.0, 0.9784060846560847, 
1440.0, COORD, 294dd68b-5265-47f8-b59e-0677aad49c2b, 0.9500000029802322, 3.0, 0.942500003427267, 45.77777777777778, 30.833333333333332, 0.732175925925926, 
1620.0, COORD, 294dd68b-5265-47f8-b59e-0677aad49c2b, 0.9500000029802322, 3.0, 0.942500003427267, 38.666666666666664, 32.27777777777778, 1.0472966269841268, 
1800.0, COORD, 294dd68b-5265-47f8-b59e-0677aad49c2b, 0.9500000029802322, 3.0, 0.942500003427267, 47.55555555555556, 29.88888888888889, 0.667242614638448, 
1980.0, COORD, 294dd68b-5265-47f8-b59e-0677aad49c2b, 0.9500000029802322, 3.0, 0.942500003427267, 40.44444444444444, 28.555555555555557, 0.8774360670194002, 
2160.0, COORD, 294dd68b-5265-47f8-b59e-0677aad49c2b, 0.9500000029802322, 3.0, 0.942500003427267, 39.55555555555556, 28.38888888888889, 0.86630291005291, 
2340.0, COORD, 294dd68b-5265-47f8-b59e-0677aad49c2b, 0.9500000029802322, 3.0, 0.942500003427267, 40.0, 30.833333333333332, 0.9284584435626102, 
2520.0, COORD, 294dd68b-5265-47f8-b59e-0677aad49c2b, 0.9500000029802322, 3.0, 0.942500003427267, 43.111111111111114, 26.88888888888889, 0.9215884038800704, 
2700.0, COORD, 294dd68b-5265-47f8-b59e-0677aad49c2b, 0.9500000029802322, 3.0, 0.942500003427267, 44.888888888888886, 27.833333333333332, 0.8215443121693121, 
2880.0, COORD, 294dd68b-5265-47f8-b59e-0677aad49c2b, 0.9500000029802322, 3.0, 0.942500003427267, 40.888888888888886, 24.61111111111111, 0.6574404761904761, 
3060.0, COORD, 294dd68b-5265-47f8-b59e-0677aad49c2b, 0.9500000029802322, 3.0, 0.942500003427267, 37.333333333333336, 24.88888888888889, 0.7707423941798941, 
3240.0, COORD, 294dd68b-5265-47f8-b59e-0677aad49c2b, 0.9500000029802322, 3.0, 0.942500003427267, 35.111111111111114, 23.11111111111111, 0.7710400132275133, 
3420.0, COORD, 294dd68b-5265-47f8-b59e-0677aad49c2b, 0.9500000029802322, 3.0, 0.942500003427267, 38.22222222222222, 24.27777777777778, 0.8304618606701941, 
3600.0, COORD, 294dd68b-5265-47f8-b59e-0677aad49c2b, 0.9500000029802322, 3.0, 0.942500003427267, 34.22222222222222, 25.0, 0.7918981481481482, 
3780.0, COORD, 294dd68b-5265-47f8-b59e-0677aad49c2b, 0.9500000029802322, 6.0, 0.9350000038743019, 35.55555555555556, 23.11111111111111, 0.8136904761904762, 
3960.0, COORD, 294dd68b-5265-47f8-b59e-0677aad49c2b, 0.9500000029802322, 6.0, 0.9350000038743019, 39.55555555555556, 22.22222222222222, 0.7657793209876543, 
