time, type, dataflowid, value, cost, f, maxOutDataRate, currentOutDataRate, omega,
12240, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,57.59996033,-0.009899436,73,80.88888889,40.72153635,1.108066971
12420, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,57.59996033,-0.009899436,75,81.33333333,41.60082305,1.084444444
12600, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,57.59996033,-0.009899436,81,80.44444444,40.69135802,0.993141289
12780, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,57.59996033,-0.009899436,78,80.44444444,40.25994513,1.031339031
12960, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,57.59996033,-0.009899436,74,81.27777778,40.27910665,1.098348348
13140, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,57.59996033,-0.009899436,73,80.11111111,40.27486283,1.097412481
13320, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,57.59996033,-0.009899436,72,80,40.7191358,1.111111111
13500, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,57.59996033,-0.009899436,78,80.66666667,41.58607682,1.034188034
13680, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,57.59996033,-0.009899436,81,80.11111111,40.68930041,0.989026063
13860, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,57.59996033,-0.009899436,76,79.61111111,40.26144547,1.04751462
14040, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,57.59996033,-0.009899436,73,79.88888889,40.27323388,1.094368341
14220, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,57.59996033,-0.009899436,73,79.66666667,40.71339163,1.091324201
14400, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,57.59996033,-0.009899436,73,79.16666667,40.70991941,1.084474886
14580, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,72.00000763,-0.220500131,80,79.44444444,41.1299297,0.993055556
14760, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,72.00000763,-0.220500131,80,79.05555556,40.68621399,0.988194444
14940, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,72.00000763,-0.220500131,75,78.66666667,40.25810185,1.048888889
15120, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,72.00000763,-0.220500131,72,77.5,40.26041667,1.076388889
15300, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,72.00000763,-0.220500131,73,77.38888889,40.698131,1.060121766
15480, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,72.00000763,-0.220500131,75,77.16666667,41.57188786,1.028888889
15660, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,72.00000763,-0.220500131,78,75.66666667,40.67215364,0.97008547
15840, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,72.00000763,-0.220500131,73,75.05555556,40.23966907,1.028158295
16020, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,72.00000763,-0.220500131,74,75.55555556,40.239369,1.021021021
16200, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,72.00000763,-0.220500131,73,74.05555556,40.23461077,1.014459665
16380, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,72.00000763,-0.220500131,72,73.72222222,40.67554012,1.023919753
16560, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,72.00000763,-0.220500131,78,75,41.54826818,0.961538462
16740, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,72.00000763,-0.220500131,76,73.88888889,40.66619513,0.972222222
16920, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,72.00000763,-0.220500131,73,72.33333333,40.22076475,0.99086758
17100, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,72.00000763,-0.220500131,73,71.94444444,40.21806413,0.985540335
17280, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,72.00000763,-0.220500131,74,71.16666667,40.65320645,0.961711712
17460, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,72.00000763,-0.220500131,80,70.5,40.63087277,0.88125
17640, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,72.00000763,-0.220500131,80,70.16666667,41.07304527,0.877083333
17820, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,72.00000763,-0.220500131,74,69.66666667,40.64304698,0.941441441
18000, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,72.00000763,-0.220500131,74,69,40.19384431,0.932432432
18180, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,86.40000916,-0.431100156,72,67.77777778,40.19290123,0.941358025
18360, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,86.40000916,-0.431100156,77,67.72222222,36.42584019,0.87950938
18540, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,86.40000916,-0.431100156,81,68.33333333,28.1836236,0.843621399
18720, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,86.40000916,-0.431100156,77,67.16666667,27.07458848,0.872294372
18900, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,86.40000916,-0.431100156,72,67.11111111,27.01165981,0.932098765
19080, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,86.40000916,-0.431100156,72,67.55555556,26.9739369,0.938271605
19260, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,86.40000916,-0.431100156,73,66.66666667,26.94542426,0.913242009
19440, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,86.40000916,-0.431100156,80,67.11111111,27.36145405,0.838888889
19620, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,86.40000916,-0.431100156,80,68,27.80864198,0.85
19800, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,86.40000916,-0.431100156,75,68.55555556,27.93964335,0.914074074
19980, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,86.40000916,-0.431100156,73,71.33333333,31.1659808,0.97716895
20160, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,86.40000916,-0.431100156,73,73.44444444,33.27709191,1.00608828
20340, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,86.40000916,-0.431100156,75,76.66666667,36.93415638,1.022222222
20520, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,86.40000916,-0.431100156,81,78.33333333,38.58024691,0.967078189
20700, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,86.40000916,-0.431100156,78,80.88888889,40.70438957,1.037037037
20880, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,86.40000916,-0.431100156,74,80.88888889,40.27640604,1.093093093
21060, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,86.40000916,-0.431100156,74,80.88888889,40.27640604,1.093093093
21240, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,86.40000916,-0.431100156,72,80.44444444,40.72222222,1.117283951
21420, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,86.40000916,-0.431100156,78,80.88888889,41.14609053,1.037037037
21600, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,86.40000916,-0.431100156,81,81.33333333,41.13854595,1.004115226
21780, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,100.8000107,-0.641700181,76,80.44444444,40.26680384,1.058479532
21960, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,100.8000107,-0.641700181,73,80.44444444,40.27709191,1.101978691
22140, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,100.8000107,-0.641700181,74,81.05555556,40.7190072,1.095345345
22320, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,100.8000107,-0.641700181,73,80.11111111,40.71647805,1.097412481
22500, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,100.8000107,-0.641700181,80,79.94444444,40.69157236,0.999305556
22680, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,100.8000107,-0.641700181,80,80.66666667,41.13786008,1.008333333
22860, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,100.8000107,-0.641700181,75,80.05555556,40.26740398,1.067407407
23040, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,100.8000107,-0.641700181,73,79.72222222,40.27207647,1.092085236
23220, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,100.8000107,-0.641700181,73,80.05555556,40.71596365,1.096651446
23400, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,100.8000107,-0.641700181,75,80.22222222,41.15174897,1.06962963
23580, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,100.8000107,-0.641700181,78,79.72222222,40.69718793,1.022079772
23760, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,100.8000107,-0.641700181,72,80,40.7191358,1.111111111
23940, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,100.8000107,-0.641700181,74,79.61111111,40.26753258,1.075825826
24120, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,100.8000107,-0.641700181,74,79.16666667,40.26496056,1.06981982
24300, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,100.8000107,-0.641700181,72,78,40.70524691,1.083333333
24480, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,100.8000107,-0.641700181,78,77.94444444,41.12641461,0.999287749
24660, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,100.8000107,-0.641700181,75,77.83333333,41.13687414,1.037777778
24840, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,100.8000107,-0.641700181,73,76.5,40.24969993,1.047945205
25020, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,100.8000107,-0.641700181,73,76.16666667,40.24738512,1.043378995
25200, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,100.8000107,-0.641700181,75,76.83333333,40.68741427,1.024444444
25380, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,115.1999207,-0.852298868,80,75.72222222,40.66448045,0.946527778
25560, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,115.1999207,-0.852298868,80,75.16666667,40.6622085,0.939583333
25740, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,115.1999207,-0.852298868,73,75.44444444,41.12688615,1.03348554
25920, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,115.1999207,-0.852298868,74,74.44444444,40.23165295,1.006006006
26100, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,115.1999207,-0.852298868,73,72.94444444,40.22500857,0.999238965
26280, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,115.1999207,-0.852298868,76,72.44444444,40.65483539,0.953216374
26460, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,115.1999207,-0.852298868,81,71.94444444,41.08058985,0.888203018
26640, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,115.1999207,-0.852298868,78,70.94444444,40.64300412,0.90954416
26820, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,115.1999207,-0.852298868,72,70.61111111,40.65393519,0.980709877
27000, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,115.1999207,-0.852298868,74,70.05555556,40.20117455,0.946696697
27180, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,115.1999207,-0.852298868,74,69.05555556,40.197488,0.933183183
27360, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,115.1999207,-0.852298868,78,68.55555556,40.62217078,0.878917379
27540, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,115.1999207,-0.852298868,81,68.44444444,41.05898491,0.844993141
27720, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,115.1999207,-0.852298868,74,68.55555556,36.46029909,0.926426426
27900, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,115.1999207,-0.852298868,70,67.33333333,27.47061043,0.961904762
28080, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,115.1999207,-0.852298868,70,67.16666667,27.13984911,0.95952381
28260, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,115.1999207,-0.852298868,73,67.55555556,27.4526749,0.925418569
28440, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,115.1999207,-0.852298868,79,67.11111111,27.38741917,0.849507736
28620, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,115.1999207,-0.852298868,78,67.11111111,27.36831276,0.86039886
28800, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,115.1999207,-0.852298868,73,68,27.39128944,0.931506849
28980, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,129.6000977,-1.062901459,74,67.55555556,26.9430727,0.912912913
29160, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,129.6000977,-1.062901459,73,69.55555556,29.38820302,0.95281583
29340, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,129.6000977,-1.062901459,77,71.66666667,31.92729767,0.930735931
29520, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,129.6000977,-1.062901459,81,74.88888889,35.13580247,0.924554184
29700, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,129.6000977,-1.062901459,76,76.55555556,36.81961591,1.007309942
29880, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,129.6000977,-1.062901459,73,80,39.39128944,1.095890411
30060, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,129.6000977,-1.062901459,74,80.88888889,40.27640604,1.093093093
30240, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,129.6000977,-1.062901459,73,80.88888889,40.72153635,1.108066971
30420, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,129.6000977,-1.062901459,80,80.44444444,40.69478738,1.005555556
30600, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,129.6000977,-1.062901459,81,80.88888889,41.13580247,0.998628258
30780, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,129.6000977,-1.062901459,74,81.33333333,40.72119342,1.099099099
30960, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,129.6000977,-1.062901459,73,80.44444444,40.27709191,1.101978691
31140, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,129.6000977,-1.062901459,73,80.44444444,40.27709191,1.101978691
31320, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,129.6000977,-1.062901459,75,81.27777778,41.15873628,1.083703704
31500, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,129.6000977,-1.062901459,81,80.11111111,40.68930041,0.989026063
31680, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,129.6000977,-1.062901459,79,80.05555556,40.69581619,1.013361463
31860, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,129.6000977,-1.062901459,73,80.77777778,40.72076475,1.106544901
32040, COORD, 6db92896-bf5f-4a89-8bfa-c5ad3ae3e8f3,0.832499996,129.6000977,-1.062901459,74,80.16666667,40.27160494,1.083333333
