time, type, dataflowid, value, cost, f, maxOutDataRate, currentOutDataRate, omega
180.0, COORD, 414608eb-a976-4c3f-ad4f-cbd0011bf9b9, 0.8324999958276749, 0.9599999785423279, 0.8184599959412218, 5.833333333333333, 5.166666666666667, 1.7623456790123457, 
360.0, COORD, 414608eb-a976-4c3f-ad4f-cbd0011bf9b9, 0.8324999958276749, 0.9599999785423279, 0.8184599959412218, 7.5, 7.166666666666667, 2.5, 
540.0, COORD, 414608eb-a976-4c3f-ad4f-cbd0011bf9b9, 0.8324999958276749, 0.9599999785423279, 0.8184599959412218, 7.5, 7.166666666666667, 2.5, 
720.0, COORD, 414608eb-a976-4c3f-ad4f-cbd0011bf9b9, 0.8324999958276749, 0.9599999785423279, 0.8184599959412218, 7.833333333333333, 7.277777777777778, 2.4938271604938276, 
900.0, COORD, 414608eb-a976-4c3f-ad4f-cbd0011bf9b9, 0.8324999958276749, 0.9599999785423279, 0.8184599959412218, 7.5, 7.166666666666667, 2.5, 
1080.0, COORD, 414608eb-a976-4c3f-ad4f-cbd0011bf9b9, 0.8324999958276749, 0.9599999785423279, 0.8184599959412218, 7.666666666666667, 5.944444444444445, 1.2191358024691359, 
1260.0, COORD, 414608eb-a976-4c3f-ad4f-cbd0011bf9b9, 0.8324999958276749, 0.9599999785423279, 0.8184599959412218, 7.5, 6.055555555555555, 1.388888888888889, 
1440.0, COORD, 414608eb-a976-4c3f-ad4f-cbd0011bf9b9, 0.8324999958276749, 0.9599999785423279, 0.8184599959412218, 7.5, 6.555555555555555, 1.8888888888888888, 
1620.0, COORD, 414608eb-a976-4c3f-ad4f-cbd0011bf9b9, 0.8324999958276749, 0.9599999785423279, 0.8184599959412218, 7.5, 6.833333333333333, 2.1666666666666665, 
1800.0, COORD, 414608eb-a976-4c3f-ad4f-cbd0011bf9b9, 0.8324999958276749, 0.9599999785423279, 0.8184599959412218, 7.5, 7.166666666666667, 2.5, 
1980.0, COORD, 414608eb-a976-4c3f-ad4f-cbd0011bf9b9, 0.8324999958276749, 0.9599999785423279, 0.8184599959412218, 7.5, 5.888888888888889, 3.088888888888888, 
2160.0, COORD, 414608eb-a976-4c3f-ad4f-cbd0011bf9b9, 0.8324999958276749, 0.9599999785423279, 0.8184599959412218, 7.5, 6.055555555555555, 3.255555555555555, 
2340.0, COORD, 414608eb-a976-4c3f-ad4f-cbd0011bf9b9, 0.8324999958276749, 0.9599999785423279, 0.8184599959412218, 7.5, 6.0, 3.1999999999999997, 
2520.0, COORD, 414608eb-a976-4c3f-ad4f-cbd0011bf9b9, 0.8324999958276749, 0.9599999785423279, 0.8184599959412218, 7.5, 6.0, 3.1999999999999997, 
2700.0, COORD, 414608eb-a976-4c3f-ad4f-cbd0011bf9b9, 0.8324999958276749, 0.9599999785423279, 0.8184599959412218, 7.5, 6.0, 3.1999999999999997, 
2880.0, COORD, 414608eb-a976-4c3f-ad4f-cbd0011bf9b9, 0.8324999958276749, 0.9599999785423279, 0.8184599959412218, 7.5, 6.0, 3.1999999999999997, 
3060.0, COORD, 414608eb-a976-4c3f-ad4f-cbd0011bf9b9, 0.8324999958276749, 0.9599999785423279, 0.8184599959412218, 7.5, 6.055555555555555, 3.255555555555555, 
3240.0, COORD, 414608eb-a976-4c3f-ad4f-cbd0011bf9b9, 0.8324999958276749, 0.9599999785423279, 0.8184599959412218, 7.5, 6.0, 3.1999999999999997, 
3420.0, COORD, 414608eb-a976-4c3f-ad4f-cbd0011bf9b9, 0.8324999958276749, 0.9599999785423279, 0.8184599959412218, 7.666666666666667, 6.0, 3.1962962962962957, 
3600.0, COORD, 414608eb-a976-4c3f-ad4f-cbd0011bf9b9, 0.8324999958276749, 0.9599999785423279, 0.8184599959412218, 7.5, 6.0, 3.1999999999999997, 
3780.0, COORD, 414608eb-a976-4c3f-ad4f-cbd0011bf9b9, 0.8324999958276749, 1.9199999570846558, 0.8044199960547685, 7.5, 6.055555555555555, 3.2037037037037037, 
3960.0, COORD, 414608eb-a976-4c3f-ad4f-cbd0011bf9b9, 0.8324999958276749, 1.9199999570846558, 0.8044199960547685, 7.5, 6.0, 3.1999999999999997, 
4140.0, COORD, 414608eb-a976-4c3f-ad4f-cbd0011bf9b9, 0.8324999958276749, 1.9199999570846558, 0.8044199960547685, 7.5, 6.0, 3.1999999999999997, 
4320.0, COORD, 414608eb-a976-4c3f-ad4f-cbd0011bf9b9, 0.8324999958276749, 1.9199999570846558, 0.8044199960547685, 7.666666666666667, 6.055555555555555, 3.1993827160493824, 
4500.0, COORD, 414608eb-a976-4c3f-ad4f-cbd0011bf9b9, 0.8324999958276749, 1.9199999570846558, 0.8044199960547685, 7.5, 6.0, 3.1999999999999997, 
4680.0, COORD, 414608eb-a976-4c3f-ad4f-cbd0011bf9b9, 0.8324999958276749, 1.9199999570846558, 0.8044199960547685, 7.5, 6.0, 3.1999999999999997, 
4860.0, COORD, 414608eb-a976-4c3f-ad4f-cbd0011bf9b9, 0.8324999958276749, 1.9199999570846558, 0.8044199960547685, 7.5, 6.0, 3.1999999999999997, 
5040.0, COORD, 414608eb-a976-4c3f-ad4f-cbd0011bf9b9, 0.8324999958276749, 1.9199999570846558, 0.8044199960547685, 7.5, 6.055555555555555, 3.255555555555555, 
5220.0, COORD, 414608eb-a976-4c3f-ad4f-cbd0011bf9b9, 0.8324999958276749, 1.9199999570846558, 0.8044199960547685, 7.5, 6.0, 3.1999999999999997, 
