time, type, dataflowid, value, cost, f, maxOutDataRate, currentOutDataRate, omega,
2880, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.799999997,7.5,0.690312495,25,20,0.891534392, 
3060, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.799999997,7.5,0.690312495,27.5,20.11111111,0.811904762, 
3240, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.799999997,7.5,0.690312495,24.16666667,20,0.887301587, 
3420, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.799999997,7.5,0.690312495,25,20.11111111,0.862962963, 
3600, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.799999997,7.5,0.690312495,25.55555556,20,0.83015873, 
3780, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.799999997,8,0.682999995,23.88888889,20.11111111,0.873227513, 
3960, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.799999997,8,0.682999995,22.5,20,1.020899471, 
4140, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.799999997,8,0.682999995,23.88888889,20,0.920634921, 
4320, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.799999997,8,0.682999995,25,20.11111111,0.927645503, 
4500, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.799999997,8,0.682999995,26.66666667,20,0.920899471, 
4680, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.799999997,15,0.580624994,26.66666667,20.11111111,0.797751323, 
4860, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.799999997,15,0.580624994,25.55555556,20,0.847442681, 
5040, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.799999997,15,0.580624994,24.16666667,20.11111111,0.919047619, 
5220, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.799999997,15,0.580624994,24.16666667,20,0.900529101, 
5400, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.799999997,15,0.580624994,23.33333333,20.11111111,0.948677249, 
5580, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.799999997,15,0.580624994,26.66666667,10,0.394708995, 
5760, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.799999997,15,0.580624994,27.22222222,10,0.399074074, 
5940, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.799999997,15,0.580624994,26.11111111,10.05555556,0.402116402, 
6120, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.799999997,15,0.580624994,26.38888889,10,0.444312169, 
6300, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.799999997,15,0.580624994,24.44444444,10.05555556,0.444708995, 
6480, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,15,0.613124993,14,10,0.888888889, 
6660, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,15,0.613124993,13.83333333,10.05555556,0.756790123, 
6840, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,15,0.613124993,15.83333333,10,0.662257496, 
7020, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,15,0.613124993,14.83333333,10,0.699294533, 
7200, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,15,0.613124993,14.5,10.05555556,0.757495591, 
7380, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,15.5,0.605812493,15,10,0.690035273, 
7560, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,15.5,0.605812493,14.5,10.05555556,0.747574956, 
7740, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,15.5,0.605812493,14.33333333,10,0.735008818, 
7920, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,15.5,0.605812493,13.66666667,10.05555556,0.821428571, 
8100, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,15.5,0.605812493,15,10,0.725749559, 
8280, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,22.5,0.503437491,14.16666667,10.05555556,0.904541446, 
8460, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,22.5,0.503437491,15.16666667,10.11111111,0.839506173, 
8640, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,22.5,0.503437491,14.66666667,10.11111111,0.729938272, 
8820, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,22.5,0.503437491,15,10.11111111,0.724603175, 
9000, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,22.5,0.503437491,16.16666667,10.05555556,0.666005291, 
9180, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,22.5,0.503437491,13.66666667,10.11111111,0.814109347, 
9360, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,22.5,0.503437491,14,10.16666667,0.798611111, 
9540, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,22.5,0.503437491,15,10.05555556,0.717813051, 
9720, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,22.5,0.503437491,14.16666667,10.05555556,0.797134039, 
9900, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,22.5,0.503437491,15.33333333,10.16666667,0.71494709, 
10080, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,22.5,0.503437491,14.16666667,10.05555556,0.771604938, 
10260, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,22.5,0.503437491,16.16666667,10.05555556,0.67835097, 
10440, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,22.5,0.503437491,15.5,10.16666667,0.7085097, 
10620, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,22.5,0.503437491,14.66666667,10.11111111,0.752380952, 
10800, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,22.5,0.503437491,15.83333333,10.05555556,0.721340388, 
10980, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,23,0.496124991,16,10.11111111,0.71186067, 
11160, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,23,0.496124991,14.16666667,10.11111111,0.746825397, 
11340, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,23,0.496124991,15.33333333,10.05555556,0.744708995, 
11520, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,23,0.496124991,14,10.11111111,0.785229277, 
11700, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,23,0.496124991,15.66666667,10.11111111,0.721340388, 
11880, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,29,0.40837499,14.16666667,10.11111111,0.756393298, 
12060, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,30,0.39374999,16.33333333,10.05555556,0.662477954, 
12240, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,30,0.39374999,16.5,10.11111111,0.664902998, 
12420, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,30,0.39374999,15.5,10.16666667,0.735008818, 
12600, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,30,0.39374999,13.83333333,10.05555556,0.802469136, 
12780, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,30,0.39374999,14.83333333,10.05555556,0.733465608, 
12960, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,30,0.39374999,15.16666667,10.16666667,0.785493827, 
13140, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,30,0.39374999,14.83333333,10.05555556,0.750837743, 
13320, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,30,0.39374999,16.83333333,10.05555556,0.631613757, 
13500, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,30,0.39374999,14.66666667,10.16666667,0.779387125, 
13680, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,30,0.39374999,16.66666667,10.11111111,0.659611993, 
13860, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,30,0.39374999,15.16666667,10.05555556,0.725970018, 
14040, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,30,0.39374999,16.66666667,10.11111111,0.649691358, 
14220, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,30,0.39374999,14.16666667,10.11111111,0.807539683, 
14400, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,30,0.39374999,15.83333333,10.05555556,0.729276896, 
14580, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,30.5,0.386437489,13.66666667,10.11111111,0.918871252, 
14760, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,30.5,0.386437489,15,10.11111111,0.774426808, 
14940, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,30.5,0.386437489,15,10.11111111,0.721516755, 
15120, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,30.5,0.386437489,14.5,10.05555556,0.840167549, 
15300, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,30.5,0.386437489,14.66666667,10.11111111,0.801146384, 
15480, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,36.5,0.298687488,15,10.16666667,0.744664903, 
15660, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,37.5,0.284062488,15.16666667,10.05555556,0.693121693, 
15840, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,37.5,0.284062488,14.33333333,10.05555556,0.783465608, 
16020, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,37.5,0.284062488,16.33333333,10.16666667,0.646119929, 
16200, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,37.5,0.284062488,13.83333333,10.05555556,0.796737213, 
16380, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,37.5,0.284062488,17.33333333,10.05555556,0.617504409, 
16560, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,37.5,0.284062488,14.83333333,10.16666667,0.742945326, 
16740, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,37.5,0.284062488,14.16666667,10.11111111,0.744268078, 
16920, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,37.5,0.284062488,14.83333333,10.05555556,0.743716931, 
17100, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,37.5,0.284062488,16.33333333,10.11111111,0.65515873, 
17280, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,37.5,0.284062488,15.33333333,10.11111111,0.689329806, 
17460, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,37.5,0.284062488,15,10.05555556,0.719797178, 
17640, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,37.5,0.284062488,17,10.11111111,0.638844797, 
17820, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,37.5,0.284062488,13.66666667,10.11111111,0.802380952, 
18000, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,37.5,0.284062488,15.66666667,10.11111111,0.682539683, 
18180, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,38,0.276749988,15.33333333,10.05555556,0.727292769, 
18360, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,38,0.276749988,14.66666667,10.11111111,0.768959436, 
18540, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,38,0.276749988,17.66666667,10.16666667,0.616358025, 
18720, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,38,0.276749988,15.66666667,10.05555556,0.69664903, 
18900, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,38,0.276749988,13.33333333,10.05555556,0.857319224, 
19080, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,44,0.188999987,14.66666667,10.16666667,0.741402116, 
19260, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,45,0.174374986,13.16666667,10.05555556,0.781481481, 
19440, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,45,0.174374986,14.5,10.05555556,0.80489418, 
19620, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,45,0.174374986,14.33333333,10.16666667,0.779320988, 
19800, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,45,0.174374986,16.33333333,10.11111111,0.677358907, 
19980, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,45,0.174374986,14.83333333,10.05555556,0.769179894, 
20160, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,45,0.174374986,14.5,10.11111111,0.751984127, 
20340, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,45,0.174374986,15,10.11111111,0.795047031, 
20520, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,45,0.174374986,15.33333333,10.05555556,0.710097002, 
20700, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,45,0.174374986,17.16666667,10.11111111,0.639726631, 
20880, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,45,0.174374986,15.5,19.66666667,1.424867725, 
21060, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,45,0.174374986,16.16666667,20.22222222,1.359700176, 
21240, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,45,0.174374986,15,20.11111111,1.43377425, 
21420, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,45,0.174374986,16.33333333,20.22222222,1.365961199, 
21600, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.799999997,45,0.141874988,25,20.33333333,0.903386243, 
21780, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.799999997,45.5,0.134562488,26.94444444,10.05555556,0.396230159, 
21960, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.799999997,45.5,0.134562488,26.94444444,10.05555556,0.433112875, 
22140, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.799999997,45.5,0.134562488,22.22222222,10.16666667,0.498148148, 
22320, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.799999997,45.5,0.134562488,23.33333333,10.05555556,0.471798942, 
22500, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.799999997,45.5,0.134562488,26.38888889,10.05555556,0.407910053, 
22680, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.799999997,51.5,0.046812486,23.05555556,19.77777778,0.962962963, 
22860, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.799999997,52.5,0.032187486,25.55555556,20.22222222,0.893862434, 
23040, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.799999997,52.5,0.032187486,25.55555556,20.11111111,0.874338624, 
23220, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.799999997,52.5,0.032187486,28.05555556,20.22222222,0.75973545, 
23400, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.799999997,52.5,0.032187486,27.77777778,20.22222222,0.786455026, 
23580, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.799999997,52.5,0.032187486,26.38888889,20.11111111,0.804497354, 
23760, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.799999997,52.5,0.032187486,28.33333333,20.22222222,0.793597884, 
23940, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.799999997,52.5,0.032187486,25.55555556,20.22222222,0.840246914, 
24120, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.799999997,52.5,0.032187486,27.22222222,20.22222222,0.774603175, 
24300, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.799999997,52.5,0.032187486,25.83333333,20.11111111,0.856084656, 
24480, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.799999997,52.5,0.032187486,24.72222222,20.22222222,1.888659612, 
24660, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.799999997,52.5,0.032187486,25.27777778,20.33333333,0.879047619, 
24840, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.799999997,52.5,0.032187486,23.05555556,20.11111111,0.942010582, 
25020, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.799999997,52.5,0.032187486,25.83333333,20.11111111,0.883862434, 
25200, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.799999997,52.5,0.032187486,25.55555556,20.33333333,0.850529101, 
25380, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.799999997,53,0.024874986,26.38888889,20.11111111,0.822751323, 
25560, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.799999997,53,0.024874986,27.22222222,20.11111111,0.793738977, 
25740, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.799999997,53,0.024874986,23.33333333,20.33333333,1.061375661, 
25920, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.799999997,53,0.024874986,24.72222222,20.22222222,0.855820106, 
26100, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.799999997,53,0.024874986,25.27777778,20.11111111,0.847037037, 
26280, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.799999997,59,-0.062875015,24.16666667,20.22222222,0.915820106, 
26460, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.799999997,60,-0.077500015,26.11111111,20.22222222,0.872751323, 
26640, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.799999997,60,-0.077500015,24.16666667,20.11111111,0.92989418, 
26820, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.799999997,60,-0.077500015,29.44444444,20.22222222,0.746684303, 
27000, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.799999997,60,-0.077500015,24.16666667,20.22222222,0.932275132, 
27180, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.799999997,60,-0.077500015,23.33333333,10.11111111,0.490873016, 
27360, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.799999997,60,-0.077500015,24.16666667,10.05555556,0.453835979, 
27540, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.799999997,60,-0.077500015,21.94444444,10.11111111,0.49957672, 
27720, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.799999997,60,-0.077500015,23.33333333,10.16666667,0.484656085, 
27900, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,60,-0.045000017,15.66666667,10.05555556,0.725970018, 
28080, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,60,-0.045000017,15.33333333,10.05555556,0.708289242, 
28260, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,60,-0.045000017,14.83333333,10.16666667,0.737169312, 
28440, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,60,-0.045000017,15,10.05555556,0.699911817, 
28620, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,60,-0.045000017,14,10.05555556,0.82010582, 
28800, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,60,-0.045000017,14.66666667,10.16666667,0.777145797, 
28980, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,60.5,-0.052312517,14.83333333,10.11111111,0.740035273, 
29160, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,60.5,-0.052312517,16,10.05555556,0.680555556, 
29340, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,60.5,-0.052312517,15,10.11111111,0.729453263, 
29520, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,60.5,-0.052312517,15.66666667,10.11111111,0.676763668, 
29700, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,60.5,-0.052312517,16,10.05555556,0.689550265, 
29880, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,66.5,-0.140062518,16.83333333,10.11111111,0.639109347, 
30060, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,67.5,-0.154687518,15.83333333,10.11111111,0.671516755, 
30240, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,67.5,-0.154687518,16.66666667,10.11111111,0.648478836, 
30420, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,67.5,-0.154687518,14.33333333,10.05555556,0.763558201, 
30600, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,67.5,-0.154687518,14.5,10.11111111,0.786552028, 
30780, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,67.5,-0.154687518,17,10.16666667,0.638359788, 
30960, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,67.5,-0.154687518,14.33333333,10.05555556,0.75154321, 
31140, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,67.5,-0.154687518,14,10.05555556,0.753306878, 
31320, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,67.5,-0.154687518,15.5,10.16666667,0.703218695, 
31500, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,67.5,-0.154687518,13.66666667,10.05555556,0.793650794, 
31680, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,67.5,-0.154687518,14.5,10.05555556,0.727469136, 
31860, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,67.5,-0.154687518,14.83333333,10.16666667,0.743518519, 
32040, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,67.5,-0.154687518,13.66666667,10.11111111,0.812962963, 
32220, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,67.5,-0.154687518,14.33333333,10.05555556,0.768959436, 
32400, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,67.5,-0.154687518,15.83333333,10.11111111,0.661155203, 
32580, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,68,-0.162000018,15,10.11111111,0.729232804, 
32760, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,68,-0.162000018,16.5,10.05555556,0.653145209, 
32940, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,68,-0.162000018,14.33333333,9.944444444,0.73633157, 
33120, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,68,-0.162000018,15.16666667,9.944444444,0.690255732, 
33300, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,68,-0.162000018,15.5,9.944444444,0.728835979, 
33480, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,74,-0.24975002,14.83333333,9.888888889,0.714065256, 
33660, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,75,-0.26437502,16,9.944444444,0.66494709, 
33840, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,75,-0.26437502,15.16666667,9.888888889,0.708156966, 
34020, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,75,-0.26437502,16.16666667,9.944444444,0.700470312, 
34200, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,75,-0.26437502,16,9.944444444,0.680996473, 
34380, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,75,-0.26437502,15.5,9.888888889,0.684854497, 
34560, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,75,-0.26437502,14.83333333,9.944444444,0.763227513, 
34740, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,75,-0.26437502,14.5,9.944444444,0.762566138, 
34920, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,75,-0.26437502,16.16666667,9.888888889,0.630511464, 
35100, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,75,-0.26437502,14.33333333,9.944444444,0.781305115, 
35280, COORD, 1a4200f9-aea0-45e2-aabe-e7090cbd15ed,0.832499996,75,-0.26437502,14.5,9.888888889,0.70617284, 
